,important,importance,significant,meaningful
nature,0.06960111856460571,0.12178509682416916,0.03661617636680603,0.1107013076543808
climate,-0.021189000457525253,0.02867214009165764,-0.004761394113302231,0.06803961843252182
environment,0.0003984555951319635,0.09055165946483612,-0.026504578068852425,0.05433141067624092
land,-0.034070998430252075,0.03254856914281845,-0.0635819137096405,0.0005235737771727145
forest,-0.04742850363254547,0.0012346176663413644,-0.06469588726758957,0.007523841690272093
forests,0.04654503986239433,0.06339377164840698,-0.002487888326868415,0.046540383249521255
biodiversity,-0.07298588752746582,-0.08011297136545181,-0.09951770305633545,-0.053842779248952866
restoration,0.03592299297451973,0.11346606910228729,0.03608391433954239,0.03939604386687279
reforestation,-0.03994937986135483,-0.003658838104456663,-0.05128217488527298,0.04432373493909836
ecology,0.050855934619903564,0.07599189132452011,-0.0168926902115345,0.11177391558885574
