,important,importance,significant,meaningful
nature,-0.03537527471780777,0.04708045348525047,-0.048796337097883224,0.038398001343011856
climate,-0.025693831965327263,0.020251497626304626,-0.005005390848964453,0.053788673132658005
environment,-0.02716519869863987,0.10348279029130936,-0.0703112930059433,0.007014987990260124
land,-0.06011161953210831,-0.011732932180166245,-0.05782206356525421,-0.012320809066295624
forest,-0.06073935329914093,0.0015500863082706928,-0.04148110747337341,-0.030950315296649933
forests,-0.15922467410564423,-0.09392540901899338,-0.10416336357593536,-0.0310860276222229
biodiversity,0.07540352642536163,0.1507294625043869,0.07148971408605576,0.09057379513978958
restoration,,,,
reforestation,,,,
ecology,0.006411819253116846,0.029727129265666008,-0.0005304549704305828,0.018894515931606293
