ParlaMint-BE_2022-03-22-voorlopig-55-commissie-ic733x.u1	The first question on the agenda is question No. 55024839C by Mrs Depoorter, who is not present.
ParlaMint-BE_2022-03-22-voorlopig-55-commissie-ic733x.u2	I ask this question following a conviction of three individuals two months ago, to whom severe penalties were imposed. This case attracted my attention. At that time I remembered that a resolution on this issue was adopted in the Chamber. There were some pretty clear points in that resolution and I would like to know what the state of play is. I refer to my question.
ParlaMint-BE_2022-03-22-voorlopig-55-commissie-ic733x.u3	Mr Verduyckt, on 24 September 2020, the comprehensive Inter-Ministerial Conference on Environment established the National Task Force Sustainable Wildlife Trade. His task is to trade in alien species in Belgium, including the specific problem of wild animal meat. My administration, the Directorate-General for Environment of the FPS Health, Food Chain Safety and Environment, coordinates the work and task force that followed the conference "Dead or alive: towards a sustainable wildlife trade" in 2019. In concrete terms, two sub-groups were set up, one on trade in live alien animals and their derived products, the other on trade in wild animal meat. Several public and scientific institutions are part of these working groups, together with representatives of customs and the BFSA, the CITES department, the College of Attorneys General, the Museum of Natural History and the regional administrations active in nature conservation. It is essential that Belgium can take effective action against illegal imports of wild animal meat, as Belgium is a final destination and consumer country. The impact on biodiversity has been demonstrated, but other areas, such as animal or human health, may also be involved. The illegality of such trade also involves horizontal areas of competence, such as police, justice or customs, for border controls. Together with my fellow ministers responsible for these matters, we must ensure multidisciplinary dialogue between all actors and this according to the One Health approach. Therefore, the implementation of the task force's mandate is one of my policy priorities, as I have already indicated in the general policy papers, which I was able to present here in 2020 and 2021. In March 2021, like my colleagues at the comprehensive Inter-Ministerial Conference on the Environment, I took note of the results of the first phase of the task force's mandate. They set six policy objectives to tackle the illegal trade in wild animal meat. This allowed the start of the second phase of the mandate, namely the development of a project to achieve the strategic objectives. The Task Force identified 30 actions in 2021. Concrete implementation and budgeting are currently under consideration in order to be adequately converted into a national action plan. When the draft plan is ready, it will be submitted to an extended ICL for initial approval. Then, in accordance with the Aarhus Convention, there will be a public consultation which will most likely be approved by the enlarged ICL by the end of this year. In order to resolve as soon as possible the expectation of the 2021 resolution, in particular as regards better scientific knowledge of the import flows, I gave my administration the green light to support, through co-financing, a BRAIN research project in the framework of federal scientific research. The project selection process is still under way and I very much hope that it will be approved. For example, a number of necessary measures on forest meat can be set up very quickly.
ParlaMint-BE_2022-03-22-voorlopig-55-commissie-ic733x.u4	I'm satisfied with the answer. The composition of the Task Force clearly indicates the importance attached to this issue. The multidisciplinarity is, of course, also the challenge of this theme. Then you have listed a number of steps which seem very logical to me in order to arrive at a good action plan. However, the plan has not yet been approved. The steps to achieve additional scientific research seem fine to me. We are therefore looking forward to the results of the action plan. The most important thing, of course, is that, as we have seen in the newspaper article, we can effectively punish people when they engage in it. This way we can push the phenomenon away.
ParlaMint-BE_2022-03-22-voorlopig-55-commissie-ic733x.u5	Madam Minister, I have a specific question about the implementation of the coalition agreement. The government agreement states that your government will provide tailor-made services: it will address the needs of the Länder which may be somewhat different because there are geographical differences. I have repeatedly asked your colleagues, Mrs Verlinden and Mr Clarinval, how this will be done and what approach will be taken in the various areas of competence. They always replied to me that they will not do so, but that it is the task of the trade ministers. We were urged to send a letter to you and your colleagues. I understand that you have not yet answered, because Minister Verlinden tells me that she has only received an answer from Ministers Vandenbroucke, Van Peteghem and Dedonder and Secretary of State Mahdi. I assume that there will be cooperation in the government and that if a letter ends up on your desk, you will send a letter back politely. Madam Secretary, has that actually happened? Can a copy of that letter be delivered to us?
ParlaMint-BE_2022-03-22-voorlopig-55-commissie-ic733x.u6	Mr Loones, the passage in question comes from the coalition agreement and is clear. That passage in the coalition agreement provides for the possibility for the federal authorities to exercise their jurisdiction asymmetrically. But, as the text says, that is a possibility, not an obligation. Following the letter from the Minister for Institutional Reforms, which you are quoting, I did indeed examine the possibility of taking such an initiative within my powers. My conclusion is that this is not appropriate for my powers today. Consequently, I confirm that I have not yet delivered proposals on asymmetric policy within my powers to the Minister for Institutional Reforms. Should I change my opinion on this issue in the future, I will not fail to inform my colleagues concerned.
ParlaMint-BE_2022-03-22-voorlopig-55-commissie-ic733x.u7	Madam Secretary, thank you for your answer. If that is your analysis, then I would suggest that you put it politely on paper and let your colleagues know. At least they'll know where they stand. That seems appropriate for a team that wants to work together.
ParlaMint-BE_2022-03-22-voorlopig-55-commissie-ic733x.u8	Yeah, absolutely.
ParlaMint-BE_2022-03-22-voorlopig-55-commissie-ic733x.u9	Madam Minister, this will also enable Parliament to be informed. Besides, I think this is a missed opportunity. You can make all possible analyses about it, because the reality is that in geographical terms the situation in Flanders is completely different from the situation in Wallonia. We no longer have the vast open area that still exists on the other side of the language border. On the other hand, we do have the North Sea, which Wallonia does not have. It seems to me that this situation is different and therefore quite different, tailor-made.
ParlaMint-BE_2022-03-22-voorlopig-55-commissie-ic733x.u10	In my answer it is about the findings so far.
ParlaMint-BE_2022-03-22-voorlopig-55-commissie-ic733x.u11	Madam Secretary, I appreciate you making a re-evaluation possible.
