,important,importance,significant,meaningful
nature,-0.0015413635410368443,0.07702416926622391,-0.004346740432083607,0.07236552983522415
climate,0.0068651302717626095,0.08360487967729568,0.013103567063808441,0.10572464764118195
environment,0.00941021740436554,0.09226910769939423,0.003378848312422633,0.08638864755630493
land,-0.034183960407972336,0.004586122930049896,-0.02433825097978115,0.030791359022259712
forest,-0.07474715262651443,-0.02846754528582096,-0.06429574638605118,-0.03226861730217934
forests,-0.02546563744544983,0.046045947819948196,0.0006176122114993632,-0.01076456718146801
biodiversity,0.059273820370435715,0.1550050973892212,0.07415080070495605,0.12193731218576431
restoration,-0.013316808268427849,0.07550143450498581,-0.019727306440472603,0.05404961481690407
reforestation,-0.0954216942191124,-0.07875581830739975,-0.05337104946374893,-0.05942714214324951
ecology,0.09468286484479904,0.13577701151371002,0.02102401852607727,0.16763751208782196
