,important,importance,significant,meaningful
nature,-0.03198235109448433,0.030156584456562996,-0.02001281827688217,0.054411426186561584
climate,0.026508213952183723,0.10090035945177078,0.02210281789302826,0.13910315930843353
environment,-0.021275412291288376,0.06852015852928162,-0.02690422534942627,0.06581315398216248
land,-0.03971373289823532,0.015618355944752693,-0.05148961395025253,0.0455641932785511
forest,-0.03566158562898636,-0.013151018880307674,0.0016190925380215049,0.020204981788992882
forests,,,,
biodiversity,0.051815956830978394,0.16529452800750732,0.061139825731515884,0.11980646103620529
restoration,-0.07360441982746124,0.03307298943400383,-0.06061231717467308,-0.04114506393671036
reforestation,,,,
ecology,,,,
