,important,importance,significant,meaningful
nature,-0.010569811798632145,0.0632292851805687,0.008616285398602486,0.06799620389938354
climate,0.010852263309061527,0.08497364819049835,0.009043027646839619,0.11475838720798492
environment,0.00013298973499331623,0.07899341732263565,-0.0029718675650656223,0.0778726190328598
land,-0.06673286110162735,-0.014181709848344326,-0.056730177253484726,0.028252067044377327
forest,-0.09196864813566208,-0.02988952025771141,-0.04892445728182793,-0.06780767440795898
forests,-0.01848263293504715,0.04646008834242821,-0.002083719242364168,0.0020693803671747446
biodiversity,0.03466213494539261,0.1350117027759552,0.02458343654870987,0.10963492095470428
restoration,-0.014123556204140186,0.05754641816020012,0.0168975330889225,0.03887796029448509
reforestation,0.08600848913192749,0.036788761615753174,0.04729681834578514,0.11996860057115555
ecology,-0.011270185001194477,0.04778332635760307,-0.06916815042495728,0.06927891820669174
