,important,importance,significant,meaningful
nature,-0.037061769515275955,0.04902660474181175,-0.05972447991371155,0.03756974637508392
climate,0.005991141311824322,0.06795737147331238,0.03093068301677704,0.050245385617017746
environment,-0.04200250282883644,0.024815302342176437,-0.06579592078924179,0.04406089335680008
land,-0.09528534859418869,-0.036050524562597275,-0.09758654981851578,-0.036493826657533646
forest,-0.10651194304227829,-0.03002810850739479,-0.10485535860061646,-0.0565248504281044
forests,-0.0574699304997921,0.014916716143488884,-0.033117540180683136,-0.01247805543243885
biodiversity,0.058902859687805176,0.12767909467220306,0.10873707383871078,0.06457951664924622
restoration,-0.06467010825872421,-0.016041118651628494,-0.07055327296257019,-0.04696540907025337
reforestation,0.0020384888630360365,0.030970707535743713,-0.02022176794707775,-0.011529517360031605
ecology,0.04612080752849579,0.11140281707048416,0.06431802362203598,0.12974976003170013
