,important,importance,significant,meaningful
nature,-0.0018593579297885299,0.05683871731162071,-0.036572180688381195,0.06199602782726288
climate,0.010853486135601997,0.09959691017866135,0.04894176125526428,0.07456467300653458
environment,-0.03781542181968689,0.04495327174663544,-0.05959993228316307,0.04847202077507973
land,-0.10618756711483002,-0.03353803604841232,-0.09541250020265579,-0.04864812269806862
forest,-0.1062229573726654,-0.018665816634893417,-0.09461453557014465,-0.05898701027035713
forests,-0.03148645535111427,0.03571416065096855,0.004238795023411512,0.004819839261472225
biodiversity,0.03344005346298218,0.08521130681037903,0.0721786767244339,-0.0025609976146370173
restoration,-0.029549263417720795,0.032579902559518814,-0.012860494665801525,0.0029881028458476067
reforestation,,,,
ecology,0.112823486328125,0.1874573826789856,0.05082715302705765,0.1393035501241684
