,important,importance,significant,meaningful
nature,0.011873527429997921,0.09769697487354279,0.013425220735371113,0.11137772351503372
climate,0.019946182146668434,0.09586386382579803,0.03631429374217987,0.11046627163887024
environment,0.002262103371322155,0.0688474178314209,-0.018911713734269142,0.09554646909236908
land,-0.015636194497346878,0.05467445030808449,-0.005757749546319246,0.05563120171427727
forest,-0.13914504647254944,-0.07613005489110947,-0.13881826400756836,-0.07347296923398972
forests,0.04595530405640602,0.08781047910451889,0.0272409338504076,0.08657453954219818
biodiversity,0.049809642136096954,0.1383654773235321,0.05761941149830818,0.12329806387424469
restoration,-0.0410635843873024,0.01616312563419342,-0.06096722185611725,0.038413822650909424
reforestation,0.020344797521829605,0.07583318650722504,0.017909040674567223,0.13538435101509094
ecology,-0.03478290140628815,0.10591208934783936,-0.021941903978586197,0.06696514040231705
