,important,importance,significant,meaningful
nature,0.011988852173089981,0.09664022922515869,0.012512887828052044,0.09746476262807846
climate,0.034785136580467224,0.11177568882703781,0.05083715543150902,0.12981922924518585
environment,0.014000510796904564,0.08425743132829666,-0.004185309633612633,0.10323413461446762
land,0.008243080228567123,0.06980131566524506,0.006218078546226025,0.08820968866348267
forest,-0.13770698010921478,-0.06388721615076065,-0.13303223252296448,-0.063203364610672
forests,0.08902313560247421,0.16329680383205414,0.1146167516708374,0.11075156182050705
biodiversity,0.0535406731069088,0.13875652849674225,0.07136613130569458,0.12333796173334122
restoration,-0.05788801610469818,0.035126205533742905,-0.0560571551322937,0.015492195263504982
reforestation,-0.06705964356660843,-0.010398680344223976,-0.061973415315151215,0.009911775588989258
ecology,0.08537328988313675,0.1463344842195511,0.03240250051021576,0.11866699159145355
