ParlaMint-NL_2020-11-26-tweedekamer-7.u1	I give the floor to the Minister of Justice and Security.
ParlaMint-NL_2020-11-26-tweedekamer-7.u2	Mr. Chairman. I would first like to discuss the amendments, then some questions from your Members and finally the motions for resolutions. First of all, the amendment on item No. 6 by Mr Van Raak on an additional 600 million for the police budget. I'd advise against that. I refer to the first term. I have explained in detail what the structural and occasional investments of this cabinet have been, including by your Chamber's motions, so let us be clear. However, it is appropriate to leave new investments of this size to a subsequent cabinet. That seems to me sufficient to explain why we are not recommending this motion. Then there is the motion by Mr Van Nispen and Mr Van den Berge on item No. 13 over 60 million extra for the state's attorney's office.
ParlaMint-NL_2020-11-26-tweedekamer-7.u3	You mean the amendment, don't you?
ParlaMint-NL_2020-11-26-tweedekamer-7.u4	Amendment, excuse. My bad. The amendment in part No. 13 is also not recommended. Here too, what I have just said applies in the first instance to the police. In addition, the Public Prosecutor's Office has received additional funds in recent years precisely in the field of organised crime and a greater focus on the taking away of criminally obtained assets. I informed you about this in a letter dated 17 November. Then there is the amendment to item No. 15 by Mr Van Nispen on 100 million extra for the police for taking away criminal assets. Dissuade again. Again, given the fact that this cabinet has already been structurally financed and that such a large amount of money should, of course, be dealt with in a subsequent cabinet. The dg Undermining has just been given the specific task of directing the packages in order to work closely with all the partners involved to increase the take-off results. It is precisely this Multidisciplinary Intervention Team that I have said that I want to achieve that now. That is also going to play a very important role when it comes to taking away criminal assets.
ParlaMint-NL_2020-11-26-tweedekamer-7.u5	Very briefly, Mr. Van Nispen.
ParlaMint-NL_2020-11-26-tweedekamer-7.u6	Thank you, Mr. Chairman. It doesn't come entirely as a surprise. I have a question about this. I think the Minister cannot deny that we hear in the roundtables that we have organised as Chambers that more financial detectives need to be created. There's plenty of work to do. Bearing in mind the discussion we have had, which was with the VVD and the CDA, among other things, which has also tabled a motion on how to calculate what you are investing, I would like to ask this Minister if he is still the cabinet line, the idea is that a euro that you invest in taking more crime money would yield three euros. If that's not the case, I think it would be very good to re-examine it. Then what is the Minister's expectation? What could invest in more financial detectives at the moment?
ParlaMint-NL_2020-11-26-tweedekamer-7.u7	Today, I find that a difficult question to answer, especially to answer it on the basis of a fixed pattern. I think that at least the many position papers that have recently come from, among others, the mayors and the public prosecutors show that it is still important that will then be under a next cabinet to look at further investments in it.
ParlaMint-NL_2020-11-26-tweedekamer-7.u8	Please continue.
ParlaMint-NL_2020-11-26-tweedekamer-7.u9	Mr. Chairman. Then there is the amendment to item No. 17 by Mrs Buitenweg on 3.5 million extra for the Team Combating Children's Porn and Child Sex Tourism and half a million extra for the Public Prosecutor. I don't know. I don't know. I don't know. Mrs Buitenweg knows that the subject is very important to me, but in addition to what we are already doing, there is no room for this this year on additional issues. In recent years, other police services have been given extra resources that indirectly benefit the TBKKs, as I call them for convenience, through close cooperation, including investments in the Team High Tech Crime. On the cover side, I would like to point out that the means for traffic enforcement are really intended for the maintenance and replacement of traffic enforcement equipment such as route controls and digital speed cameras. And I realize that this year we have to pay very close attention to every euro that is being spent, because corona obviously intervenes heavily in the national finances; let me put it this way. I would have liked to have said that anyway, because I can imagine, of course, that this disappoints some Members. Finally, I come to the amendment to item No. 18, by members Van Nispen and Buitenweg, about the Expertise Bureau Online Child Abuse. I would also advise against that amendment. The Expertise Bureau Online Child Abuse plays, alongside many others, an important role in tackling online sexual child abuse. There is another €168,000 budget for 2021, and I also keep an eye out for any bottlenecks going on 2021. I would stress that the financial position of the EOKM also depends on contributions from third parties, and that has always been so. For example, there are EU grants, contributions from the companies concerned and contributions from funds. Moreover, I believe that more financial contributions should also be made by companies to the EOKM. Can I say very quickly, Mr President, that this also happens in America, for example, at the so-called NCMEC, the National Center for Missing & Exploited Children? The NCMEC hall is covered with company names, from Google to Budweiser and from Apple to business.
ParlaMint-NL_2020-11-26-tweedekamer-7.u10	Mr. Van Nispen wants to ask a question. Do that very briefly, Mr. Van Nispen, because we still have 61 motions to make.
ParlaMint-NL_2020-11-26-tweedekamer-7.u11	That's right, Mr. Chairman. The Minister may agree that companies should contribute to this, but I think it is also a government task to provide such an important agency. The Chamber has paid a great deal of attention to the importance of combating child abuse and cleaning the Internet by removing disgusting material such as child pornography. Last year there was a contribution of over €700,000, and next year there is €168,000 for it. The minister says, "I'm gonna keep my finger on the wrist this year and see what I'm gonna keep up with. Of course, an organization can't run that. That's where people are employed! In this way, that organization is simply threatened in its survival. The amendment seeks to lay down a basis. It is a very modest amendment of €300,000. I understand that every euro must be reversed, but if this coverage is not acceptable to the Minister, I really hope that he will think with us about what can be done. And again, I really do appeal to the Members of Parliament to think about that, too, and to see if we can get out of this. I would be very sorry if next year that organisation no longer exists because we are not making the right decision today.
