,important,importance,significant,meaningful
nature,0.009488307870924473,0.10433170944452286,0.01612984947860241,0.11191000044345856
climate,0.01577628031373024,0.09408441185951233,0.022443894296884537,0.12665848433971405
environment,0.05260162055492401,0.14302463829517365,0.04435523599386215,0.1099339947104454
land,-0.08048466593027115,-0.0032360227778553963,-0.06340096890926361,-0.02624758891761303
forest,-0.1552780717611313,-0.1717699021100998,-0.198639914393425,-0.10250364989042282
forests,,,,
biodiversity,0.12749621272087097,0.13042230904102325,0.04286685958504677,0.10716521739959717
restoration,,,,
reforestation,,,,
ecology,,,,
