,important,importance,significant,meaningful
nature,-0.005395457148551941,0.053035374730825424,-0.052296336740255356,0.02463449537754059
climate,0.012219714000821114,0.07516595721244812,0.03695383667945862,0.10415994375944138
environment,-0.010571477003395557,0.06425037235021591,-0.04756753519177437,0.03461362048983574
land,-0.03906671702861786,0.04389668256044388,-0.05235769972205162,0.05625462532043457
forest,-0.10047565400600433,-0.1216779425740242,-0.1439160704612732,0.006397318560630083
forests,-0.060402072966098785,-0.036068063229322433,-0.01369293313473463,-0.04071664437651634
biodiversity,0.07696369290351868,0.17353755235671997,0.1229543462395668,0.12760645151138306
restoration,-0.018289143219590187,-0.017473509535193443,-0.08547194302082062,-0.011921695433557034
reforestation,,,,
ecology,,,,
