ParlaMint-NO_2006-04-06.ana.ud2179e70	The representative of Arne Sortevik will make a private proposal.
ParlaMint-NO_2006-04-06.ana.ud2179e73	On behalf of the representatives of Bård Hoksrud, Per Sandberg, Kenneth Svendsen and myself, I have the pleasure of presenting proposals for an assessment of transport measures that can ensure island communities and coastal communities better economic value creation.
ParlaMint-NO_2006-04-06.ana.ud2179e78	The representative of Gunvald Ludvigsen will make a private proposal.
ParlaMint-NO_2006-04-06.ana.ud2179e81	On behalf of the representatives of Trine Skei Grande, Odd Einar Dørum, Gunn Berit Gärde and myself, I am delighted to propose a private proposal for a new financing model for cultural buildings in Norway.
ParlaMint-NO_2006-04-06.ana.ud2179e86	The representative of Inge Wohnning will make a private proposal.
ParlaMint-NO_2006-04-06.ana.ud2179e89	On behalf of the representatives of Erna Solberg, Torbjørn Hansen, Petter Løvik and myself, I am delighted to make suggestions on measures to improve food safety.
ParlaMint-NO_2006-04-06.ana.ud2179e94	The representative, Elisabeth Aspaker, will make a private proposal.
ParlaMint-NO_2006-04-06.ana.ud2179e97	On behalf of the representatives of André Oktay Dahl, Olemic Thommess and myself, I am delighted to propose combating sexual abuse against children with a particular focus on children and the increased use of new electronic media by young people.
ParlaMint-NO_2006-04-06.ana.ud2179e103	The representative André Oktay Dahl will make a private proposal.
ParlaMint-NO_2006-04-06.ana.ud2179e106	On behalf of the representatives of Elisabeth Aspaker, Gunnar Gundersen, Olemic Thommessen and myself, I have delighted to propose national anti-doping legislation.
ParlaMint-NO_2006-04-06.ana.ud2179e111	The representative of Gunnar Kvassheim will make a private proposal.
ParlaMint-NO_2006-04-06.ana.ud2179e114	On behalf of the representatives of Gunn Berit Gjerde, Lars Sponheim, André N. Skkelstad and myself, I am delighted to propose to adjust the amounts of the employer’s tax exemption for paid work for charitable or non-profit institutions or organisations in line with the general wage increase.
ParlaMint-NO_2006-04-06.ana.ud2179e119	The Representative Modify Skervø will make a private proposal.
ParlaMint-NO_2006-04-06.ana.ud2179e122	On behalf of the representatives of Harald T. Nesvik, Vigdis Giltun, Jan Henrik Fredriksen and the undersigned, it is proposed to establish a new coordinated compensation scheme for those infected with hepatitis C through blood transfusions in the Norwegian health system, in line with the recommendation of the Hepatitis C Committee.
ParlaMint-NO_2006-04-06.ana.ud2179e127	The proposals will be dealt with in a regulatory manner.
ParlaMint-NO_2006-04-06.ana.ud2179e141	At the request of the Labour and Social Committee, the President will propose that speaking time be limited to 40 minutes and allocated by up to 5 minutes to each party and up to 5 minutes to the Council of State. Furthermore, the President will propose the possibility of a replacement of lines within the allocated speaking time of up to five lines after the intervention of the Council of State. Furthermore, it is suggested that those who have to sign up to the list of speakers in addition to the allocated speaking time should have a speaking time of up to 3 minutes. – It shall be deemed to have been adopted.
ParlaMint-NO_2006-04-06.ana.ud2179e150	In the context of the 2006 state budget, 320 million were allocated. kr for the start and implementation of the NAV reform in 2006. This is an important reform which, through cooperation between the social security system, the employment offices and the municipal social services, will facilitate to help those who need it, through a swirling jungle of rules that have until now been closed by watertight bulkheads between the same levels. The Government has carried out a review and an overall assessment of the implementation activities of the NAV reform based on updated plans and budget appropriations for 2006. The review shows that if you want to follow the implementation plan, you will have to make decisions that will impose a significantly higher amount than 320 million. kr. Without an acceleration of additional appropriations for 2006, the implementation of the NAV reform will be postponed in time. It is particularly important that the ICT platform be put in place, and significant costs of investigation not covered by the project are assumed. The implementation of the project requires a large number of interdependent activities to be carried out at the same time. A slower implementation of the NAV reform than that envisaged by the Storting will involve the possibility of timely shifting of profit and better efficiency in terms of efficiency. review in St.prp. No 1st@item: It is therefore a unanimous committee that recommends the proposed allocation. However, there is a basis for some comments. Already after approx. Three months the Government will come back to the Storting to ask for more money for the project for 2006, and not enough that there is an increase in the budget, but the gap is within three months of over 100 pst. Although the costs in the budget position that were discussed in December about the state and local authorities' share of the NAV reform, which was a prerequisite for the start of the reform in 2006, I believe that a bomb of over 100 pst was an estimate. is quite drowsy. The Progress Party is strongly critical of the fact that the cost calculations for the implementation of the reform are proving to be so flawed in a short time. There is therefore reason to ask the Government to follow closely in the further progress of the reform, and not least on the cost side. The total cost of the reform is estimated to be approximately Three billion kroner. To get on with the NAV reform, a total of 696.5 million is needed. in 2006, in addition to the municipality’s share. The Progress Party assumes that the increase in the 2006 budget is not an increase in the overall framework, but only a shift in appropriations in time. Furthermore, the Party further assumes that the cost of developing ICT is quality assured in such a way that no excess costs are incurred. On this basis, as said, the Progress Party supports the Government's proposal for additional appropriations of 376.5 million. to implement the NAV reform in 2006. For the sake of order, I would like to mention that there is only an increase in the budget we are now discussing, and that it is not a new consideration of the matter in itself. Therefore, the Progress Party does not promote its alternative proposals which were considered when the reform was debated, such as: the good proposal that social services should be transferred to the State. Of course, we will come back to this when the law comes to treatment.
ParlaMint-NO_2006-04-06.ana.ud2179e171	Implementing a reform of labour and welfare management has been a cross-political wish for several years. Many in Norway are involuntarily out of work. There are many who passively receive social benefits, and who would rather have wanted to be active. Today, people are being followed up by different agencies, and more people experience falling between systems and legislation. Meeting people with a single instrument is therefore a necessity to realise the goal of getting more people in activity and in work. That is why there is also a strong need for reform of the agencies to manage these instruments. The NAV reform has been delayed and its establishment is now due to take place. For the Workers' Party, it is important that the reform be implemented at the scheduled pace, that the ICT system be put in place, that the actual merger take place, and that offices be established in the municipalities. There are high expectations of the country-wide reform among local and regional staff, and not least among many of those who are to benefit from the services provided by the NAVs and who need these services. If the reform is to be successful, we need progress, and that is what we are dealing with today. The Progress Party expresses in the form of a note, and now at the representative Kenneth Svendsen, strong criticism that the Government is asking for additional appropriations now. It kind of surprises me. The size has been made aware of the uncertainties surrounding the cost of the reform on several occasions, including: through the call for a new labour and welfare management and this year's government budget. The size has therefore been aware that additional appropriations would be needed to implement the reform. Now that we have a matter of just a supplementary grant, it cannot come as a surprise. The fact that the reform is resource-intensive has never been in doubt. It will therefore also be necessary in the future to carry out assessments in relation to progress and costs. The size has wanted, and has decided, that the NAV reform should be implemented, and then the Storting must also take on the obligations of the decision. The Labour Party is looking forward to the reform being launched now. It will be difficult to implement, but it is absolutely necessary. All the projects and trials that have already been carried out show that by working together, by thinking new and together, results are obtained. We therefore support the assessment made by the Government about the need for additional appropriations, because we need to follow the implementation plan as it stands.
ParlaMint-NO_2006-04-06.ana.ud2179e184	The size shall today consider and adopt an additional allocation to implement the so-called NAV reform. It also gives us the opportunity to comment on the challenges faced by this reform. We have recently carried out a relatively large travel activity to various offices around the country, looking at how this work goes along the way and meeting local forces within both the Aetat, the Social Security Agency and the social services of the municipalities. It is true that there are great expectations of this reform, and that, as we have been able to record, there is a positive willingness to try to implement it in accordance with the intentions of the Stortinget when the reform was adopted. Therefore, it is important that we adopt today the additional appropriations to which we are invited by the Government, simply to keep pace and not lose momentum in the matter. Reforms of this size and this type are demanding. It is always the case that reforms and transformations have the potential to be a major success, but also a thunderous failure. We know from experience that in the event of major changes and reforms, what is counter-forced can create problems along the way. Therefore, I think it is very important that the Storting is quite clear that the reform should be carried out in accordance with the assumptions and intentions that were the whole basis for the decision on this reform, namely that it should be a user-oriented reform, where the user's needs are put into focus, and where the individual does not become a caste between different state and municipal systems and be sent from office to office. That's the very basic idea. In addition, it is very important to focus on the line of work, to give all those who can and will a new chance to move from social security to activity and work. These two basic assumptions are absolutely essential for this to be the success that we all hope for. I am therefore pleased that the Council of State and the new government continue the work done by the previous government, and with such great commitment it intends to carry out the reform and keep pace. I just want to remind you – once I have registered joy over it – that it was the previous co-operation government and the then Social Minister Ingerd Schou who made a proposal and was adopted by a broad majority of the Stortinget. We come from the Right to follow this reform work with the arctic eyes of the future and to be a constructive co-player to help make this the success that the welfare society actually needs.
