,important,importance,significant,meaningful
nature,0.023492958396673203,0.08350459486246109,0.015094436705112457,0.07209645211696625
climate,0.03184996172785759,0.08854120224714279,0.0417381152510643,0.11569333076477051
environment,0.013919658958911896,0.0888846293091774,-0.009281798265874386,0.07858709245920181
land,-0.059721820056438446,0.008580685593187809,-0.038332559168338776,0.020671309903264046
forest,-0.02909207157790661,0.019708167761564255,-0.024388641119003296,0.0058991932310163975
forests,-0.021465783938765526,0.029501745477318764,-0.028794970363378525,0.021790219470858574
biodiversity,0.03731824457645416,0.11045350134372711,0.05098783224821091,0.09792707115411758
restoration,-0.027401985600590706,0.06116751208901405,-0.018847117200493813,0.017809296026825905
reforestation,,,,
ecology,0.06742501258850098,0.12883393466472626,0.08832716196775436,0.07509434223175049
