,important,importance,significant,meaningful
nature,0.042042847722768784,0.09456653147935867,0.024821890518069267,0.09035065770149231
climate,0.028451252728700638,0.08156632632017136,0.033606864511966705,0.10323028266429901
environment,0.00910776574164629,0.08515219390392303,-0.016228945925831795,0.06294479966163635
land,-0.04308773949742317,0.015404901467263699,-0.02818634919822216,0.02519683912396431
forest,-0.012416972778737545,0.031445663422346115,-0.008063456043601036,0.030743742361664772
forests,0.00033769942820072174,0.05630207806825638,-0.0021660830825567245,0.043905869126319885
biodiversity,0.030273383483290672,0.09852654486894608,0.04083685949444771,0.07347805798053741
restoration,0.0040954905562102795,0.07630837708711624,-0.0007038520416244864,0.04205293208360672
reforestation,0.07368998974561691,0.06058983877301216,0.08771117776632309,0.025146150961518288
ecology,-0.002775968052446842,0.11822178214788437,-0.03601972386240959,0.04380146786570549
