,important,importance,significant,meaningful
nature,-0.06310862302780151,0.03895734250545502,-0.015979304909706116,0.029202166944742203
climate,-0.021564625203609467,0.08030370622873306,0.014742350205779076,0.09062233567237854
environment,-0.07787594944238663,0.025512728840112686,-0.08446063101291656,0.0019984610844403505
land,-0.0894526019692421,-0.016488879919052124,-0.059917744249105453,-0.019283201545476913
forest,-0.07124427706003189,-0.0073501975275576115,-0.05269847810268402,-0.02187298983335495
forests,-0.07903456687927246,0.03897382691502571,-0.08456316590309143,-0.04562272131443024
biodiversity,-0.0722474530339241,0.031104395166039467,-0.08853112906217575,-0.013814423233270645
restoration,-0.10902749001979828,-0.01145209837704897,-0.059913985431194305,-0.01724039390683174
reforestation,,,,
ecology,-0.05151039734482765,0.014711358584463596,-0.08453927934169769,-0.015571692027151585
