,important,importance,significant,meaningful
nature,-0.05437541380524635,0.0337340347468853,-0.032291628420352936,0.024390509352087975
climate,0.01323712058365345,0.11564382165670395,0.04026806354522705,0.11578288674354553
environment,-0.061749257147312164,0.03490801528096199,-0.06699896603822708,0.016901373863220215
land,-0.07121966034173965,-0.0033478764817118645,-0.0554795041680336,-0.004903598688542843
forest,-0.13185608386993408,-0.01701943948864937,-0.08904854208230972,-0.06468160450458527
forests,-0.0949522852897644,0.01685846596956253,-0.06616399437189102,-0.04004741087555885
biodiversity,-0.04658196493983269,-0.03437396138906479,0.009917397983372211,0.053311023861169815
restoration,-0.06889554858207703,0.04954257607460022,-0.06632757931947708,-0.028520401567220688
reforestation,,,,
ecology,0.010584549978375435,0.10869383066892624,-0.040365878492593765,0.04560995101928711
