,important,importance,significant,meaningful
nature,-0.01931329071521759,0.06847267597913742,0.012090150266885757,0.0742386057972908
climate,-0.011135563254356384,0.07959741353988647,0.020811354741454124,0.08444933593273163
environment,-0.07000795006752014,0.04190320521593094,-0.07059120386838913,0.018193215131759644
land,-0.04699454829096794,0.040261998772621155,-0.03363163769245148,0.00836881436407566
forest,-0.08365050703287125,0.002928332192823291,-0.042538322508335114,-0.040203336626291275
forests,-0.06302373111248016,0.06529052555561066,-0.09835381805896759,-0.03379841893911362
biodiversity,-0.017362890765070915,0.06319456547498703,-0.010611929930746555,0.029265550896525383
restoration,-0.03567800298333168,0.08643791824579239,-0.034396085888147354,0.006097281351685524
reforestation,,,,
ecology,-0.03790132328867912,0.060026805847883224,-0.06709197163581848,-0.007370907347649336
