,important,importance,significant,meaningful
nature,0.0631856694817543,0.10661804676055908,0.04339281842112541,0.11666195839643478
climate,0.05274868384003639,0.09631790220737457,0.050378281623125076,0.1334461271762848
environment,0.06284289062023163,0.10432898998260498,0.019940895959734917,0.12029588222503662
land,0.02909287065267563,0.04972260817885399,0.011702064424753189,0.07642579823732376
forest,0.034339915961027145,0.06686201691627502,0.0008771854336373508,0.08247600495815277
forests,0.06446313858032227,0.11866779625415802,0.027039797976613045,0.10922932624816895
biodiversity,0.09767550230026245,0.13839639723300934,0.03664079308509827,0.13595665991306305
restoration,-0.0031341761350631714,0.03190566971898079,-0.03506309539079666,0.020644212141633034
reforestation,,,,
ecology,0.018082745373249054,0.03480612859129906,-0.0006646778783760965,0.08824803680181503
