,important,importance,significant,meaningful
nature,0.06624587625265121,0.09928550571203232,0.02299942634999752,0.11039669811725616
climate,0.054878681898117065,0.100621797144413,0.051218703389167786,0.13416621088981628
environment,0.05778741464018822,0.1087583675980568,0.017269611358642578,0.10520083457231522
land,0.012811209075152874,0.05379033833742142,-0.00591038865968585,0.04777206480503082
forest,0.013993661850690842,0.05591278895735741,0.009287063032388687,0.05367281660437584
forests,0.07358615100383759,0.12412144988775253,0.05693533644080162,0.1148754358291626
biodiversity,0.08682737499475479,0.15300068259239197,0.07650571316480637,0.13443468511104584
restoration,-0.028271930292248726,0.05442379042506218,-0.019858917221426964,0.028061555698513985
reforestation,,,,
ecology,-0.02961133047938347,0.023787450045347214,-0.0731724426150322,0.05652589723467827
