ParlaMint-BE_2014-10-15-54-plenair-ip009x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2014-10-15-54-plenair-ip009x.u2	The discussion of the Government's statement is resumed. The discussion of the government statement is resumed.
ParlaMint-BE_2014-10-15-54-plenair-ip009x.u3	Mr President, Mr Jamar, Minister for Budget, promised us the figures. We thought we'd have them on our bench. We have arrived well on time to discover the budget tables, to know what is behind the words and 230 pages of the government agreement. Obviously, we have not received anything yet! Or maybe we're distributing them? I wanted to know whether the commitment made by the Budget Minister would be respected this early afternoon so that the further debate could be organized with knowledge of the matter. We need to stop hiding these numbers, we need to be able to broadcast them here in session.
ParlaMint-BE_2014-10-15-54-plenair-ip009x.u4	The Minister for Budgets is here, and I give him the floor.
ParlaMint-BE_2014-10-15-54-plenair-ip009x.u5	Mr President, I am pleased that Mr Nollet is speaking on this issue because I have asked him for five years for figures on photovoltaics and I have still not received them! But we are too complicit to fall into controversy. However, it must be understood that, at 12.15 p.m., I still did not have the communications, according to the authorized bodies, of entities 2. Mrs Onkelinx tells me, and I would trust her, that this has been addressed, but I do not have the confirmation of this from the official bodies. What I mean is that the figures were agreed in Kern this morning, which ended at 9:59 a.m. They are being transposed and put into shape for Europe. There is still a minimum time limit within the framework of the communication. I did say that these pieces would be distributed as soon as possible. I am assailed by the questions of journalists who have sometimes saugrenus figures, from which I do not know where they come from. I also believe that we need to be able to make the difference between a show in parliament and the desire to have exact figures, on which we can discuss. We had two interventions by opposition group leaders, including Ms Onkelinx, who spoke at length. We have also heard from other parliamentarians. But, like the government as a whole, I would like to hear the statements on the substance. The figures will be distributed to you as soon as possible from a technical and material point of view, in accordance with the legislative requirement.
ParlaMint-BE_2014-10-15-54-plenair-ip009x.u6	Mr. President, we have to stop playing cat and mouse in this case. The federal figures are clearly known and decided since 10:00 a.m. Words must be translated. But in this case, these are figures and they are the same in the north and south of the country. Translation is therefore not necessary. It's 2:30. We still do not know when we will have access to these figures. I am referring here to the figures for Entity 1. Indeed, the figures for Entity 2 should be transmitted to us later in the day, which is not a problem. But with regard to your responsibility, the one that commits the federal part of the state today, you will not be able, Mr. Jamar, to hide behind Entity 2.
ParlaMint-BE_2014-10-15-54-plenair-ip009x.u7	[[...]]
ParlaMint-BE_2014-10-15-54-plenair-ip009x.u8	Mr Jamar, you must also bear the budgetary impact and the concrete consequences of the measures you propose. You are trying to ensure that the debate is only about principles. But when we know the concrete consequences, the impact of the measures you are advocating, but also – and here you are right – the measures taken by Entity 2, we will be able to intervene in this chamber to denounce these measures in substance. At the moment, there are principles, but we want to be able to calculate precisely, on the basis of the figures you are putting forward, the consequences of the measures you are proposing. These will no longer be mere questions of intent, etc. We are now waiting for the budget table for the federal part and, earlier, the budget table for the regional part.
ParlaMint-BE_2014-10-15-54-plenair-ip009x.u9	The Minister responded to questions on this subject. Technically, everything possible is being done to get the numbers here. If this is technically impossible, then I think we should accept it.
ParlaMint-BE_2014-10-15-54-plenair-ip009x.u10	[[...]]
ParlaMint-BE_2014-10-15-54-plenair-ip009x.u11	I assume that the figures still need to be put into tables and that we will get them.
ParlaMint-BE_2014-10-15-54-plenair-ip009x.u12	Mr President, I simply note that the Minister said this morning, at about 11 a.m., that we would receive everything within two hours and that the opposition should remain silent. However, the figures are still not available. Maybe someday they'll come.
ParlaMint-BE_2014-10-15-54-plenair-ip009x.u13	That fix is on you. I note that the Minister has promised to do everything technically possible to get the figures into this assembly. I suggest that we continue the debate. Mr Ducarme has the floor.
ParlaMint-BE_2014-10-15-54-plenair-ip009x.u14	Mr President, Prime Minister, ladies and gentlemen, ladies and gentlemen, it has been ten years since any government in this country was put in place in time for the start of the second Tuesday in October. Ten years! Mrs Onkelinx, you said in your speech that we would enter into areas of turbulence. However, we are emerging from ten years of political crises. Even if you are in opposition, it should also satisfy you, given the sense of the State you are known to be. The Belgians, in fact, knew that after the elections they would take it for months before a federal government was set up. Each time, the country was put at risk: crisis in 2007, crisis in 2010. Belgium was a subscriber to the crises! But in 2014, and we feel some pride in the MR, the Michel government ruled out...
ParlaMint-BE_2014-10-15-54-plenair-ip009x.u15	[[...]]
ParlaMint-BE_2014-10-15-54-plenair-ip009x.u16	I'm sorry to be proud, Mr. Wathelet, for avoiding an umpteenth crisis, an umpteenth block in this country. Does that make you laugh? On the other hand, these successive crises did not make Belgians laugh! Yes, this government has ruled out a new and endless crisis. Mr Wathelet, you seem to be nostalgic about this period; that is regrettable.
ParlaMint-BE_2014-10-15-54-plenair-ip009x.u17	Nostalgic people are the people around you!
ParlaMint-BE_2014-10-15-54-plenair-ip009x.u18	That's what the deserter says? Finally, the executive is restarting. The country is no longer blocked. At the end of the federal training process, events took place with the sole aim of giving our country, as soon as possible, an exclusively socio-economic government with solutions. Mrs. Onkelinx, you spoke before me. I apologize for drawing on your reflections on a number of elements that are likely to be part of the debate and that will enrich, I hope, our confrontation. You said we were "churchillians."
ParlaMint-BE_2014-10-15-54-plenair-ip009x.u19	No, I said you had churchillian accents.
ParlaMint-BE_2014-10-15-54-plenair-ip009x.u20	If it's just accents... Above all, you told us that the situation was not dramatic, at least as we dramatized it, that the situation was not serious. Is that also the speech you want for more than 500,000 unemployed people? That's what you said earlier; I listened to your comments. But yes, the situation is serious and more than 500,000 unemployed are aware of it every day. In this majority, thanks to this political stability, thanks to the economic and social project carried out by this government, we want to give as many people as possible the opportunity to return to work. Political stability is essential and some seem to have paid little attention to it after the elections. They themselves have laid the foundations for a Community crisis. Some have wanted – probably because they can more easily exist in this scheme – to put chaos, division and block again on the political agenda by precipitating the establishment of regional majorities that threatened the very idea of still being able to form a federal government in this country. But there was a burst! And we can only greet him. He intervened in four political formations at the heart of the summer. It consisted of establishing a federal majority in the Belgian Parliament. We've got it! Without this sense of the state, there would be no government or compliance with our budgetary commitments today, Mrs Onkelinx. It makes you laugh, but yesterday you were screaming! Today, you laugh. Choose! Without these commitments, our country's economy would have suffered. Social protection, Mrs Onkelinx, which benefits the entire population, would be in danger. That would have been the reality of this country if this majority had not taken up its responsibilities quickly! In July, there was no plan B in Sweden and some, no doubt, were relying on a new 541-day crisis scenario, a country still blocked, a waltz of failed negotiations. These predictions have been denied. We not only have a government, but we have a good government. Every day, you can see it. A good government that has finally been able to turn its back on immobilism, make real choices, tell the truth and find solutions!
ParlaMint-BE_2014-10-15-54-plenair-ip009x.u21	As regards the Community aspect, the national tear, the Community issues are clearly set aside. There is no line, not a word of these elements in our program. Have you read our program? I don't know! Our programme has more than 200 pages with real reforms, which will take no one by surprise, the necessary reforms that our country needs, socio-economic reforms and societal reforms. These 200 pages are concrete, precise. These are not words but actions to come. The problems are identified. Methodically, solutions are provided. As the Prime Minister said, we see the way. There is a clear direction, a course based on reform commitment, responsibility and solidarity. Responsibility and solidarity. We will do what is necessary to ensure the socio-economic recovery of this country, we will do what is necessary despite some. We will do so to protect existing jobs, create new jobs and ensure social protection. To this social protection, all Belgians, all the political formations of this majority hold to it. If we don't do anything, she's now in danger. It is always possible not to see the dangers, to plunge your head into the sand, or even to put people's heads in the sand, to rock the opinion of illusions. However, when our companies suffer from such a handicap of competitiveness, when they are subjected to such competition, when the weight of ageing weighs so much on our finances, immerse themselves in the sand, making politics – a little as some did yesterday in these places – it is simply criminal for the country and the Belgians. All right, I'm correcting: that's what has criminal accents. The MR Group therefore supports, with all its strength and determination, the government's choice to lower the cost of labour by almost EUR 4 billion, EUR 4 billion to protect and create jobs. Mrs. Onkelinx, does that make you laugh? Good if the opposition can find here a nice little side; I congratulate you. A sum of 4 billion euros to do this, it's never seen!
ParlaMint-BE_2014-10-15-54-plenair-ip009x.u22	Mr. President, a little reflection. For some time now, I have heard of the need for a reduction in the burden of labour costs. Everyone agrees on this point, but how can you guarantee that these reductions will not simply be used to enrich shareholders, but will create real jobs? That's the real question.
ParlaMint-BE_2014-10-15-54-plenair-ip009x.u23	Mr Thiébaut, we want to take advantage of these 4 billion reductions in the cost of labour for all Belgian companies. That is the meaning of our policy of general interest. We have to get out of the caricatures!
ParlaMint-BE_2014-10-15-54-plenair-ip009x.u24	[[...]]
ParlaMint-BE_2014-10-15-54-plenair-ip009x.u25	You're criticizing acts of faith. Acts of faith are important, you know, at times like these. Mr Thiébaut, you tell us that everyone agrees. Is everyone okay? I don't think so, because a drop in charges as large as that would have been impossible with you. Don't tell me everyone agrees! That's just not true.
ParlaMint-BE_2014-10-15-54-plenair-ip009x.u26	I know that Mr. Ducrame likes to do animation, and it amuses us. All this is extremely interesting.
ParlaMint-BE_2014-10-15-54-plenair-ip009x.u27	The animation was on your side yesterday, Mr. Frédéric!
ParlaMint-BE_2014-10-15-54-plenair-ip009x.u28	For the time being, you are informing us of a number of intentions. You come with a concrete example: the reduction of loads. My colleague is asking you a question and you're going into lyrical flights worthy of Bouglione. You are asked a simple question: how are you going to force businesses to create jobs with the tax benefits you're going to give them? It's a simple question: how? I'm waiting for your answer.
ParlaMint-BE_2014-10-15-54-plenair-ip009x.u29	I give the floor to Minister Peeters. (...): You are not the president of parliament!
