ParlaMint-BE_2014-12-17-54-plenair-ip022x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2014-12-17-54-plenair-ip022x.u2	The general discussion has resumed. The general discussion was resumed.
ParlaMint-BE_2014-12-17-54-plenair-ip022x.u3	Mr President, Ministers, ladies and gentlemen, a discussion of a budget is a very important moment. That is a priori when we discuss the first budget of a new government because it outlines the first outlines and carries out and implements the first measures of those plans in the government agreement. I've heard fascinating debates. I would almost say that everything has been said. Everything has been said during the government statement, everything has been said during the subsequent media debates, everything has been said in detail in the various committees, in particular in the Finance Committee. In the years I've been here, I've learned one thing. Budgetary debates have never been completed definitively. There are economic shocks, sometimes for the better, sometimes for the worse, there is the international context and the international situation, there are important social events in or outside our country that give rise to a constant re-updating of a budget debate. However, there is also a constant and that is the dividing line between majority and opposition. Mr Onkelinx, I am always listening to you with attention, and of course I did so this morning. I found your statement a good example of the dividing line between majority and opposition, and that did not surprise me. When I heard what our colleague said, it reminded me of the speech made by the Group of the Greens/European Free Alliance at the start of the first budget negotiations of the Di Rupo Government. He's here. I quote what he said in February 2012: "The budget before us today is a budget that we call unbalanced. This government is actually only thinking about saving, saving hard. In line with what Europe is doing. She forgets that the bill is very often forwarded to the middle class and especially to the lowest incomes. In the meantime, those who caused the crisis remain safe and sound. They do not have to turn in. Those were the words of the opposition in February 2012. When I heard the argument of the opposition earlier, I had the impression that it was a copy: one category had to turn in, the others were completely spared.
ParlaMint-BE_2014-12-17-54-plenair-ip022x.u4	Mr Verherstraeten, whom I always listen with great pleasure and attention, compares the words of two speeches, but not the policies of two successive governments. Yes or no, have we not tried, in the last government, where your party was present, to charge those who had the widest shoulders to make the immense effort that we had to make? Yes or no, haven't we been looking for $7 billion to balance the budget? Is it not a major difference with this government that preserves shareholders and capital and, on the other hand, makes much greater savings on public services? You question certain public services. You should have been there to listen to your Minister of Justice, as he was suffering by detailing the budget cuts in his own budget. You will seek from the workers, including the index jump, without at all having, for example, a compensation by the gains-values. For me, even if there were gains, you don't have to jump index, let's be clear. Don't just say that there are similar words in opposition speeches. You'll always be right! Try to compare the policies developed by two successive governments with major differences!
ParlaMint-BE_2014-12-17-54-plenair-ip022x.u5	Mr Onkelinx, you know that no one will blame me for never losing what the previous government has done. At that time, the government faced important challenges and took important measures that have been good for our country. This applies to the whole of the government at the time. Some aren't in it anymore and others are still in it. I don't look back on that with shame. It is not, however, Mr Onkelinx, that the opposition's reply to measures taken by a government, and in this case by a new government, is always similar. That is not the case. Today, however, that is the case, as I have heard, and I would be surprised if the other colleagues from the opposition, who are going to be given the floor, made other noises than what they have shown in the various committees. I note, therefore, that the criticism received by the previous government is, in fact, almost the same as the criticism received by the current government. I do not think that is a coincidence, and I shall come back to that in a moment. That is not a coincidence because many measures are similar. This morning, you said that there is huge savings in primary expenditure. We are indeed saving heavily on primary expenditure. I won't deny that. However, if we take the budgetary figures for the past few years, we can see that the previous government has also seriously saved on primary expenditure, but not so much. The figures are what they are: 1.3 billion under the previous government and 2.2 billion under the current budget. So there is a marked difference, but there was also an important saving at that time, including in the area of primary expenditure, which you referred to earlier. Why is it not by chance, ladies and gentlemen, that the opposition's criticism is similar to the criticism of the previous government? Mr Onkelinx, that is because, together with the colleagues from the sp.a and with us, who are still in the majority, you agreed that the wage burden had to be reduced in order to achieve the necessary competitiveness for our companies. We have also done this for EUR 750 million with the previous government. You agreed to save money to reduce deficits, not to pass the invoices on to future generations. You agreed to reform pensions and postpone early retirement in order to safeguard future pensions. Then you all defended those measures that we are now simply continuing. That is why the criticism of the opposition is actually just copy fit and is the same without a hitch.
ParlaMint-BE_2014-12-17-54-plenair-ip022x.u6	Mr President, let us be serious: I have never, in any of my speeches, spoken in any debate, of the expression "there is only to". Never. I know that, in order to clear the deficit, it is necessary to make sometimes difficult decisions. When you say I agree with one measure or the other, of course! I know why we did it. When you talk about the opposition, I understand the criticism of Ecolo-Groen who said at the time that it was hard. Yes, I understand that kind of criticism. But the criticism of the N-VA was not at all the same: this party criticized the fact that, in order to rebalance the deficit, we were looking for solutions on the side of capital. For example, we remember how they yelled at the liquidation bonus, the exchange transaction tax, etc. Constantly. They screamed when we introduced the famous 309. This is a completely different opposition speech! What I'm blaming you for right now is to put you in line with what the N-VA wants. In fact, it is in your own party that not the greatest criticisms, but the greatest malaise, appear, because it favours this capital; yet it should participate in the balance of our budget and help to get our country out of the current difficulties. That's the difference.
ParlaMint-BE_2014-12-17-54-plenair-ip022x.u7	Mr Onkelinx, you refer to a number of fiscal measures that were criticised from a certain angle during the previous legislature. We then introduced, among other things, the banking and stock exchange tax. Now we're increasing that bank and stock market tax. We're just going through the line. The previous government did what it had to do, and this government does it, but let's keep up the good work. And that's where the difference is. This government is doing what is necessary. I feel reassured when I read in a press release from the PS that 70% of the Swedish measures were already decided in the previous government. I therefore do not understand what is so terrible about the measures taken by this government.
ParlaMint-BE_2014-12-17-54-plenair-ip022x.u8	Mr Verherstraeten, what you are saying is partly true, but it is again not the complete truth. What did the previous government do? That government has taken a number of necessary measures. We were in an economic crisis back then. The last government, in three years' time, must not forget that two years were first spent because there was no government able to untangle the Community knot. A number of measures were taken to put this country back on track. These measures were of a social nature at the time. Each time it was ensured that the strongest shoulders also carried the heaviest loads. The last government started a tax shift. The Socialists are indeed responsible for a tax shift. You were there at the time! We wanted to move on. The Socialists also wanted to go further in the previous government. If your party and another party had agreed then, then there was now a real tax shift. You're fighting for a tax shift now. You say that this added value tax must be introduced now. Well, this has been on the table with the previous government, but your party and other parties have stopped this. That is the essential difference with this government.
ParlaMint-BE_2014-12-17-54-plenair-ip022x.u9	Mr Verherstraeten, you have just mentioned a number of interesting elements. You pointed out that a great effort had been made under the previous government. An effort has been made, albeit two thirds in terms of taxation and only one third in terms of savings. It's true. We're gonna step up now. The little tooth that we are adding will save most of all. The ratio is reversed, we will achieve two thirds through savings and only one third through taxes. That is a reverse situation compared to the previous government. That's the big difference we make, the power of change. So there's a bit of a tooth, but it's a big change.
ParlaMint-BE_2014-12-17-54-plenair-ip022x.u10	Mr Verherstraeten, in order to cut off the wings of a duck that has been introduced to us for weeks and which you are talking about here in the gallery, namely the 70% positive measures indicated by the PS, I promise you to put the press release on your bench just now. If you read it correctly, you will understand that it was 70% of the positive measures that this government is taking, namely the reduction of the burdens that you have called into question, the well-being envelope that you are calling into question its mode of operation today. Go to the end of reading the press releases! But to be sure that you are saying exactly what is indicated, I will give it to you later! Besides, Mr. Dedecker is right! The difference with the former government, Mr Verherstraeten, of which you were a member, is that public services could always provide services to the public, which is fundamental for all citizens. Tomorrow, what public service will still go to the public? Justice can no longer be done, security can no longer be ensured and I am not even talking about SNCB. This is your assessment with the current government!
ParlaMint-BE_2014-12-17-54-plenair-ip022x.u11	Mr President, I would like to thank Mr Verherstraeten for pointing out the consistency of our group and to quote from Mr Van Hecke's excellent speeches. I think we're witnesses to a great little trick. Of course, Mr Verherstraeten must not be taught anything, if I were to notice yesterday. Of course, he would benefit from talking as much as possible about the past and raising as much polemics about it as possible, but above all not to talk about the future. Mr Verherstraeten, I hope that will close the past. I would particularly like to hear your response to Mr De Croo's statement that there will be no capital tax. I would particularly like to hear your response to Mr Vuye, who just said that he wants to talk about this, but with a list of thirty-seven conditions. That's what we want to hear CD&V about. History, we know it, and so do the people on the street. We want to know what you're up to over the next few months.
