ParlaMint-BE_2014-12-04-54-plenair-ip018x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2014-12-04-54-plenair-ip018x.u2	Ladies and gentlemen, I have to inform you that, due to technical problems, the questions have not yet been distributed. For the sake of clarity, ladies and gentlemen, that has to do with machines that have failed and nothing else. Mr Calvo, you are asking for the floor?
ParlaMint-BE_2014-12-04-54-plenair-ip018x.u3	In the meantime, Mr President, I have been able to obtain a copy of the questions and the table has also been sent to us. That is why our surprise was when a question from our group was suddenly addressed to Minister Marghem, but that is not the only shift that has taken place. I'm declaring myself. Our group had tabled a question on climate change and the letter of formal notice that the government is facing. I wished to question the Prime Minister about this. This is a matter for his whole government and for general policy, in particular for a letter of formal notice to the entire federal government. I note that the Prime Minister is once again choosing to pass on a question to Minister Marghem. That's not the tradition. It is not the Prime Minister who draws up the agenda for this Parliament, but Parliament and the President of the Chamber. Mr President, I would ask you to address this question to the Prime Minister, as it was tabled by our group.
ParlaMint-BE_2014-12-04-54-plenair-ip018x.u4	Mr President, together with other colleagues, I asked the Prime Minister a question, which concerned some of his remarks. I note that the matter is referred to the Minister of the Interior. I don't understand it! Indeed, this runs counter to our democratic tradition. I therefore ask that the Prime Minister respond, and I ask you, in your capacity as Speaker of this House, the Speaker and the Majority and the Opposition, to enforce the rights of each Member of Parliament to address the Minister whom he or she designates.
ParlaMint-BE_2014-12-04-54-plenair-ip018x.u5	Mr. Chairman, I note that the table of issues that we have just received is not the same as the table that was circulated a moment ago among the members of the government. While several of us had asked the Prime Minister a question, some questions were removed. If the Prime Minister were not present and available, it would be understandable if he were on a mission abroad. Not only is the Prime Minister not abroad, but he is here, among us, physically in the assembly, and mentally, I hope so too. Totally, he says. It would be quite incomprehensible, surrealist even, if a Prime Minister suddenly became mute and could no longer speak here in the assembly; unless perhaps, Mr.Prime Minister, Mr.President, the Prime Minister prefers to reserve his answer to the President of the N-VA, who is not present physically, but who is perhaps the true Prime Minister! Mr President, I imagine you will explain here that you have changed your mind and that it is the Prime Minister, who is physically present, who will answer us.
ParlaMint-BE_2014-12-04-54-plenair-ip018x.u6	Mr. Chairman, the hide-and-seek part of the government is his problem. That ministers are mistaken and lying to each other and that the Prime Minister accepts it from week to week is his responsibility. But it is still the right of the opposition to question the Prime Minister about the consequences of these mutual lies within the government and the reality of its cohesion, as well as the fact that a government counts in its ranks someone who has links with the far right. Whether or not the Prime Minister likes it, it is still the right of the democratic opposition to highlight it and question it about it! The silence of the Prime Minister is more than complicity; it is acceptance. If he doesn't answer, he takes that choice. In this case, let him have all the democratic consequences! But the opposition does not have to be muzzled because, in the end, the Prime Minister has chosen an alliance that proves to be detrimental to the rule of law of our country!
ParlaMint-BE_2014-12-04-54-plenair-ip018x.u7	Ladies and gentlemen, I would like to give you the following comments. First and foremost, since I came here, since 1987, so not only from this chair, but also from the other benches, I have known nothing but discussions about who needs to answer. Last week we had the opposite problem. Secondly, I am trying to look at the content of the questions, assuming that this is the case for everyone and that you are particularly interested in the answer and not who gives it. Thirdly, the government is of course one and indivisible. Having said that, I have dealt with the problems that have been encountered today. I have considered that the following line should be followed: if there is no reason to believe that the government would be divided on one issue or another, the Minister responsible must reply. If I could have the impression that the government is divided on one issue or another, the Prime Minister has to answer. That is why I asked the Prime Minister to answer Mrs Temmerman's question on Mrs Sleurs' policy and he replied to that question. In other cases, the relevant and competent ministers themselves will reply. Mr Calvo, I will give you the floor one last time, because we are not going to make this a procedural debate.
ParlaMint-BE_2014-12-04-54-plenair-ip018x.u8	Mr President, it is annoying. If the criterion were to be whether or not there is division within the government, the Prime Minister would have to answer a lot more questions about almost all issues in the meantime. Having said that, Mr President, it is also annoying that we keep having procedural debates. These are not the most interesting debates. This is, of course, due to the fact that the current majority and you, in your capacity as President of the Chamber, deal with the Rules of Procedure in a very arbitrary manner and with the traditions that are common in this Assembly. I'll establish that week after week. I can walk you through the past few weeks. The question of government divisions in the federal cultural institutions was addressed to the Prime Minister, who did not want to answer. Last week there was a question to Deputy Prime Minister Jambon, who was claimed by the Prime Minister. Today there are questions to the Prime Minister about Mr Jambon. Mr. Jambon has to answer. To a question of general order, about the letter of formal notice of the entire government, the Prime Minister does not want to answer. Mr Michel, Question Time is not your weekly press conference. You do not decide what is being asked in Parliament and who answers the questions. That is what we, all Members together, and you, Mr President, in your capacity as President of the Chamber, are doing. Mr President, I would therefore like once again to urge you to reconsider the matter. Otherwise, we, the opposition, are forced to ask for a suspension and to organise a Conference of Presidents. This arbitrariness must stop.
ParlaMint-BE_2014-12-04-54-plenair-ip018x.u9	Mr President, the question we are proposing to ask is not a question related to the exercise of Mr Jambon's ministerial powers. It deals with the very composition of the government, which is what the Prime Minister has more personal responsibility for. It is not a question of questioning the implementation of I do not know what decision the minister has taken, this question concerns the very conception of the composition of the government. So I don't see why the Prime Minister is running away from his responsibilities.
ParlaMint-BE_2014-12-04-54-plenair-ip018x.u10	Mr President, obviously my point was in the same direction. The question here is how the work of Parliament is organised. There are obviously serious problems! Last time I asked Mr. Jambon a question, and you agreed to the Prime Minister's answer in his place. Today, I ask the Prime Minister a question about his government and you accept that he does not answer me! There is therefore a problem with how this Parliament is managed and how every parliamentarian is respected in his or her rights. So that we can agree without giving ourselves a show, I ask for a suspension of the meeting and the convening of the Conference of Presidents.
ParlaMint-BE_2014-12-04-54-plenair-ip018x.u11	Mr President, we have been talking about procedure for 20 minutes while the Prime Minister is sitting by our side. If he had really wanted to answer that question, we would have already finished. Prime Minister, escaping this is your will, it is a reflection of everything except political courage. Mr President, I therefore join the request for an interruption of the sitting and the convening of a Conference of Presidents.
