ParlaMint-BE_2014-10-14-54-plenair-ip007x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u2	Ladies and gentlemen, ladies and gentlemen, today the Chamber meets automatically on the basis of Article 44 of the Constitution. Ladies and gentlemen, ladies and gentlemen, the House is meeting today, as a matter of law, under section 44 of the Constitution. I declare open the legislative session 2014-2015. I declare the 2014-2015 legislative session open.
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u3	By letter of 11 October 2014, the Prime Minister shall transmit a copy of the Royal Decrees of 11 October 2014 entitled "Government of the Federal Republic of Germany'. By letter dated October 11, 2014, the Prime Minister transmitted copies of the royal decrees of October 11, 2014, entitled "Government – Resignations – Appointments".
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u4	Article 50 of the Constitution states that "A member of one of the two chambers appointed by the King as Minister and appointing him shall hold his office and resume his term of office when the King has ceased his office as Minister." Article 50 of the Constitution provides that "the member of one of the two Chambers, appointed by the King as Minister and accepting him, shall cease to sit and resume his term of office when he has been terminated by the King as Minister". According to Article 1a of the Law of 6 August 1931 determining the incomparencies and disqualifications concerning ministers, former ministers and ministers of State, as well as the members and former members of the Legislative Chambers, the Minister of the Federal Government who ceases to sit is replaced by the first eligible successor to the list on which the Minister was elected. According to Article 1bis of the Act of 6 August 1931 establishing incompatibilities and prohibitions concerning ministers, former ministers and ministers of State, as well as members and former members of the Legislative Chambers, the minister of the federal government who ceases to sit is replaced by the first substitute in order of the list on which the minister was elected. We must therefore proceed with the admission and swearing-in of those successors. We must therefore take the admission and swearing-in of these alternates. These are: - Mr Vincent Scourneau, first successor to the MR list of the Walloon-Brabant constituency, in place of Mr Charles Michel; - Mr Johan Klaps, first successor to the N-VA list of the Antwerp constituency, in place of Mr Jan Jambon; - Ms Katja Gabriels, first successor to the Open Vld list of the East Flanders constituency, in place of Mr Alexander De Croo; - Ms Sophie Wilmès, first successor to the MR list of the Brussels-Capital constituency, in place of Mr Didier Reynders; - Mrs Els Van Hoof, first successor to the Flemish-Brabant constituency's CD&V list, in place of Mr Koen Geens; - Mr Dirk Janssens, first successor to the Open Vld list of the Flemish-Brabant constituency, in place of Mrs Maggie De Block; - Mr Luc Gustin, first successor to the list of MEPs in Liège, in place of Mr Daniel Bacquelaine; - Mr Richard Miller, first successor to the MR list of the Hainaut constituency, in place of Mrs Marie-Christine Marghem; - Mr Wouter Raskin, first successor to the N-VA list of the Limburg constituency, in place of Mr Steven Vandeput; - Ms Sarah Claerhout, first successor to the CD&V list of the East Flanders constituency, in place of Mr Pieter De Crem; - Mrs Renate Hufkens, first successor to the N-VA list of the Flemish-Brabant constituency, in place of Mr Theo Francken. These are the following alternates: - Mr. Vincent Scourneau, first deputy of the MR list in the electoral district of Brabant Wallon, replacing Mr. Charles Michel; - Mr Johan Klaps, first substitute of the N-VA list in the electoral district of Antwerp, replacing Mr Jan Jambon; - Ms. Katja Gabriëls, first alternate of the Open Vld list in the electoral district of East Flanders, replacing Mr. Alexander De Croo; - Ms Sophie Wilmès, first deputy of the MR list in the electoral district of Brussels-Capital, replacing Mr Didier Reynders; - Ms. Els Van Hoof, first alternate on the CD&V list for the constituency of the Flemish Brabant, replacing Mr. Koen Geens; - Mr. Dirk Janssens, first substitute of the Open Vld list in the constituency of the Flemish Brabant, replacing Mrs. Maggie De Block; - Mr. Luc Gustin, first substitute of the MR list for the electoral district of Liège, replacing Mr. Daniel Bacquelaine; - Mr. Richard Miller, first substitute of the MR list for the electoral district of Hainaut, replacing Ms. Marie-Christine Marghem; - Mr Wouter Raskin, the first substitute of the N-VA list in the electoral district of Limburg, to replace Mr Steven Vandeput; - Ms Sarah Claerhout, the first alternate on the CD&V list for the electoral district of East Flanders, replacing Mr Pieter De Crem; - Ms. Renate Hufkens, first deputy of the N-VA list in the electoral district of the Flemish Brabant, replacing Mr. Theo Francken. The credentials of these successors were declared valid at our meeting on 19 June 2014. The credentials of these alternates were validated at our meeting on 19 June 2014. Since the additional examination required by Article 235 of the Choice Code refers exclusively to the maintenance of the eligibility requirements, it is a mere formality in the present circumstances. Since the supplementary verification, provided for in article 235 of the Electoral Code, relates only to the preservation of the conditions of eligibility, it appears that this verification, in the present circumstances, is purely formal. I therefore propose that these successors be allowed to sit as members of the Chamber of Representatives in place of the members appointed by the King as minister or secretary of state and for as long as the term of office of the President of Parliament lasts. I therefore propose that you proceed to the admission of these alternates to serve as members of the House of Representatives in place of the members appointed by the King as ministers or secretaries of state and during the term of office of the latter. Are you sure you don't mind? [[No.]] It is thus decided. No observation? [[No]] That will be the case. I would remind you that the elected representatives of the people of the Brussels district are part of the Dutch or French language group of the Chamber, depending on whether they take the oath in Dutch or in French. If the oath is taken in several languages, the language in which it was first taken is decisive. I would point out that the Members elected by the electoral college of the arrondissement of Brussels are members of either the French linguistic group or the Dutch linguistic group of the Chamber, depending on whether they take an oath in French or Dutch. If the oath is taken in several languages, the one used in the first place is decisive. I recall the words of the oath: "I swear to comply with the Constitution" "Your judge d'observer la Constitution" "Ich schwöre die Verfassung zu befolgen." I recall the terms of the oath: "I swear to observe the Constitution" "Ik zweer de Grondwet na te leven" "Ich schwöre die Verfassung zu befolgen '. I would ask Mr Vincent Scourneau to take the constitutional oath. I ask Mr. Vincent Scourneau to take the constitutional oath.
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u5	Mr Vincent Scourneau will be part of the French language group. Mr. Vincent Scourneau will be a member of the French linguistic group.
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u6	I would ask Mr Johan Klaps to take the constitutional oath. I ask Mr Johan Klaps to take the constitutional oath.
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u7	Mr Johan Klaps will be part of the Dutch language group. Mr Johan Klaps will be a member of the Dutch language group.
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u8	I would ask Mrs Katja Gabriels to take the constitutional oath. I ask Ms. Katja Gabriëls to take the constitutional oath.
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u9	Ms Katja Gabriëls will be part of the Dutch language group. Katja Gabriëls will be a member of the Dutch language group.
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u10	I would ask Mrs Sophie Wilmès to take the constitutional oath. I ask Sophie Wilmès to take the constitutional oath.
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u11	Ms Sophie Wilmès will be part of the French language group. Sophie Wilmès will be a member of the French linguistic group.
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u12	I would ask Mrs Els Van Hoof to take the constitutional oath. I ask Mrs Els Van Hoof to take the constitutional oath.
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u13	Mrs. Els Van Hoof will be part of the Dutch language group. Ms Els Van Hoof will be a member of the Dutch language group.
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u14	I would ask Mr Dirk Janssens to take the constitutional oath. I ask Mr Dirk Janssens to take the constitutional oath.
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u15	Mr Dirk Janssens will be part of the Dutch language group. Mr Dirk Janssens will be a member of the Dutch language group.
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u16	I would ask Mr Luc Gustin to take the constitutional oath. I ask Mr. Luc Gustin to take the constitutional oath.
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u17	Mr Luc Gustin will be part of the French language group. Mr. Luc Gustin will be a member of the French linguistic group.
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u18	I would ask Mr Richard Miller to take the constitutional oath. I ask Mr. Richard Miller to take the constitutional oath.
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u19	Mr Richard Miller will be part of the French language group. Mr. Richard Miller will be a member of the French language group.
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u20	I would ask Mr Wouter Raskin to take the constitutional oath. I ask Mr Wouter Raskin to take the constitutional oath.
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u21	Mr Wouter Raskin will be part of the Dutch language group. Mr Wouter Raskin will be a member of the Dutch language group.
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u22	I would ask Mrs Sarah Claerhout to take the constitutional oath. I ask Sarah Claerhout to take the constitutional oath.
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u23	Ms Sarah Claerhout will be part of the Dutch language group. Sarah Claerhout will be part of the Dutch language group.
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u24	I would ask Mrs Renate Hufkens to take the constitutional oath. I ask Mrs Renate Hufkens to take the constitutional oath.
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u25	Ms Renate Hufkens will be part of the Dutch language group. Ms Renate Hufkens will be a member of the Dutch language group.
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u26	1. The Agency shall consist of: - the President, - the three Vice-Presidents; - and the Bureau members. 2. The Office shall be supplemented by: - former Presidents, member of the Chamber; - the chairmen of the political groups; - an additional member per political group with fewer than 12 members who are not members of the Committee on Economic and Monetary Affairs and Industrial Policy. 1 member of the Office referred to. 1. The Bureau shall be composed of: - the President; - three Vice-Presidents; - and members of the Bureau. 2. The Bureau shall be supplemented by: - former presidents, members of the House; - the chairmen of political groups; - one associate member per political group with fewer than 12 members and without a member of the Bureau referred to in point 1. The President shall be elected in accordance with Rule 157 of the Rules of Procedure. The Vice-Presidents and Bureau members shall be appointed by the Chamber in accordance with Rule 158 of the Rules of Procedure. 1, first sentence, on a proposal from the political groups, including the Presidency in the allocation of these posts according to the proportional representation of the political groups and with as many members as is necessary to ensure that each political group with at least 12 members has at least one member of the Bureau. The President shall be appointed in accordance with rule 157 of the Rules of Procedure. The Vice-Presidents and members of the Bureau shall be appointed by the Chamber in accordance with Rule 158(1), first sentence, and on the proposal of the political groups, provided that the Presidency is taken into account for the allocation of these functions in accordance with the rule of proportional representation of political groups and that as many appointments are made as is necessary for each political group of at least 12 members to have at least one member on the Bureau.
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u27	The only election to be held is that of the President of the Chamber. The only appointment to be made is that of the Speaker of the House. Is anyone asking for the floor? Is anyone asking for the floor?
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u28	Mr President, I propose Mr Siegfried Bracke's candidacy.
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u29	As only one candidate is nominated, no vote shall be taken. Consequently, Mr Siegfried Bracke was elected President of the Chamber and I would ask him to take his seat at the Bureau. Since there is only one candidate, there is no vote. As a result, Mr. Siegfried Bracke is elected Speaker of the House and I would ask him to take a seat on the Bureau.
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u30	Thank you, ladies and gentlemen, for your confidence. I just want to say two things. Firstly, I would like to thank my predecessor for the way in which he has taken care of our Chamber in recent months. Patrick, betankt. [[Applause]] I will try to be the president of all colleagues, both those of the majority and those of the opposition.
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u31	The next item is the appointment of the three Vice-Presidents and the members of the Bureau. The three Vice-Presidents and the members of the Bureau should be appointed. In accordance with Articles 3, No. 1, and 158, No. 1 of our Rules of Procedure, in order 1 PS, 1 MR, 1 CD&V, 1 N-VA, 1 Open Vld, 1 sp.a and 1 Ecolo-Green. In accordance with Articles 3, 1 and 158, 1 of our Rules of Procedure, we must appoint in order 1 PS, 1 MR, 1 CD&V, 1 N-VA, 1 Open Vld, 1 sp.a. and 1 Ecolo-Groen. Is anyone asking for the floor? Is anyone asking for the floor?
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u32	Mr President, I propose that Mr André Frédéric be nominated as the first Vice-President.
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u33	Mr President, I commend Mr Dirk Van Mechelen's candidacy.
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u34	As a member of the Bureau, of course?
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u35	Mr President, I propose that Mrs Françoise Schepmans be nominated as Vice-President.
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u36	Mr President, I would like to propose the candidacy of Mrs Sonja Becq as Vice-President.
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u37	I declare Mr André Frédéric, Mrs Françoise Schepmans and Mrs Sonja Becq elected Vice-Presidents. I declare Mr. André Frédéric, Mrs. Françoise Schepmans in Mrs. Sonja Becq as Vice-Presidents of the House. We still have a number of Bureau members to choose.
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u38	Mr President, on behalf of the N-VA, I would like to introduce Mrs Sarah Smeyers.
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u39	Mr President, on behalf of sp.a., I would like to introduce Mr Johan Vande Lanotte.
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u40	Mr President, on behalf of our group, I would like to introduce Mr Stefaan Van Hecke as a member of the Bureau.
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u41	I declare Mrs Sarah Smeyers and Mr Dirk Van Mechelen, Johan Vande Lanotte and Stefaan Van Hecke elected members of the Bureau of the Chamber. I declare Sarah Smeyers and MM. Dirk Van Mechelen, Johan Vande Lanotte and Stefaan Van Hecke as members of the House Bureau. The Office shall also include: - former Presidents, member of the Chamber; - the chairmen of the political groups: . Mr Hendrik Vuye, Chairman of the N-VA Group; . Ms Laurette Onkelinx, Chairman of the PS Group; . Mr Denis Ducarme, Chairman of the MR Group; . Mr Servais Verherstraeten, Chairman of the CD&V Group; . Mr Patrick Dewael, Chairman of the Open Group; . Ms Karin Temmerman, Chairman of the sp.a. Group; . Mr Kristof Calvo, Chairman of the Ecolo-Green Group; . Ms Catherine Fonck, Chairman of the CdH Group; - an additional member per political group with fewer than 12 members who do not have a bureau member. I give the floor to the chairman of the CdH Group, who has not been appointed to the Bureau by the Chamber, for the appointment of an additional member. The following members of the Bureau are also members of the Bureau: - former presidents, members of the House; - the presidents of the political groups: - No, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, - No, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, - No, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, - No, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, - No, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, - No, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, - No, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, - No, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, - one associate member per political group with fewer than 12 members and without a member on the Bureau. I give the floor to the chair of the cdH group who does not have a member of the Bureau appointed by the House for the appointment of an associate member.
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u42	Mr President, I propose Mr Francis Delperée.
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u43	I declare Mr Francis Delpérée elected as an additional member of the Bureau. I declare Mr. Francis Delperee an associate member of the Bureau.
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u44	The Chamber has been declared lawful and complete. This will be notified to the King, to the Senate and to the community and regional parliaments. The Chamber is constituted. This will be made known to the King, the Senate and the community and regional parliaments. That Kammer ist zusammengestellt. Seine Majestät der König, der Senat sowie die Regional- und Gemeinschaftsparlamente became hiervon in Kentnis gesetzt.
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u45	By letter of 25 September 2014, the Parliament of the French Community informed us that it had been declared lawful and complete at that day's meeting. By message of 25 September 2014, the Parliament of the French Community announced that it had constituted itself at its sitting today.
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u46	By letter dated 11 October 2014, Mr Johan Van Overtveldt informed the President of the European Parliament that he had been appointed a member of the Belgian federal government on 11 October 2014. By letter dated 11 October 2014, Johan Van Overtveldt informed the President of the European Parliament that he had been appointed a member of the federal government on 11 October 2014. In accordance with Article 6 (1) of the Act of 20 September 1976 concerning the election of representatives of the European Parliament by direct universal suffrage, that function is incompatible with the mandate of a Member of the European Parliament. In accordance with Article 6(1) of the Act of 20 September 1976 on the election of representatives to the European Parliament by direct universal suffrage, this function is incompatible with the term of office of a Member of the European Parliament. The successor who is eligible to replace Mr Johan Van Overtveldt is Mr Sander Loones. The alternate to replace Mr Johan Van Overtveldt is Mr Sander Loones. It appears that he still fulfils the eligibility conditions laid down in Articles 1 and 41 of the Law of 23 March 1989 concerning the election of the European Parliament. It appears that it still fulfils the eligibility conditions laid down in Articles 1 and 41 of the Act of 23 March 1989 on the election of the European Parliament. In order to enable Mr Sander Loones to exercise his mandate as a Member of the European Parliament, I propose that he be appointed a Member of the European Parliament. In order to enable Mr Sander Loones to exercise his mandate as a Member of the European Parliament, I propose that you present him as a Member of the European Parliament. Are you sure you don't mind? [[No.]] It is thus decided. No observation? [[No]] That will be the case.
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u47	The next item is the government statement. The next item is the government statement.
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u48	Mr. Chairman, the government policy statement is an extremely important moment for the new Prime Minister, for his government, for the opposition and for the population, no doubt. All this must take place in the most serene climate possible. However, since the swearing-in of the members of the government, two major facts have come to disrupt the young life of this government, namely, on the one hand, Mr Jambon's comments on the collaboration and, on the other hand, Mr Franken's participation on the anniversary of a Nazi collaborator. In this regard, I think that if we really want to have this calm debate, perhaps we should evacuate the debate on the responsibility of these two ministers for the facts that I have just stated. What I would like to ask is that before we listen to the policy statement, we can hear the explanation either from the Prime Minister or from the two ministers concerned about the facts that I have just mentioned. [[Applause on the opposition benches]]
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u49	Mrs Onkelinx, I suggest we stick to the agenda. I call the Prime Minister. Mr Calvo, you are asking for the floor?
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u50	Mr President, this is about Mrs Onkelinx's point.
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u51	Is it about the same theme?
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u52	Yes.
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u53	Mr Calvo, the point is not on our agenda. We are now listening to the Prime Minister. From tomorrow onwards, the debate will be completely open. For the third time, I propose that we give the floor to the Prime Minister. [[...]] [[: (...)]]
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u54	I repeat that tomorrow the debate will be totally open! ) (...) : (...)
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u55	Ladies and gentlemen, the Rules of Procedure are well known to me on this point. However, it also requires that we stick to the order of the day. I call the Prime Minister. The Prime Minister has the floor.
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u56	Mr President, ladies and gentlemen, I hear Mrs Onkelinx's inquiry. I am, of course, prepared to respond to this inquiry, but I ask that the methods and order of business be respected. I find it difficult for a government that does not yet have Parliament's confidence to react to the comments made by our colleague, Mrs Onkelinx. That is why, in order to ensure the serenity and dignity of our work, I would like to propose to the members of this House that I be allowed to present the government statement. Subsequently, parliamentary debates will take place. Of course, if my Government obtains the confidence of this Parliament, I will not fail to reply to each of the inquiries that will be addressed to me.
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u57	[[...]]
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u58	Mrs Onkelinx, we will respect the order of the day. President. - I call the Group of the European People's Party (Christian-Democratic Group). From tomorrow, the whole debate will be open.
ParlaMint-BE_2014-10-14-54-plenair-ip007x.u59	Mr. President,... [[Brouhaha]] Mr. President, I'm asking... [[Brouhaha]] Does mutual respect make it possible to listen to each other? Mrs Onkelinx, does mutual respect allow us to listen to each other? Is that possible for you? Compliance with parliamentary procedures allows a government to submit the government statement.
