ParlaMint-BE_2014-11-27-54-plenair-ip017x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2014-11-27-54-plenair-ip017x.u2	Mr President, I would like to say a few words about the work. I put a question to Minister Jambon this morning. Just before the meeting, I heard that the Prime Minister would reply instead of the Minister of the Interior. I wonder why. The Home Secretary is here. I would insist that I should be able to put my question to the Minister. It's about statements he made himself. I have already read the Prime Minister's statement on this in the paper. I do not think it is your intention to give the impression that Minister Jambon cannot, may or dare to answer in this case. Surely he's man enough to defend his own statements. I would therefore ask you to maintain my question to the Minister for the Interior and not to be answered by the Prime Minister.
ParlaMint-BE_2014-11-27-54-plenair-ip017x.u3	Three cases, Mrs. Pas. For starters, and aside, usually the question is reversed. They usually ask the Prime Minister to answer, not the Minister of Trade. Secondly, if the government asks to speak, I am obliged under the Constitution and the Rules of Procedure to allow it. Thirdly, if the Prime Minister considers that, in certain questions put to some members of his government, the whole government has been addressed and he responds on behalf of the whole government, then I will of course not prevent him from doing so. Hence the merger, because there is a serious suspicion that the issues are completely similar.
ParlaMint-BE_2014-11-27-54-plenair-ip017x.u4	Mr President, Prime Minister, ladies and gentlemen, on the one hand we have the citizens who will be faced with an index jump; we have the workers whose wages are frozen for two years; we have the middle class whose purchasing power is in dull. All citizens are going to drink! You know that, we know that. On the other hand, we have the bosses who, thanks to your Minister of Public Enterprises, will regain their freedom to pay. It's a slap, Prime Minister, for all the workers! It's indecent! Prime Minister, I'm going to ask you some decent questions. Do you find the deplorable salaries of our CEO decent? Will you personally maintain the ceiling decided by the government of Elio Di Rupo? Are you committed to supporting our proposals that the wage gap in our public and publicly-owned companies be between 1 and 20? This is about social justice. Prime Minister, what do you confirm or what are you going to question here in plenary? Do you confirm the words of the Minister of Mobility who says that she will not remove the CEO's salary cap? Do you confirm what your Minister of Public Enterprises said that he will let the compensation committees do? That is what he told us during our discussions in the Committee on Infrastructure.
ParlaMint-BE_2014-11-27-54-plenair-ip017x.u5	Mr President, Prime Minister, my question is with Mrs Lalieux. The Minister of Public Enterprises, in his speech on Tuesday, announced that he was deploring the remuneration of top managers. We are being questioned, as Mrs Lalieux said earlier. Everyone is subject to budgetary effort and top managers would not be subject to it! Moreover, this budgetary effort is non-negotiable for the population. For example, index jump is non-negotiable. Here, for the salaries of top managers, we will see on a case-by-case basis, depending on the situation, the skills, the responsibilities. Here too, we do not fully agree with that. Prime Minister, we ask you how your government positions itself on these issues. If not, what initiatives will you take to ensure that public enterprises and top managers also participate in the efforts required of the population?
ParlaMint-BE_2014-11-27-54-plenair-ip017x.u6	Prime Minister, you certainly did not hear that when the media reported on your minister's decision to defuse the salaries of top managers, a huge rumor was born in Belgium; not in the circles you frequent, but in the workshops, in the construction sites, in the public administrations. People stopped working and offended themselves with this decision. It is not surprising from Liberal ministers who want to apply private revenues to the public. We know your theories about meritocracy. I'll give you an example. Do you know which is the top manager who had the highest salary in the private sector in 2007? This is a certain Jean-Paul Votron. Do you know how he justified his salary? He compared herself to Justine Henin, the tennis player, and said, "When you have exceptional talents, you are entitled to exceptional remuneration." We know where these exceptional talents led! We know that Fortis collapsed the following year, in 2008. This is where these exceptional talents lead, Prime Minister. You will tell us whether you intend to follow your minister or not. Count Lippens had chosen Jean-Paul Votron as a mercenary to pursue his policy of profit. Your Minister, Mr. De Croo, wants to set up at the head of public companies heavily paid mercenaries who will have the function of breaking public services, privatizing them. Prime Minister, at the PTB, we will not admit it!
ParlaMint-BE_2014-11-27-54-plenair-ip017x.u7	Mr President, Prime Minister, first of all, I would like to congratulate you. Indeed, this morning you managed to organize a press conference where the government spoke with one voice. Of course, the context is not the press conference, but rather the difficult and painful problem of the wages of most of the population. This is why, in this context, the issue of the salaries of senior managers of public enterprises is becoming even more important. The government agreement announces – in all letters – that it will reflect on "an active management of participations", which can be interpreted as a certain willingness to get rid of various state participations in public enterprises. This decision would have consequences for workers and users on public service missions, including the universal service of the postal service. On the occasion of the renewal of several CEO mandates, the previous government had not enacted a law, but had imagined an ambitious policy, unfortunately built on sand, which was therefore hardly sustainable. We're seeing him today. The first episode took place on Tuesday afternoon. Mr. De Croo, minister responsible for Belgacom and bpost, said: "No interference. I have total confidence: all power to the boards of directors" – not to the people! This implies for this first episode: "I blow up the ceiling established earlier". The second episode takes place the next morning. Ms. Galant said that she disagreed with Mr. De Croo, that she will keep the commitments, that she will respect the ceiling. The third episode still concerns Mrs Galant, the afternoon of the same day. She points out that, finally, after thinking about the noontime – she was at the palace – she returns to her morning words. My questions are simple: is there a single and definitive position of the government? Is a special Atoma notebook dedicated to each of the following government members whether the company is listed on the stock exchange or not? Is a privatisation agreement hidden, which would justify ex post facto the laissez-faire advocated by Mr. From Croo and his friends?
ParlaMint-BE_2014-11-27-54-plenair-ip017x.u8	Mr President, Prime Minister, ladies and gentlemen, we discussed the budget in various committees this week. We learned that there will be no cayman tax in 2015 and that the bank tax will be referred to the Greek calendar. In addition, your Deputy Prime Minister states that the wage ceiling for Belgacom and bpost will be removed. Ladies and gentlemen, for those who are new here, this is a wage ceiling of EUR 650 000 for these companies. That's not less of a paycheck. Mr De Croo, a postman would have to work for 35 years... On the one hand, the government wants a wage jump upwards for the bosses, on the other hand, it wants an index jump and a wage freeze for the working people. I am looking at the CD&V colleagues: have you received a better example of the matthew effect? For the liberals and N-VA-ers: he who has will get even more. Mr Verherstraeten, if you have a better example, I challenge you to give it to me. Mr Michel, I was also surprised that Minister De Croo said that as a competent minister he does not wish to interfere in its management, but refers to the board of directors. You do not want to interfere with the wages of the CEOs, but at the same time the government has to deal with the wages of all working people, because they have to save and turn them in. Mr Prime Minister, do you agree with the statements made by Minister De Croo or are you distancing yourself from them and do you think it is a non-subject?
ParlaMint-BE_2014-11-27-54-plenair-ip017x.u9	Mr President, Prime Minister, it is regrettable that this Parliament is finally becoming a place of intoxication of opinion. [[Hilarity on socialist benches]] Indeed, I am surprised by a number of comments made here by the members of the opposition. But maybe they didn't read the government agreement. Perhaps they have not seen that the chapter on public enterprises is filled with a desire for efficiency and morality. Thus, in terms of good governance, we advocate less interference. We do not want to politicize public companies. [[Hilarity on socialist benches]] That's probably what's bothering you! We want to implement a charter for the directors of public companies. By force, this kind of message becomes embarrassing for some. There is political morals on the court side and political morals on the garden side displayed by the Socialist Party. To convince yourself, all you have to do is see the salary of your former Minister of Public Enterprises! [[Applause]]
ParlaMint-BE_2014-11-27-54-plenair-ip017x.u10	Will you continue to give lessons when you do not apply them? Hide that salary, Mrs. Onkelinx, you wouldn't know how to see! (...): Demagogue! Come to your question!
ParlaMint-BE_2014-11-27-54-plenair-ip017x.u11	Calm down! A little calm! This is necessary for one to understand. Yes, Prime Minister, the majority of us are tired of being caricatured. We are tired of seeing the government agreement as transvestite. Thank you, Prime Minister, for restoring the truth!
ParlaMint-BE_2014-11-27-54-plenair-ip017x.u12	Mr President, ladies and gentlemen, thank you for your questions. I will try to be very clear on this point. Over the last few days and weeks, even yesterday, I set out a strategy to systematically create and organise misunderstandings. I shall be very clear on three points. Firstly, as Alexander De Croo said, our coalition agreement clearly has the political will to respect the autonomy of autonomous public enterprises. That's a political choice. In this respect, we are very clear in our coalition agreement. For the federal government, it is not a question of systematically interfering with the management of the bodies of autonomous public enterprises. We have put in place a number of instruments to ensure good governance. I believe that we must all be mobilized, on both sides of this House, the majority and the opposition, to favour good governance in our autonomous public enterprises.
ParlaMint-BE_2014-11-27-54-plenair-ip017x.u13	May I ask that the bleachers be cleared?
ParlaMint-BE_2014-11-27-54-plenair-ip017x.u14	Mr President, I would like to continue my speech. I will certainly not be destabilized by such initiatives. [[Applause]] The second point concerns wages. We are really clear about wages. We want sobriety. We want everyone to be exemplary. The government's choice is to implement the guidelines that were decided by the previous government, which sets out a number of modus vivendi, rules in terms of wages for the bosses of autonomous public enterprises. These rules will be fully respected by this government without any ambiguity. Finally, third point, I would like to tell you that all this is still a little bit of the storm in a glass of water because we know that, in the short and medium term, there is no vacancy in the functions of bosses of autonomous public enterprises. I therefore hope from the bottom of my heart that this Parliament will be able to concentrate a little less on sterile polemics, on attempts to destabilise and caricature and a little more on the essential subjects which correspond to the recovery of the country, the creation of activities and jobs. This is the battle we want to wage!
ParlaMint-BE_2014-11-27-54-plenair-ip017x.u15	Mr President, Prime Minister, I am very calm. I was very calm in committee. I'm not caricatured here. It seems to me that we are asking ourselves fundamental questions. At one point, we want to cap the wages of the employers of public enterprises to €290,000. If this is not included in a law, it is because, in the previous government, the Liberals never wanted to make a law on CEOs. It's a first thing. A second thing, you ask for sobriety in relation to the opposition. They say it's poisoning. There's no poisoning! And sobriety is first and foremost applying it to our bosses, CEOs and ourselves. We need to set an example. Prime Minister, there is no poisoning. When, in committee, we hear what Mr. De Croo, that does pose a question. When Mrs Galant, the next day, feels compelled to say the opposite, questions arise. Intoxication and destabilization, you create it. When you say that you are going to get 100 million euros from the banks and that nothing is on the budget, you wonder who is intoxicating and caricature! It's not us! It's you!
ParlaMint-BE_2014-11-27-54-plenair-ip017x.u16	Mr President, we are talking about public companies, i.e. companies that operate with taxpayers' money. Let's know reason keep and let's not work with double standards! In public companies, control must also be exercised at the level of the salaries of top managers. Also, it seems to me that imposing a ceiling is not at all a luxury vis-à-vis top managers.
ParlaMint-BE_2014-11-27-54-plenair-ip017x.u17	Prime Minister, I note that your Minister, Mr. De Croo, was very clear in his remarks. But both Mrs. Galant and you keep the blur. It is therefore important to draw conclusions. If I gave you a counter-example with Jean-Paul Votron earlier, I will now take a positive example. Professor Englert, Nobel Prize in Physics, has shown that even in Belgium, we can do extraordinary things for the country and society, without absolutely wanting to claim an off-scale salary. This is another vision of society, Prime Minister! There are, on the one hand, profit hunters, who want profit at all costs and high wages to lead this hunt to profit and, on the other, there are people who are content with normal wages and who do good to society. That is the difference, Prime Minister! At the PTB, this claim is defended that the salary of both CEOs of public enterprises and ministers corresponds to a maximum of three times the average wage.
