ParlaMint-BE_2014-10-16-54-plenair-ip011x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2014-10-16-54-plenair-ip011x.u2	The discussion of the Government's statement is resumed. The discussion of the government statement is resumed. Mr Francken has the floor.
ParlaMint-BE_2014-10-16-54-plenair-ip011x.u3	Mr President, ladies and gentlemen, over the last few days there has been a great deal of commotion about a number of statements made by me in the past. I realize I've hurt people with this. That was never my intention. I would like to apologize sincerely for this. I guarantee you that I will be Secretary of State for the good of all the people of this country, with great respect for everyone.
ParlaMint-BE_2014-10-16-54-plenair-ip011x.u4	Thank you very much, Mr Francken. We take note of your statement. It will be your turn to discuss the Asylum and Migration hatch in a moment. Colleagues, as agreed, we will work out our list, starting with the Justice chapter.
ParlaMint-BE_2014-10-16-54-plenair-ip011x.u5	Mr President, Prime Minister, ladies and gentlemen, Minister of Justice, I am very pleased to see you, because I have been waiting all night for you to intervene. In my opinion, I went to sleep when you woke up. When I read the Justice component of the government agreement, I am surprised by the vagueness of its content. It is true that there are many declarations of intent: the government will consider such a matter, such a path will be considered by the government, but we still do not know what direction will be taken. At this point, we still do not know what to expect, nor do the citizens. From now on, as our group leader did yesterday, I would like to point out the extraordinarily managerial and security nature of this chapter. Obviously, the important thing is to make a figure, to have an extremely rapid justice – perhaps to the detriment of good justice, understandable by the citizens and accessible to all. Again, of course, it is necessary to finance all these measures that you have envisaged, since the Minister for Budget has announced that all departments will have to participate in the budgetary effort. Therefore, I suppose that of Justice is part of it. Yet the accounts of justice are in bad shape. I'm not saying it, but the Attorney General of Liège himself. We learn that there is a shortage of €90 million to cover the costs incurred by prosecutors and investigating judges in order to conduct their investigations properly. Therefore, before making promises, the budgetary feasibility of all these measures should be considered. Access to justice is a very important element because, as we know, it is problematic for more disadvantaged people. However, the government's agreement is also very vague in this regard. You're considering a number of avenues. You propose that people who are less well off prefer alternatives to legal proceedings, such as mediation or conciliation. You know that my group has always been in favour of this, but do we have to understand that only the rich will have access to the trial? Your main proposal to finance legal aid is to promote legal protection insurance. All right, but still, insurance has to play the game. So far, in criminal and family matters, they have refused to do so. I am surprised that legal aid is one of the few points for which the government agreement provides for a budget line since the envelope is kept closed. However, you are aware of the problems encountered during the previous legislature with increasing demand in parallel with the value of the points that is decreasing. Lawyers don't know what to expect. Legal certainty should be ensured. I would also like to recall that the MR promised additional resources to get out of this closed envelope. Another way is to introduce a moderator ticket. This point is pretty blurry. We do not know whether exemptions will be provided, as advocated by the Council of State. Are you planning amounts that will change depending on the financial situation of the beneficiaries? What about the reasonableness of the contribution that allows each individual to defend his or her interests? Also in order to finance access to justice, it is planned to create a fund financed by convicted persons. However, we are well aware that those convicted of criminal offences are often disincentives, that they must also contribute to the Fund for Victims of Intentional Acts of Violence, that they must compensate the civil parties and, ultimately, that they will eventually have to contribute this fund to finance legal aid. That is why I am really afraid that these measures will remain powdered and that this fund will not be able to feed the legal aid funds. My second point concerns the criminal justice component. For me, without surprise, this aspect has little ambition; it is considered from a strictly safe angle and is likely to be very expensive. It was announced that, in order to address the backlog, changes would be made to the procedure to make it faster and more effective. Minister, what does this really mean? Is there any possibility of legal action or of appeal to a second instance? As part of this procedural reform project, various committees will be set up. As it is original: we have already known the Legros Commission for the Criminal Code and the Franchimont Commission for the reform of the Code of Criminal Investigation. Shouldn't we be making concrete progress? In criminal justice, you have planned to introduce security periods. Are such periods not useless? First, the parole law already exists; secondly, it would be tantamount to denying the responsibility of the enforcement court – created for such cases, i.e. for persons sentenced to several years of detention – to decide whether to make the government available, a power of its own. These safety periods are counterproductive. They are not intended to fight impunity or to better protect citizens, since people are prevented from evolving and changing. We're not going to hold her accountable. We will only cause despair in some people because they will have no prospect of the future. We will not work on their reintegration if, for example, the possibility of leaving prison is envisaged in thirty years. Your agreement is clearly based on their inability to amend themselves, to integrate into our society. It's dramatic. These are populist measures that, according to experts, have never proven their effectiveness in combating crime. We also know that early release is accompanied by social supervision that allows the person who has served his or her sentence not to be deprived of the world that he or she finds after years in prison. If I repeat the equation, I would say that there are more penalties in your agreement, less rehabilitation, more overcrowding. You have also considered the construction of new prisons. We all know it's very expensive and it never solved the problem of prison overcrowding. So, apart from the construction of prisons that we know are not the miracle solution, nothing is really foreseen in the agreement to fight overpopulation. In addition, two other points will receive our attention in this Parliament. First of all, the reform of the judicial landscape could call into question the essential acquis, namely the proximity of justice and the justiciable. Secondly, I will mention the creation of a single court to bring together the court of first instance, the commercial court and the labour court. The return of this "major court" could also have the effect of removing the specificities of the labour court. I will be particularly careful to avoid these pitfalls which would constitute a frontal attack on all workers and their interests. Thank you for your attention.
ParlaMint-BE_2014-10-16-54-plenair-ip011x.u6	Mrs De Wit, you have the floor and your speaking time is ten minutes.
ParlaMint-BE_2014-10-16-54-plenair-ip011x.u7	Mr President, I will do my best. Mr President, ladies and gentlemen, during the previous legislature, I have often been in the Chair with many questions, comments and suggestions about justice. I often had the impression that I was preaching in the desert. However, I was wrong, because apparently that was not the case. Evidently, elements were picked up, our group apparently had a lot more supporters than I thought at the time. This is reflected in the coalition agreement before us today. We asked and asked for a Justice adapted to the 21st century, which has been going on for a number of years now, a modern, efficient and decisive Justice. We asked for an effective criminal policy, good criminal law, simple criminal proceedings, better execution, and that is what is happening now because of a lot of measures. In this context, I am thinking, for example, of tackling the limitation period and the procedural errors. I must not tell you all that when a procedural error occurs, the media and the whole country are turned upside down. People don't understand that anymore. Even though I'm a lawyer and a lawyer, I'm not gonna be able to explain it anymore. Our group has always insisted on simple procedural rules. Once the reaction was that this brought with it a lot of work. In fact, we did not get much further than the Landuyt law, the act of legal proceedings. Now it's gonna be different. There will be no further automatic annulment of procedural errors. A committee of specialists will even clean out the nest of procedural rules and nullities. That is an approach at the source, as we have always asked. Another committee will be able to create a new Code of Criminal Procedure, or modernise and simplify that Code. That's a lot of work, but it has to be done. Ladies and gentlemen, we are still working with the Napoleon Code today. How old is he? There can now be faster, simpler procedures. This also allows for faster reactions, which can limit the recurrence and reduce procedural errors. We asked, it is in the coalition agreement. There's gonna be a new penal code. New forms of crime and the phenomenon I'm thinking cybercrime. Other and more appropriate sanctions must be introduced. There must be a better relationship between the degree of punishment and the crime. I hear the lady say that they may have to face their punishment in 30 years' time. No, it has to be different and faster. The relationship between the theoretical, the pronounced and the executed penalties should be more correct. The penalty palette must be extended for this purpose. It is in the coalition agreement: a punishment will have to be a punishment again. We'll put the penalty measure back in the hands of the judge. There won't be any more rerouting letters. In the previous legislature, I have very often stressed the need to convert the short sentences from four months to three years automatically into electronic surveillance, which was even less than one third of the length of the prison sentence from eight or nine months to 31 days ET, for example, will no longer be there. It won't be possible anymore. The judge will now determine which sentence will be served effectively. That's what it's supposed to be, that's the separation of powers, that's what it's called. The court will also be able to impose a security period for serious facts in which no conditional release will be possible. The judge decides what the effective punishment will be. That actually goes beyond the Lejeune Act. We asked for a entanglement, it's in there. We want to speed up criminal proceedings. We do not want to have to wait years for a verdict and wait years for the sentence to be served. What kind of signal does that send? I understand the despondency of the judges. It is not just a lick-on policy, it is also a question of dealing with repetition and legal certainty. I had the privilege of not knowing whether I should call it a privilege to sit in the Chamber a few years ago when an Antwerp judge said that he could not be convicted for force majeure because the Belgian State is doing nothing. The accused stood there for the third or fourth time, for similar facts. He'd been punished for a lot of months, but nothing of that had been done. The country was upside down, there was commotion. This despondency, we must do something about it. There will also be courtrooms in each arrondissement. We asked, it's in there. Better collection of fines, Mrs Özen, could perhaps be a solution to pay the bill of justice. One thing is to write off penances, and collect them is another. Well, that's what it says. We wanted a long-term view of the prison system, not only on the buildings but also on the people. The basic law on inmates, how long has it been postponed? When will it be effective? Well, we will ensure that it is done now, with a detention plan and with attention to the integration and parole of those concerned. That's what it says. The Central Prison Supervisory Board will come under Parliament's control, it's in it. Video conferencing in prison should be possible. That pilot project will be launched. It's safer and cost-effective. That's what it says. It also includes the guaranteed service provided by the penitentiary staff, in consultation with the sector, of course. For example, the prisoner can continue to exercise all his rights, which is now being used during a strike. Especially the police will be able to be back where they belong, on the street. It's in there. Separate wings for certain heavier criminals. That's what it says. We did not just ask for measures on criminal policy, we also asked for an efficient justice system, an efficient judicial organisation. The start has been made. The reform of the judicial landscape has been launched. It has to be finished now. The start has been taken, although it has been a difficult start. We will review progress and, if necessary, adjust it. The unitary window, better access to the Registrys, trial law of the unitary court, the people on the ground are asking for it. We asked at the time and now it says so. How will we deal with the legal backlog? We will do this through alternative dispute resolution, which can also be cost-effective for Justice, through rapid law, through rationalisation, through simplification. We are working on this together with the magistrates, in consultation, through the framework of justice and the various actors, through computerisation through the electronic platform. We must not go on whining about who is allowed to do what project, but we must simply do it. It can't be that hard. The smallest child gets everything sent by e-mail, but the Justice Department doesn't succeed. Well, that's what it says. Mrs Özen, that might save us 20 million in port charges. That is where the solutions for financing better justice lie! A work load measurement, which was stopped for a long time, will also be introduced. It's in there. There will be better cooperation with police, with OCMWs, with administrations, with assistance to find solutions with the people on the ground, with the victims and their families, of which pilot projects already exist. It's in there. A justice department that pays her bills on time. It's in there. Suppliers are also getting better, because now this leads to bankruptcies, a social cost that we all forget. Justice needs a fair pro-Deo system. You are right, everyone must have access to justice, everyone is entitled to it. The budgets must go to the people who need it very much. What does that mean? Not only to create a new nomenclature together with the counters, what is and must be done, but also to ensure sustainable financing. We can do that by tackling abuses that everyone knows are there. I have done a lot of pro-Deo files myself with pleasure and conviction. I've had clients in front of me who made 50 euros too much to qualify for a pro-Deo attorney. I've had clients before me who did get a pro-deo attorney, but the Mercedes were at the door. That has to be done, the abuses have to come out, all the revenues count. If that is not enough for funding, Mrs Özlem, there is still the Legal Assistance Fund, similar to the Victims' Fund. Anyone convicted will make a contribution, not every taxpayer, but the offender will pay. It's in there. We also want justice with a view to our society and our weak. That is to say attention to the interned, adapted infrastructure, separate specialised chambers at the criminal court, gradual assessment of insanity persons, a centre for observation and diagnosis, POKO. It will sound familiar to you. This is a 1999 Royal Decree which was never implemented, but now we are dealing with this problem. It's in there. Attention to the victims is essential. That is to say, better enforcement of the ban on housekeeping in intra-family violence, a DNA database for suspects, for example, of sexual crimes that will speed us up, simplified procedures for the Victims' Fund, better communication between victim and court, an accessible language. We have already asked this during the previous legislature, measures have been taken for the victims, and now this is on top of it. It's in there. A modern family law, a modern family property right, a modern inheritance right with rules for care children, foster parents and new forms of society. Is that what you expected from a conservative party? It's in there. To sum up, there's food and drink in here, ladies and gentlemen. Many things that are extremely important to us are contained in this agreement. Not everything, I admit, there were some things that we would have wanted, that's right. This only shows that N-VA is able to compromise. We are confident that there is a plan here that can finally lead justice into the 21st century. After a very long journey through the desert and swimming through a red sea, we finally see an oasis for Justice. Our group will ensure that this oasis does not become a mirage. Mr. Secretary, I was taught by you once. I look forward to working with you.
ParlaMint-BE_2014-10-16-54-plenair-ip011x.u8	Would you like to delete that? May I ask the competent services and the military police to intervene? This isn't supposed to be in the hemisphere.
ParlaMint-BE_2014-10-16-54-plenair-ip011x.u9	Mr President, Prime Minister, Minister of Justice, ladies and gentlemen, first of all, Minister of Justice, I would like to congratulate you on your appointment. I understand that it was really your choice, that others were also interested in the same functions, but that you fought to get them, you and your party. I take it from this that we will have a minister who wanted these powers and who will therefore live up to the burden. Since he is also a minister who knows the figures well – you were Minister of Finance – I was well aware that we would perhaps have the figures to really appreciate the government's willingness to manage this department, of which you know he is one of the most affected in our Kingdom. If there are not many figures, there are many intentions; this sometimes makes it difficult to distinguish between what is sure and what is intended in this agreement. I see at least one thing: a break from the previous government which said that in the area of justice and police, the budgetary efforts that must be made will be spared them. I hoped to find the same information in this government's statement. In vain! I found on page 110 of this agreement, however, I quote: "The government will have to ensure that there are operating savings in the management of the Judicial Order in order to optimize the resources available." Of course, there can be waste and we can try to hunt there, but I do not see the budgetary will on the part of this government to ensure that justice, which is one of the essential pillars, one of the three powers of the nation, can live decently. I'm obviously worried about it. Minister, in the government agreement, there are a number of positive things. These are the usual wills expressed by all successive governments. Computerization, the fight against the backlog of cases, the importance given to mediation, the full range of judicial officers, the willingness to reform legal aid, the acceleration of justice, the reform of the Criminal Code or criminal investigation, the assessment of the scale of penalties in relation to offences and the introduction of alternative penalties, all of which we have already seen on numerous occasions. So we are still in the catalogue without figures, without concrete measures! On the other hand – and I deeply regret it because I thought that the change of minister could also have brought about a change of approach – the managerial approach of Justice, which was very prominent in your predecessor Ms. Turtelboom, is as much in this government statement, as if it were expected of Justice to be run as a classic business dedicated to profitability as any other business. This is obviously not possible, and I think that, as a lawyer and a lawyer, you are the first to believe that. In your statement, there is nothing – and that is worrying, unless it is in the precise line of this so-called right-wing government that we are told – really nothing about the fight against economic and financial crime. God knows, however, that if there are ways to go for the financing of justice – you even speak in your government's declaration of self-financing of justice – it is in the context of these issues. Not a word in your government's statement. Mr Minister, I have also not found a word – and I am concerned about the finances of the Communities and the Regions – on how the human or financial resources will be made available to the houses of justice whose collaboration or consultation is being sought in order to put in place a whole series of alternative measures to confinement, with which I obviously agree. It is not enough to say this at the federal level, it is known that the competence is to be exercised at the level of the federated entities. How are you going to help them carry out this policy, which in itself is an interesting policy? Nor have I found any measure relating to the correct and lawful use of pre-trial detention. Not a single word. However, you know that one of the sources and one of the causes of our overcrowding is the abuse of pre-trial detention. It's obvious. This is noted by all experts and stakeholders in the judiciary. And I did not find more funding for what is also an interesting measure: the means of amicable settlement of conflicts rather than the judicial route. It's a good measure, but how are you going to finance it? I don't see a budget line on that. I also have a few fears and questions, as well as concerns about some of the points in this agreement. Overall, this concerns access to justice. Such access is a fundamental right, a constitutional right, a right that must be implemented by all those who, at one time or another, consider it useful to assert their rights or what they consider to be their rights before an impartial tribunal. For the poorest, there is, among other things, legal aid. For years, in this Parliament, there has been a consensus that legal aid, as it works today, is no longer possible, that we are going straight into the wall, that we need refinancing, a new approach, a nomenclature somewhat different from that which exists. During the previous parliamentary term, I often heard a member of the majority – today a minister who could have become Minister of Justice – tell us and plead regularly in favour of an open and unclosed envelope for legal aid and for a point value of 30 euros. Mrs Marghem, who was here some time ago, has consistently titillated Mrs Turtelboom in relation to this. Members of the Justice Commission are witnesses to this. I find nothing in your government statement except to maintain the idea of the envelope closed without any idea of the value of the point either. In other words, we certainly have not solved the problem of legal aid with this statement. I sincerely hope, Mr Minister, that the work of the Justice Committee will make it possible to find an adequate solution to what is a real problem not only for lawyers who are responsible for dealing with and managing this legal aid but also for those who are entitled to it and who are also a way of accessing justice. In this respect, I believe that the other element in your government statement, namely the introduction of a moderator ticket, will be very quickly impracticable. With regard to access to justice – compared to this middle class, which has been widely spoken of since the government's intentions were known – if through legal aid a form of access to justice is maintained, if people with relatively comfortable and important incomes can continue to access justice, what will happen again with the middle class? She is the only one, at one time or another, who sometimes has difficulty paying for a whole series of services. What is being proposed here in judicial matters? After VAT on lawyers' fees, we are now talking about an increase in the fees for registry and scheduling. I would remind you that the previous government had already increased the fees for registry and scheduling two years ago. Your government's agreement and the budget tables finally obtained provide for an increase in these fees for registry and scheduling; and not a small increase: an increase of more than 50%, Minister. From an amount of around 41,000 euros in 2014, the 2015 draft budget increases to 61,000 euros. Who's going to fund this again? They'll be the litigants. I made a small calculation. This will mean that today the mere fact of initiating proceedings before the court of first instance will cost 150 euros; and before the court of appeal 315 euros. This not to mention, when there is a summons by way of justice, the costs of bailiff, costs of citation which have also been increased in the past. There is a real concern about access to justice by the middle classes and the working classes. You're talking about creating a legal aid fund. I think, Mr Minister, that the creation of a legal aid fund, Mrs Özlem, also mentioned it, is a chimera. We know that criminal convicts are not the ones who will be able to feed this fund. As Minister of Finance, you know the difficulty you had in recovering the criminal convictions. Would it not be better to think about feeding such a fund from civilian expenditures? I must mention another concern about the change in the powers of the Supreme Council of Justice. Far from the idea that the institution should not be reformed, but that it should be regulated either by an internal body within the FPS Justice system or even by a parliamentary committee, it is in jeopardy – and I hope that it is not your intention – that the independence of the judiciary is guaranteed by the Constitution. Finally, Minister, a whole range of other elements should be open to discussion. I hope that on the occasion of the first meeting of our committee, the questions that we can put to you and the exchanges of views that we will have with you, we will be able, as is often the case in the Committee on Justice, to find solutions that bring together all parliamentarians, which sometimes come together beyond partisan divisions or debates, because Justice is a real public service for all our citizens and must necessarily remain so.
ParlaMint-BE_2014-10-16-54-plenair-ip011x.u10	Mr President, Prime Minister, ladies and gentlemen, ministers, ladies and gentlemen, any citizen may one day have contact with the judicial institution: following a neighbourhood conflict, a family conflict, aggression, violence against him or her, a dispute with the state or its commune, except of course the one in Crisnaeus. A rule of law that respects itself must have independent justice, effective justice, prompt justice and justice that its people understand. The declaration of government that we were able to discover, I find it exciting. As Mr Brotcorn has said, the Committee on Justice has this special feature of being a place of debate where political divisions can often give way to the general interest. And the debate, often, is conducted from the positive perspective of public service. In fact, it is not uncommon for amendments from both sides to supplement a mechanism as taken up by a government project or a proposal from one or more parliamentarians. In this government statement, Prime Minister, Minister of Justice, I want to highlight seven points that are particularly important to the MR. Too often it is said that the policy acts as a matter of urgency and forgets to follow up on the decisions taken. A good example is the reform of the judicial map. It was voted a few months ago. Many concerns were expressed; not all judges and justice actors were necessarily in favour of such reform. Minister Turtelboom had promised to take stock of this reform, a commitment reiterated in the government statement. It is important that, very quickly, we can see what worked in all the boroughs and what worked less well and why. The second important point is the backlog. I am pleased to read that from now on, the objective is that, in the year of referral, a judgment be given, whether in the first degree or in the second degree. It's also something we've been talking about for a long time, Mr. Brotcorne. There is no magic wand to reduce the backlog. We must tell the truth: the means are not extensible at will. Consideration must therefore be given to mechanisms that would enable this backlog to be resolved. The first thing I want to emphasize is the grooming of procedures. Our society is evolving. In the 1990s, some procedures and others were applied in the 2000s. I take a very simple example: divorce by mutual consent. In the 1990s, the procedure required three appearances before the judge. All this has evolved well; it saves time and energy, both for the judicial institution and for the litigants. As far as computerisation is concerned, it has long been discussed in this country. This is not a total success, nor a total failure. Mr. Minister, it would be interesting to have a full review of this computerization in a timely manner. Indeed, I understand that there are still too many disparities in the courts and tribunals. It is therefore desirable to know exactly the situation and why it continues not to work as it should. We have also talked – it is important for the citizens – about mediation, which helps to reduce the congestion of the courts, to regain a lost harmony between the citizens. Indeed, it is well known that one of the collateral effects of a period of crisis is a congestion of the courts because people experience greater difficulties and tend to find themselves in conflict situations. I am thinking here of debt mediation, mediation in the context of acts of violence, etc. Mediation can have a particularly important effect in this area. This is how I come to the procedure of "pleading guilty" which is a novelty for our country, but which other countries, such as France, have already adopted. This must be the subject of a wide-ranging debate, as this procedure is similar to that of confessions. The Justice Committee would have much to gain from having a calm debate on this project. Why? Because from the moment when the "guilty plea" intervenes, the number of procedural acts is limited, de facto leading to a de-congestion of the institution. Access to justice – others have mentioned it – remains an essential element. Everyone must have access to justice. There is also a need for accountability. Some people, regardless of the social category to which they belong, tend to go too quickly to court. This accountability is, in my view, particularly important. This is why the mediation mechanism should be used more extensively. This is already the case before the justices of peace. This possibility should be further emphasized. The moderator ticket will also be discussed. It's important. That was one of the MR's proposals. We'll be able to talk about it. It is also useful to recognize the intellectual work of lawyers. I would like to speak here, for a moment, on the question of pro deo lawyers. There have been too many problems at this level in recent years; strikes have even been organised and this is penalised. The work of lawyers must therefore be recognized. If the moderator ticket is recognized in medicine, why is it not recognized at the lawyer level? As stated in the government statement, what will honour justice is that its actors are paid within a reasonable time. It is not normal for experts, who put their expertise at the service of justice, to be paid with a delay of two years, which may put some of them in difficulty. It is not normal for prison doctors to be aware of such a situation. We have all been arrested by these particularly discouraged doctors, especially at the Nivelles prison, but so attached to their profession that they continue to perform the service while knowing that they will not be paid within a reasonable time. Important work must therefore be done in this regard. The reform of the Criminal Code and the Code of Criminal Investigation is important. We signed a resolution under the former legislature to address this issue. The Penal Code dates back to 1867. You'll agree that it's an outdated architecture. Since then, new developments have taken place, new morals are in place. We feel like we've added boxes to the boxes, which gives us an inverted pyramid that no longer holds the road. The debate on the reform of the Criminal Code is necessary and, in my view, must be based on two areas. We need experts, Mr Brotcorne, in particular to avoid acts that would prove impossible in the organisation of a society. Expertise is important. But this debate also affects the people. What fact does it deserve? And what penalty should be assigned to what fact? I remember the definition of my course in philosophy of law: "Law is the ability of pressure by threat of sanction".
ParlaMint-BE_2014-10-16-54-plenair-ip011x.u11	[[...]]
