ParlaMint-BE_2014-10-15-54-plenair-ip010x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2014-10-15-54-plenair-ip010x.u2	The discussion of the Government's statement is resumed. The discussion of the government statement is resumed.
ParlaMint-BE_2014-10-15-54-plenair-ip010x.u3	Mr President, at the risk of repeating myself and possibly being unpleasant, I would like to say that the Minister for the Budget told us – I have read his remarks during the interruption – that he would make the tables available to Parliament. I suppose he's talking here about the lower House, the federal Parliament. It is now 8:54 p.m. and these tables have not yet been communicated to us. On the other hand, they travel outside. Will you accept, Mr President, that the government is making such a mockery of your parliament when a commitment has been made this morning? We need to know what's in these tables. It deals with the removal of the Go Pass, which amounts to EUR 1.9 million. As far as bpost is concerned, there is an increase in costs of up to €6.5 million in 2015. I continue reading since the information is there but that we do not want to give it to us. I'll continue the list. For the IBSR, 1.5 million euros are mentioned.
ParlaMint-BE_2014-10-15-54-plenair-ip010x.u4	Mr Nollet, we have listened to the Minister for the Budget. He said what's going on and why he can't deliver the numbers. It's a work in progress. At the same time, I am well placed to say that we are not wondering why it is a little earlier in the newspaper. That's none of our business. We shall do so with the explanation given to us by the Minister for the Budget.
ParlaMint-BE_2014-10-15-54-plenair-ip010x.u5	Mr President, I will be brief. I wanted to ask the Prime Minister, if he doesn't mind, to provide us with the same paintings he sent to the RTBF on television.
ParlaMint-BE_2014-10-15-54-plenair-ip010x.u6	What's that accusation? [[(Vive reaction from the Prime Minister and]] on the benches) Mr President, a few moments ago, a member of Parliament insulted the MR group leader by calling him a collaborator. Now, an opposition group leader injuries me with the feeling that I would not tell the truth in Parliament. The press did not receive information from either the Prime Minister or the government on the budget tables. And the insidious words, once again, are unworthy words.
ParlaMint-BE_2014-10-15-54-plenair-ip010x.u7	Prime Minister, these are not insults. It is simply a question of asking if we can get a minimum of respect from the government for this assembly and have a copy of the budget tables that fell off the truck and arrived at the RTBF. But like the truck, it is the government, I imagine we can still ask here to have the same budget tables as those available to television. I'm not asking for anything more, and it doesn't seem much to me.
ParlaMint-BE_2014-10-15-54-plenair-ip010x.u8	Mr President, I can understand that there is some fatigue, some tension, including in the Prime Minister, after those days. But each opposition request should not be transformed into an individual incident creating unnecessary controversy. I have remained very calm in the previous debate. But here, Prime Minister, let us admit that seeing these figures circulate outside and preventing us from holding the real debate when it is precisely on this that things must be carried on, it poses a problem of operation, without any insult to you! Without wishing to insult Parliament and the parliamentary function, these figures are circulating. You know they have to arrive. Why can't they get to us? Has your Budget Minister, present this morning, obviously fallen from his chair? Prime Minister, calm the game, don't wait three hours. Calm down the game now and spread this painting! You must intervene a posteriori every time, anticipate!
ParlaMint-BE_2014-10-15-54-plenair-ip010x.u9	Mr President, I do not understand this repeated request. The information was provided. Earlier, Mr. Nollet asked to slow down. Now he repeats himself. The objective is clear: to continue discussing the government statement. Mr President, I ask you as much as possible to move quickly in this direction.
ParlaMint-BE_2014-10-15-54-plenair-ip010x.u10	Mr President, very briefly, I would like to reassure Mr Michel. I am convinced that it is not the government that organizes the leaks on the Franken case and on all the e-mails, all the articles on Mr Franken's Facebook pages. Mr Michel, I believe you on your word! On the other hand, when you read on La Libre Belgique's website: "The Swedish budget in a few figures", where do you want it to come from? You do not hand it over to representatives of opposition parties. It can only come from the majority, as I know! The opposition has the right to have it. This is the democratic right!
ParlaMint-BE_2014-10-15-54-plenair-ip010x.u11	Ladies and gentlemen, we are continuing our debate. Mrs. Onkelinx, we're not gonna do the whole shit again!
ParlaMint-BE_2014-10-15-54-plenair-ip010x.u12	Mr. Chairman, a Belga communiqué is now falling. I read in this statement: "The Belgian government tabled its draft budget with the European Commission on Wednesday night," said Finance Minister Johan Van Overtveldt. In other words, since this draft budget was tabled, according to Belga, at 6:45 p.m., perhaps we could have it without having to go through the journalists. Mr. President, that was a new development. As President and in the light of this information, you have the ability to ask that your parliamentarians be made aware.
