ParlaMint-BE_2014-12-17-54-plenair-ip021x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2014-12-17-54-plenair-ip021x.u2	In accordance with the opinion of the Conference of Presidents of 16 December 2014, I propose that you register on Thursday afternoon's agenda: - the draft law amending the Resources Budget for the financial year 2014, No. 689/1. - the draft law amending for the second time the general budget for expenditure for the financial year 2014, No. 691/1. In accordance with the opinion of the Conference of Presidents of 16 December 2014, I propose that you include in the agenda of Thursday afternoon's plenary session: - the draft law containing the adjustment of the budget of the Ways and Means for the fiscal year 2014, No. 689/1. - the draft law containing the second adjustment of the General Estimates for the 2014 budget year, No. 691/1. Are you sure you don't mind? [[No.]] Thus shall be done. No observation? [[No]] That will be the case.
ParlaMint-BE_2014-12-17-54-plenair-ip021x.u3	I propose that a single discussion be devoted to these draft budgets. I propose that you devote a single discussion to these draft budgets.
ParlaMint-BE_2014-12-17-54-plenair-ip021x.u4	The general discussion is open. The general discussion is open.
ParlaMint-BE_2014-12-17-54-plenair-ip021x.u5	Mr President, I refer to the written report.
ParlaMint-BE_2014-12-17-54-plenair-ip021x.u6	Mr President, I refer to the written report.
ParlaMint-BE_2014-12-17-54-plenair-ip021x.u7	Mr President, Prime Minister, debates in the House of Representatives are often lively, and they will certainly be so today. Everyone expresses their convictions there without delay, without concession, and I will not fail to do so again in the coming minutes. However, the political debate, however harsh it may be, also requires respect for the one we face, attention to his person. Prime Minister, we all know that you have been through a particularly difficult ordeal in recent days. You know how sensitive I am to it. This moment is also an opportunity for me to tell you this and to express my respect for the suffering that you and your loved ones have endured. Mr President, ladies and gentlemen of the government, ladies and gentlemen, on 15 October last, I told you, in this rostrum, my profound conviction that our country was entering a zone of turbulence. In question, the composition of the government, of course, but also the choice of an economic policy rooted in austerity. I didn't think I'd say that well. The social challenge is of an unprecedented scale and can be found in all the territories of the country. I believe, moreover, that if you do not change your shoulder rifle, if you do not adapt your political choices, the movements may increase. Indeed, resignation is not in the temperament of the inhabitants of this country, nor is it forgotten. Since mid-October, we have worked hundreds of hours in committee. The ministers passed, as the case may be, their large or small oral. Secondly, there was a review of the budgets and the programme law. The Chairman of the Committee on the Budget, Mr. Van Rompuy, can testify to the importance of the substantive debates that have taken place in the various committees. For the Socialist Group, the only merit of this budget is to allow a clarification of the debate. Indeed, the confused speech, including the Prime Minister, the false leaks of his majority and the half-truths of his communicators no longer resist the reality of the figures. To illustrate my point, I would like to go back to an announcement made by the MR during the election campaign that he continues to defend officially. More than an announcement, it is a solution aimed at simultaneously achieving objectives that at first glance seem contradictory: an increase in purchasing power for citizens, a significant reduction in costs for businesses and a rapid consolidation of state finances with a return to balance in 2016. When asked about the credibility of these goals, the MR replied: "It's easy, don't worry. We're going to do this by hunting for waste." It was obviously with great impatience that we waited to be able to read the budget, because we hoped to find there the magic formula transcending the reality of the budget and which would finally allow access to this wonderful world where no one should make choices and where everyone should be pleased. It is clear from the budget that choices have been made and that they cause social tensions, as they cause a multitude of victims. In order to reduce the cost of businesses, the choice is to reduce the purchasing power of workers and social recipients, in particular through index jumps. To achieve clean-up, federal public services are being sacrificed by imposing savings that I would call mortiferous. In order to rebalance its accounts, the government imposes significant efforts on workers and pensioners, but preserves shareholders – in a way, the big capital, perceived as the golden calf. I say right away that these choices, as such, are not undemocratic. They are part of the ideology of the classical right. As Didier Reynders has recently expressed, with almost touching candour: "We have the right to be on the right." That's right. You have that right. The problem is that, on the francophone side, no one has ever defended these choices before the voters.
ParlaMint-BE_2014-12-17-54-plenair-ip021x.u8	Mrs Onkelinx, I think you are mistaken on a number of essential points. You're saying that this government would save money on pensioners. That's obviously not true! You indicate that the purchasing power of low wages would be reduced. That's not true! In relation to the question of index jumps, this is not the case in relation to the measures that we are taking at the same time in terms of exemption from fees for salaries of less than EUR 2 000. I regret and note from this morning, from the beginning of the budget debate, that we are continuing this debate as it began at the time of the government declaration: to please everyone, half-truths, false leaks. We're back in the picture, in the caricature. I thought you understood, Mrs Onkelinx, that a number of Belgians blamed you and the Socialist Party for the excesses you have shown since the government statement. It would seem that the lesson has not been learned. We take note!
ParlaMint-BE_2014-12-17-54-plenair-ip021x.u9	Enjoying this intervention! Indeed, I was going to give examples of non-truthful communications. Mr. Ducrame almost takes some words out of my mouth! Here are four examples. Indeed, the government is trying to make it appear that the measure on lump sum charges compensates for the impact of the index jump on workers, while this measure is financed by consumption taxes to be paid by the same workers and that, moreover, not all workers will benefit from this system of lump sum charges, particularly those which deduct the actual costs. Second, the government is trying to make it look like it has an extremely important wellness envelope and that it's going to fix everything. What is not said is that this welfare envelope – which has been recognized in committee – is reduced by 200 million, or even 310 million, if we add the amount you have planned to compensate very partially for the index jump. Thirdly, the government is trying to make it appear that 30% of the structural effort is in revenue – we will come back to that, myself and several members of my group – while this part of the budget is resuming trivialities and changes in the rate of tax collection, not new revenue. Finally, the government is trying to make it appear that the savings imposed on public services will be made without loss of employment, without loss of quality, while it is understood, when the budget is read, that contractors will have to be laid off and that services to the community will no longer be rendered with the savings that you are going to impose. A real substantive debate took place in committee, far from the side effects, and I hope that we will continue today, Mr Ducrame, examples in support. In a moment, I will give you specific examples of the situation in which a worker or pensioner will be in. I don't understand your strategy. You said some things before the election. You continue by giving a whole series of totally false realities. I don't understand why you're persevering. Maybe there's, who knows, 120,000 reasons to play Pinocchio. I will tell you in any case that this government's austerity policy has created an unprecedented protest movement in the recent history of our country. That's why you and your group are telling bonuses to try to give the illusion of balance, to try to hide from the workers that you are leading the policy of the bosses, more precisely of some of them. As a force of opposition, we will fight to restore the truth. We have neither the means nor the will to control the social movement. It takes being stupid to believe that protesters and strikers would be willing to do all this simply to influence the composition of the government. What interests them is not the Prime Minister's name, it is the amount of their salary and pension. They fight for their rights and they're right. As the strength of the opposition, we are simply, modestly behind them to support them. One way to support them is to explain the truth about government policy. Whatever criticism it may be, we will do it! Turning to index jumps, I have already said that index jumps are a transfer of purchasing power from workers and social recipients to businesses. This choice you make, you do not justify it in the name of the shareholder's merits or the right of the rich to be ever richer. You are, I think, far too subtle for that. No, for you, this sacrifice of workers will mainly benefit the unemployed as there will eventually be job creation. You will have noticed that no one ever asks shareholders to sacrifice themselves for someone else! Redemptive sacrifice is always for the workers. If "Christ stopped in Eboli", it is certain that he was not invited to certain boards of directors. All right! You're announcing job creation. Mr Peeters announced job creation through the index jump. How did he announce it? Because he asked the National Bank, Luc Coene, to do a study. Luc Coene did this study. He executed himself with the loyalty we know him. The first problem is that the study shows that there will not be so many job creations as that and other scenarios, based in particular on reductions in selective burdens, have far more interesting results. The second problem is that these job creations create poverty, particularly among the social beneficiaries, and do not compensate for the decline in the purchasing power of workers. The third problem is that the study also shows that your index jump has a catastrophic impact on debt as there will be an impact on the public debt ratio as a result of the index jump. But you everywhere proclaim your passionate commitment to European budgetary austerity and it is assumed that you will therefore take additional economic measures to correct this debt slippage. How many jobs will these economic measures destroy? You forgot to ask the National Bank to calculate it. Maybe in a moment of distraction... I would like to add an essential element. The news on the competitiveness front is pretty good. We expect, thanks to the social partners, thanks to the measures decided under the former government, a very significant reduction in what you call the wage handicap. Clearly, once wage subsidies have been subtracted, there will be room for improvement. In these circumstances, do you not think that maintaining the index jump, while in terms of competitiveness the situation is improving significantly in Belgium, is in some way a provocation? I ask you, Prime Minister, with this news in terms of competitiveness, with the work under way at the Central Economic Council, do you not have a means of reversing, a justification for not applying this policy of index jump which is so much contested and which will greatly reduce the purchasing power of workers and social recipients? Another example is public services. In general, the efforts required of federal public services are unusually brutal. More than 1 billion in 2015, and then more than 2.3 billion in 2018, it's huge! Finally, this is also the rupture of the right, the trademark of the right: its contempt for the public thing, its distrust of the "State public service". Rather, the State is seen as a sum of costs, department by department, which can be alleviated and whatever the essential tasks each of these departments carries out. Lower costs are less state and the right is better. And linear costs are the easiest way to make the figure and give the illusion of budgetary balance. I would add that even the government is not fooled. Each of the ministers realizes that his department will have the worst difficulties in receiving such a brutal shock of savings. In fact, in committee, almost every minister went there from his recourse to the interdepartmental provision. Of course, we do not criticise the existence of such a provision; on the contrary! It is necessary to meet additional unpredictable needs. But it is not organised to ensure the planning management of the departments. What has challenged us in the debates in various committees is that this provision is the solution to everything, the answer to every budget puzzle. With every concrete question put to the government, we are entitled to the joker: we will draw on the interdepartmental provision. This provision looks inexhaustible, just like Mary Poppins' bag. In fact, I urge everyone to read the table on page 150 of the report, tabled by Mr Nollet, which shows Mr Jamar's successive promises that, in the event of a lack of budget, they would go from the interdepartmental provision. Of course, we know that this provision of 296 million, according to the forecasts, will not be able to meet all requests, department by department. In reality, based on a linear reduction of 20 per cent in the first year in all departments of the state, the government chooses to make drastic cuts without any strategic vision. It's really saving to save. The Court of Auditors has also stressed the unsustainable nature of linear reductions because, she says, in general, the savings expected are far too large to ensure the effective continuity of the public service. And for my group, quality public services, accessible at a reasonable price, are obviously essential conditions for a policy of support for recovery in particular. All departments are affected, including the major Regalian departments as a rule the policy of right-wing savings. All departments are affected. Take justice. It is well known that for several years now it has been facing a backlog of structural payments which the Justice FPS estimates to be just over 180 million structural. However, your budget also provides for an overall effort of almost 125 million euros. Your Minister of Justice, like a martyr, has commented on his budget in committee by listing all the posts that will suffer, in particular, from non-replacement. And since it will be impossible for him to accomplish his task, he dreams of convincing at another rate of sanitation, thanks to a great plan which he will lay down in February/March. He said in committee: "I'm going to table a new plan, and I'm sure my colleagues will understand my difficulty, and I'm sure my colleagues will agree to make an exception for justice in the pace of consolidation." Except, as you know, Mr Van Rompuy, what will happen in February/March? A budgetary adjustment. What does the European Commission say in particular? It is that, given the lower-than-expected growth, given the debt that is going to be larger than what has been indicated in the government's tables, an additional effort will be required. I therefore have the worst fears for a department like Justice that would have deserved an exception. I confirm that every minister of justice, for a long time, has always been granted an exception. This is the first time that Justice has been asked, without any concern for the difficulties of these departments, to make an effort like the others. So there's gonna be a lot of problems. Take, for example, the Legal Psychiatry Centre in Ghent or fees from the new prisons. We have seen in committee that five million are missing. The Committee on the review of all sexual abuse and acts of paedophilia, chaired by Mrs Lalieux, called for an increase in the budgets for associations responsible for monitoring sexual abusers. Here they are reduced. With regard to medical expenses in prisons, there is a huge deficit (42.6 million). However, this year's appropriation amounts to 7.9 million. What about the magistrates? There is no euro planned for the increase of magistrates, to respect what we agreed in our grand agreement at the base of the sixth reform of the state (judicial BHV). But we go even further as the College of Courts and Courts speaks of a shortage of 350 magistrates and more than 1,000 staff by 2019. This is obviously untenable! Take legal aid and lawyers who care for the poorest. If we don't do anything, they will still see their fees reduced and it will be untenable! And, icing on the cake, we are announced a whole series of increases that will restrict access to justice for the entire population. Ladies and gentlemen, this security government says it wants to fight impunity, radicalisation, terrorism and cuts half a million federal police funds for specific research techniques. Go understand! There is a problem in the area of justice. I think for such a vital department to live it together, you will have to make an effort. And I will support an exception that would aim to give additional resources to this so important department. Same for security. As you know, for us, security is not limited to a demonstration of force or authority in the head of state. It is a tool at the service of a broader goal, that of social cohesion, which is why we have always argued for an internal policy based on proximity, whether at the administrative or police level. Of course, it has a cost. That is why we have maintained important resources for security. From your budget, what should we retain? This has been denounced in committee, in particular by Mr Demeyer: it is no less than 177 million that you cut into the police budget. Of the 1,400 police officers we had the ambition to commit each year to fill the gaps in the police environment, there are only 800 left, much less than the 1,100 required to simply maintain the current, understaffed framework. Budgets for training are reduced. What are we going to do, since there will be fewer police officers and they will be less trained? We denounced him. The government replied, in the person of the Minister of the Interior: "We will privatize". You will entrust police missions to the private sector while reducing the operating appropriations of the department responsible for monitoring this private security sector. Yes, Prime Minister, security is obviously essential for citizens. That is why it is important that this policy be carried out with the services and for the citizens in order to preserve living together. It must not be a policy directed against services and against citizens, leading to the breakdown of the social link. The same applies to tax justice. What a debate on this subject in committee! A sentence was said: "Taxation could and should be a simple matter". When one remembers the parliamentary work carried out a few months ago to think of a tax reform and remembers that it was the crux of the electoral campaign, when one knows that in order to ensure the viability and dynamism of our social and economic model, to regain and achieve fiscal balance by 2018, one will have to dare to make significant efforts and undertake a series of reforms, one does not understand why you did not immediately choose the path of what can be called a tax revolution. Indeed, it would have really given our country a breath, guaranteed our social model and supported the purchasing power of our fellow citizens by shifting the taxation of labour income to those of capital and wealth. You have operated a mini-shift between the lump sum charges and the taxes on consumption. Why not tax capital, for example capital gains, and significantly reduce taxes on labour? We are, of course, in favour of that. Throughout the weekend, Mr Chastel proudly announced that the government would look for a billion euros in capital through the four fiscal years of the legislature: the fight against tax evasion, he says, the contribution of banks, the tax on stock exchanges, etc. According to him, these measures are very important and will bring in a billion in four years. If that were true, we could let Mr. Chastel know that it's very little. Do I have to remind you, sir, that under the previous government, while you were a minister of the budget, we went to get some seven billion euros in two and a half years. In addition, the allegation you have developed throughout the weekend is false. May I remind you that as far as revenue is concerned, bank tax is not one of the documents that we need to examine? We realized in committee that the government had an idea, but that it was not good and that there was a need to look for another solution. May I remind you that half of the exchange transaction tax is only the extension of what has been done before? May I also point out that, as far as tax evasion is concerned, the experts we have heard in committee have informed us that this would not bring any return at all, that it would not be effective. On the other hand, the settlement bonus transaction reduces the discount rate. In my opinion, you've been thinking about giving a gift to shareholders. While the previous government had increased the discount to 25%, you're backtracking. The Council of State is, moreover, without appeal in its finding. I quote: "The aim of this measure seems to be not to facilitate the financing of SMEs, but to reduce the tax on dividends". While the government presented this measure as support for SMEs, the Conseil d'État corrects the words used and re-qualifies the measure by talking about aid to shareholders. In the current morose economic climate, we could have thought of another support for SMEs. This support is indispensable. Put a correct proposal on the table and we will support it. But this will not be the case for the one currently under consideration, as it is a real insult in a time when an effort is being made by the entire population, with the exception of shareholders and large capital. Finally, there's a new tax that I don't know how to qualify. I almost want to talk about a tax on the general interest. You have in fact decided to subject certain intercommunals to corporate tax. My group will return to this issue during the review of the programme law. However, in committee, specific questions have been asked. You are planning a recipe of 200 million euros thanks to this tax. We asked in committee: you will still preserve the non-market; you will still foresee an exception, otherwise it is madness! Never at any time has the non-market sector been excluded from the scope of this taxation! And I'm asking you this question. Is this really your tax reform: protecting capital gains to tax hospitals organised in the form of cooperatives? Is this your sense of tax justice: to preserve the port of Antwerp from this new tax but to subject the intercommunal house of rest? Tell me who's in the middle of a commercial activity? The port of Antwerp or the communal rest house? I don't caricature. The debates in the committee were extremely heated and the government and government experts have never expressed their views on the matter. And so much better if just now, the Prime Minister is coming to tell us a good news, that he is going to make 200 million, while preserving hospitals, rest homes, the non-market. But if he says so, I would say, "Finally, in this absolute black, a little glow, a little good news"! But in any case, he did not say so in committee! I would like to take this opportunity to say that, as you have done, reducing the contributions on the secret commissions - in fact, it has been felt that some groups are embarrassed at the corners, as they say! - that seems totally immoral to me in a period like this. And here I look at some of the CD&V colleagues, who seem to me perfectly on the same wavelength as I do. Lowering the penalties for those who hire a black worker or pay bribes are unbearable gifts. As far as pensioners and the unemployed are concerned, it can be said that savings are going to hurt right away. I will quote one that perfectly illustrates in our eyes the choice of austerity that this government has operated and refuses to publicly assume: the abolition of the pension bonus. It was still an interesting step. It was a policy that made it possible to hold on to the employment of men, women who could have gone into early retirement. That was to allow them to have a surplus pension by clinging to employment. But what is the meaning of abolishing the pension bonus, especially since in budgetary terms it does not make much sense: 16.7 million savings compared to the 36.5 billion spent on pension payments? It is really a measure of austerity without any discernment. Another example is no longer indexing tax expenditures. The suspension of the indexation of certain tax expenditures will mainly affect the shoulders of the most modest people. We are not alone in denouncing the unfairness of this measure.
ParlaMint-BE_2014-12-17-54-plenair-ip021x.u10	I have to correct that. You are filling in such a way that the pension bonus is abolished. In the previous legislature, we did, together with you, retain the pension bonus, but it was shifted to one year after the opportunity to take early retirement. That means he was postponed for one year. He was cut in half and comes only at the level of the amount of bonus that one could build after five years of work. One will never retain the same amount as one had before the previous legislature for the bonus. What is now being abolished is a lot less thanks to decisions taken by the previous legislature in which you also participated.
ParlaMint-BE_2014-12-17-54-plenair-ip021x.u11	(...)
