ParlaMint-BE_2014-12-17-54-plenair-ip023x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2014-12-17-54-plenair-ip023x.u2	The general discussion has resumed. The general discussion was resumed.
ParlaMint-BE_2014-12-17-54-plenair-ip023x.u3	The speaking time is ten minutes per speaker.
ParlaMint-BE_2014-12-17-54-plenair-ip023x.u4	Members of the Government, ladies and gentlemen, if you will, I will look at the revenue side of the budget. I have brought with me some essential documents: the general statement, of course, the tax slips which some colleagues have gone to the Court of Auditors, the report of the National Bank and the report of the Court of Auditors. It's from these elements that I'll give you my little talk. Our work in committee was very interesting, but also somewhat surreal, because the information contained in the tax sheets and the Court of Auditors' report clearly did not serve much in that, in many respects, you decided not to take it into account. I therefore propose that you take up the microscope and look at some of these measures to see if your recipes are on the way. In our committee work, my conclusion was that they were not on the road, that some of them were overvalued and that, therefore, your budget was inconclusive. Unfortunately, this reality did not dissipate as I continued to deepen the subject. It is these thoughts that I wish to convey to you. First of all, on the liquidation bonus, I will go back to the measures in the examination of the programme law. I would like to reassure you; here I will only talk about the figures, the recipes. You therefore enter a recipe of 50 million euros. This liquidation reserve allows you to reduce the mandatory levy rate on certain dividends, provided they pass through this liquidation reserve and they are housed there for a certain time. It is therefore not difficult to understand that from the moment the profits are put in reserve, that they are charged 10% and that they are not distributed - while they would have been charged 25% - you cannot have a positive recipe in a case like this. What you earn in pre-payment of furniture, in special contributions on the liquidation reserve, you lose in pre-payment of furniture. The tax authority asks you to take this into account. The Court of Auditors asks you to take this into account and you decide to keep your figure of EUR 50 million, which does not correspond to anything. Your services hold a cost of 47 million euros. Where you're planning a 50 million recipe, you're told it's going to cost 47 million euros. This actually makes a gap of EUR 97 million. So you're missing 97 million euros. My second point concerns the secret commissions on which I will come back extensively during the examination of the program law. Here, I want to point out your revenue estimate. You're saying it's going to bring in 30 million euros. Again, the tax administration and the Court of Auditors tell you that this is not going to raise 30 million but that it is going to cost you 113 million euros. Here too, it is common sense! From the moment you reduce a contribution to 309% and reduce it to 100% or, in some cases, 50%, how do you want it to bring you money? You have mentioned here and there the curve of Laffer which has been put to all sauces. Laffer's curve is the principle that when you lower the tax, in reality, you increase the revenue because you raise the base by reducing the taxes. John Galbraith recalled, in The Republic of Satisfied, that this curve of Laffer had been made on a corner of the table at the end of a well-watered evening between economists on the east coast of the United States. Genuine history! Minister, I hope that you did not make your budget at the end of a watered evening. I don't believe it. It's common sense. Here too, 113 million euros fall. What am I saying, 113 million? You're planning $30 million and we see it's going to cost 143. I'm adding that $143 million to the $97 million I was talking about earlier. So we're 200 million euros missing in your budget from the revenue side. As far as intercommunals are concerned, your methodological problem is that you are going to look for figures based on the year 2011. That's what the tax administration says. However, we know that there are figures for 2012. You will therefore allow me to consider that your revenue of EUR 200 million is subject to bail. That's the third point. The fourth point is very important: the impact of index jumps on personal income tax revenues. When you make an index jump, the wage bill decreases. If the wage bill declines, the taxable income decreases. If taxable income declines, the tax on natural persons decreases. It's easy to understand. The tax administration and the Court of Auditors offer an analysis. The Court of Auditors is careful to make pro rata temporis as soon as you say that the index jump will not start on 1 January but later in the year. You do not take into account the assessment of the tax administration, which is the one that collects the professional discount, which manages this cash flow. No, you're recalculating it with the 2011 average gross taxable income – it's 2015! – on which you charge an average marginal rate, which you multiply, to obtain your budget impact amount, by the number of taxpayers concerned. That's not right! As I told you in the Finance Committee, I say again here: it is a DIY for me and it again makes us a loss of 300 million. When I add it all up, we're 500 million. I think you're missing EUR 500 million in your budget from the revenue side. You're not reasonable. In private accounting, it seems to your budget that it does not show a faithful image, that your accounts are not sincere. There's really a problem, but I think it's still time to get you back to that level. Of course, big tile for you: the bank tax that was to bring you 100 million disappears. So we'll be waiting for him next year. But will she come? Secondly, with regard to the so-called transparency tax - the Cayman tax - you are told by experts that, unfortunately, it is still not programmed. These experts already say that it will be inoperative! On the revenue side, in any case, you still have the tax on stock exchange transactions on what is your capital tax standard. In concrete terms, this means that you are missing half a billion euros in revenue. This is considerable in relation to the objective you had set yourself. Another problem is non-structural revenue. While you keep saying that you are very attentive to what Europe is asking you to do, you have been shown that both the pension savings measure and the liquidation reserve measure, as well as the secret commissions measure, are not structural revenues. Therefore, expect to have difficulties in the near future with the European Commission! I must stress once again that of the 3.4 billion efforts, unfortunately, you are only going to look for EUR 80 million on the taxation of capital and again, of the 80 million, half was never just the already existing base. Therefore, your effort is of the order – I am rounding up – of EUR 40 million. This is a real problem. The numbers are cruel and I believe objectively that you are going to have a very painful adjustment conclave. You will have the opportunity - seize it! - to pursue a genuine fiscal policy in the service of a more efficient economic policy. Don't bother the workers! Go look at the income of speculation, from which you will be able to finance increases in disposable income for our households, of which you know they are essential for the revival of the economy. Mr. Minister of Finance, I do not agree with you when you say that our exports account for 80% of GDP. Examine the value added of net exports, which reduces the figure to 30%. We have an internal economy that needs to be supported by an increase in household disposable income. It's not with the index jump that you can do it. Take advantage of the conclave to make a real tax shift, for economic efficiency and tax justice.
ParlaMint-BE_2014-12-17-54-plenair-ip023x.u5	Mr President, Mr Laaouej, you can see that we are not such a diabolical people. On noverest pas de tels diables non plus. Mr Minister, Secretary of State, ladies and gentlemen, on finance and fraud, I shall confine myself to a number of specific points. When we were faced with the investigation into the efficiency of finance in the past, the complexity of our tax legislation was obvious. The number of rules and documents on, for example, VAT taxation amounts to more than 30 000, all kinds of documents from which our administration can draw to do its job. The smallest child understands that such an approach does not work. I am therefore very pleased that I read an important simplification of taxation in the coalition agreement. I would like to mention four points which constitute the essence of the lines of the coalition agreement. Firstly, there is, of course, that shift. Contrary to what the opposition says, I hear total consensus on the majority side. It is also clear what the government agreement says: "The government will control expenditure and implement a parafiscal and fiscal shift in order to finance a sufficiently large reduction in charges'. So let us simply implement that agreement. A thorough analysis of the possibilities and international benchmarking seem appropriate. Perhaps advice should also be sought from all international mothers-in-law, who always want to give some good advice. Mr President, I would like to make a small comment. After five years of six-packing, I would finally like to know what the impact assessment is today. In the last five years, quite a number of measures have rightly been introduced, under different circumstances. It would be wise to have evidence of the real results of the implementation of these measures. This afternoon I noticed above all that the debate was about faith, rather than that it was a rational debate. I believe that supporting the results of the measures taken will help us to get out of this kind of trial and error debate in the future. Simplists claim that it is very easy to draw money from capital gains. I do not think it would be unwise to make the exercise and find out what its other effects are. That exercise is best not to stay overnight, we should not let ourselves be hunted but destroy the exercise. As far as capital gains are concerned, where there is profit, there is also loss. How do we deal with it fairly? I hear a few people charging themselves richly, but of course there are also losses. I hear nothing in the whole story of a tax shift about an ecoshift and a consumption shift. Normally, the polluter pays. These two important types of shift will have to be included in the debate, but there is complete wind silence. As far as the shift in economic behaviour is concerned, it seems interesting to me to consider the possibilities of capital to make other decisions. I'm just thinking about the rental market. What happens to the rental market? Will we have to subsidise them because a number of investors can leave the market? Clear solutions must also be found for alternative investments such as art. Because what does one do with smart investors in other than financial values? One has to take care of everything. It is also important to take into account the debate over recent days on pension inequality. EUR 1 000 difference in pensions justifies a capital difference over a period of 20 years with the interest rates we have today. Why should we burden people who are in a particular situation more heavily than others? Also the moment of collection is of course an important fact, that I do not see any plan coming back. In short, it is high time for the simplistics to be identified and for us to start research on the ground, to propose choices, and to retain them or not. This file is far too important for us to be hunted down. Secondly, the coalition agreement is based on the right conditions and principles in terms of simplification. We need to simplify to stimulate economic activity, to act efficiently and to change behaviour and, above all, to be efficient, but we also need to be clear about this with due respect for taxpayers. There is indeed no support for an unnecessarily strict approach to people who are in good faith. An excellent consultation between the administration and the grade professions will ensure the continuation of that process. In fact, you are already making that clear by removing the monster fines of 309 % in a very sensible way. Thirdly...;heavy noise problems) If I start to sound like Mr Verherstraeten, then something is wrong. Sorry, collega. [[...]]
ParlaMint-BE_2014-12-17-54-plenair-ip023x.u6	The meeting was suspended. The meeting is adjourned.
ParlaMint-BE_2014-12-17-54-plenair-ip023x.u7	The meeting was resumed. The sitting has resumed. Ladies and gentlemen, I propose that Mr Van de Velde finish his speech. Before he takes the floor, I would like to remind the group leaders that everyone agrees with the following procedure tomorrow afternoon: pour les questions orales, il est convenu de se limiter à une question par groupe politicique.
ParlaMint-BE_2014-12-17-54-plenair-ip023x.u8	Mr President, I will speak with caution. I had interrupted my speech by saying that 309 % of monster fines have been removed in a sensible manner. Thirdly, I deal with the organization of finance. We were able to discuss it briefly yesterday in committee, Mr Van Overtveldt. I would like to take this opportunity to underline a few points. Modern patrimony management is absolutely necessary for a government. This is lacking at a number of levels. There is a unique opportunity to focus and professionalise that policy in the FPM. The multitude of organisations in your administration may also be examined. This is a second opportunity that you can take advantage of today to work cost-effectively, without affecting any kind of service. We have just talked about respect for the taxpayer. I'm gonna have to recommend to both of you that you go to the Treasury for a long time on the floor. The taxpayer who makes a mistake is not at all the target of the administration. The problem with the administration, and her frustration, is that she hasn't been given a forum for a few years to raise her problems. There was no politician in Parliament to remove the thresholds that the administration is experiencing in order to ensure the smooth recovery of legally sent attacks, for example. This brings me, after all, to your task, Mrs Sleurs. First of all, I would like to congratulate you on the start of your office. Indeed, you have succeeded in correcting the policy area of fraud, which in the past has been used a priori stigmatizingly. Every self-employed person felt endorsed just because he was self-employed. With the business approach, you objectify the debate and bring it back to its essence: responding to the taxpayer and, where it is crossed, correct corrective action. It has also not been a mistake to carefully estimate your expected returns. Even the opposition takes over your figures in their own plans, so that's mustache. The efforts of your policy will translate into figures. It is primarily a question of quality. Besides, there is more than enough low-hanging fruit to strengthen your figures in the very short term. In addition, I would like to stress that my group is extremely pleased with the fact that, in your policy paper, you are specifically expressing your opinion on the distinction between the taxpayer who makes a mistake once, even outside his knowledge, and the manifest frauder. This attitude embodies the relevance with which you operate, and will also lead to greater trust between the tax inspection and the taxpayer.
ParlaMint-BE_2014-12-17-54-plenair-ip023x.u9	Mr President, I would like to make a few very brief comments which I have just wanted to make in the general discussion. It is clear that this House has shown that there is a fundamentally different view of how economic and social policy should be conducted. CD&V has ruled with the socialists for many years, except for the eight years between 1999 and 2007. I still support the policy pursued at that time. Now we're facing the last big horde. We have to go from 3 % to 0 % and we have to eliminate the 5% competitiveness handicap. Moreover, we must ensure that the costs of ageing will remain affordable in the future. The model that I have heard from Mrs Onkelinx, Mr Laaouej and Ecolo-Groen defend is one where they still think that the economy can be increased by boosting purchasing power and private consumption, and that public consumption should increase as a driving force for growth. For them, the growth engine lies in the increase in private and public consumption. That model is not compatible with the European framework. I hope you will accept the European framework in which surgery is to be carried out. Thirty years ago, I was in this room. It was the time of Martens, Gol, Verhofstadt, Dehaene and so on. A budget deficit of 13% of GDP had to be reduced. There was then, in the 1980s, opposition from Louis Tobback, because the then government also had to take a number of measures such as three index jumps and government savings. As a result, the competitiveness in Belgium was able to attract again and in the second half of the 1980s they were able to celebrate the return. That was Spitaels' big slogan. But le retour du coeur again raised our budget deficit from 6% to 9%. In 1991, when the Dehaene government was formed, there was another huge problem of competitiveness. This was resolved in Dehaene's global plan with the health index. What we need to do now, we can't do with you. The PS and sp.a are unable to take measures to achieve the objectives that Europe is imposing on us through reorganisations. You do not really accept the framework in which work is to be done.
ParlaMint-BE_2014-12-17-54-plenair-ip023x.u10	That's not a provocation. I'm just trying to make things clear to you.
ParlaMint-BE_2014-12-17-54-plenair-ip023x.u11	Mr. Van Rompuy is provoking. That's not right! What do you think we did under the former legislature? You think we had fun? Don't you think we've reduced the deficit? Don't you think we cut the debt? And you're teaching us the lesson! I thought that, as chairman of the Committee on Budgets, you were going to explain to us your conviction about the "too few" in the budget, as Mr Ahmed Laaouej said earlier. What about you? What about liquidation bonuses and pension savings that are only tax collection advances and no real savings or additional revenue? What do you say about this, you who are serious? "We have to be serious about this budget and move forward"! What is your answer to that, rather than to teach us the lesson as we come out of a time when we made billions of new revenue and savings? Be serious!
