Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2020-01-21-ps2017-040-01-009-009	ParlaMint-CZ_2020-01-21-ps2017-040-01-009-009.u1	Parliament of the Czech Republic, Chamber of Deputies, 2020-01-21	2020-01-21	Lower house	ps2017	-	ps2017/040	ps2017/040/01	ps2017/040/009	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2020-01-21-ps2017-040-01-009-009	ParlaMint-CZ_2020-01-21-ps2017-040-01-009-009.u2	Parliament of the Czech Republic, Chamber of Deputies, 2020-01-21	2020-01-21	Lower house	ps2017	-	ps2017/040	ps2017/040/01	ps2017/040/009	Reference	English	Regular	MP	Minister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	AdamVojtech.1986	Vojtěch, Adam	M	1986	
ParlaMint-CZ-en_2020-01-21-ps2017-040-01-009-009	ParlaMint-CZ_2020-01-21-ps2017-040-01-009-009.u3	Parliament of the Czech Republic, Chamber of Deputies, 2020-01-21	2020-01-21	Lower house	ps2017	-	ps2017/040	ps2017/040/01	ps2017/040/009	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2020-01-21-ps2017-040-01-009-009	ParlaMint-CZ_2020-01-21-ps2017-040-01-009-009.u4	Parliament of the Czech Republic, Chamber of Deputies, 2020-01-21	2020-01-21	Lower house	ps2017	-	ps2017/040	ps2017/040/01	ps2017/040/009	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	KamalFarhan.1969	Farhan, Kamal	M	1969	
ParlaMint-CZ-en_2020-01-21-ps2017-040-01-009-009	ParlaMint-CZ_2020-01-21-ps2017-040-01-009-009.u5	Parliament of the Czech Republic, Chamber of Deputies, 2020-01-21	2020-01-21	Lower house	ps2017	-	ps2017/040	ps2017/040/01	ps2017/040/009	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2020-01-21-ps2017-040-01-009-009	ParlaMint-CZ_2020-01-21-ps2017-040-01-009-009.u6	Parliament of the Czech Republic, Chamber of Deputies, 2020-01-21	2020-01-21	Lower house	ps2017	-	ps2017/040	ps2017/040/01	ps2017/040/009	Reference	English	Regular	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	PetrTresnak.1983	Třešňák, Petr	M	1983	
ParlaMint-CZ-en_2020-01-21-ps2017-040-01-009-009	ParlaMint-CZ_2020-01-21-ps2017-040-01-009-009.u7	Parliament of the Czech Republic, Chamber of Deputies, 2020-01-21	2020-01-21	Lower house	ps2017	-	ps2017/040	ps2017/040/01	ps2017/040/009	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2020-01-21-ps2017-040-01-009-009	ParlaMint-CZ_2020-01-21-ps2017-040-01-009-009.u8	Parliament of the Czech Republic, Chamber of Deputies, 2020-01-21	2020-01-21	Lower house	ps2017	-	ps2017/040	ps2017/040/01	ps2017/040/009	Reference	English	Regular	MP	notMinister	KDU-ČSL	Political Group of the Christian and Democratic Union - Czechoslovak People's Party	Opposition	Centre to centre-right	VitKankovsky.1970	Kaňkovský, Vít	M	1970	
ParlaMint-CZ-en_2020-01-21-ps2017-040-01-009-009	ParlaMint-CZ_2020-01-21-ps2017-040-01-009-009.u9	Parliament of the Czech Republic, Chamber of Deputies, 2020-01-21	2020-01-21	Lower house	ps2017	-	ps2017/040	ps2017/040/01	ps2017/040/009	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2020-01-21-ps2017-040-01-009-009	ParlaMint-CZ_2020-01-21-ps2017-040-01-009-009.u10	Parliament of the Czech Republic, Chamber of Deputies, 2020-01-21	2020-01-21	Lower house	ps2017	-	ps2017/040	ps2017/040/01	ps2017/040/009	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	DavidKasal.1969	Kasal, David	M	1969	
ParlaMint-CZ-en_2020-01-21-ps2017-040-01-009-009	ParlaMint-CZ_2020-01-21-ps2017-040-01-009-009.u11	Parliament of the Czech Republic, Chamber of Deputies, 2020-01-21	2020-01-21	Lower house	ps2017	-	ps2017/040	ps2017/040/01	ps2017/040/009	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
