,important,importance,significant,meaningful
nature,0.33614856004714966,0.3128814697265625,0.3454478979110718,0.25974804162979126
climate,0.3061254024505615,0.32792016863822937,0.2957600951194763,0.21746717393398285
environment,0.335639089345932,0.3315640091896057,0.317300021648407,0.23696045577526093
land,0.3454744815826416,0.3094016909599304,0.33452895283699036,0.25477349758148193
forest,0.35437119007110596,0.30965957045555115,0.3427722454071045,0.26283982396125793
forests,0.33927252888679504,0.3202023208141327,0.33280473947525024,0.24665462970733643
biodiversity,0.3605700731277466,0.3399267792701721,0.30334922671318054,0.2596835494041443
restoration,0.314307302236557,0.3463399410247803,0.3176722526550293,0.2157130241394043
reforestation,,,,
ecology,0.3973412811756134,0.31944695115089417,0.34950652718544006,0.28290873765945435
