,important,importance,significant,meaningful
nature,-0.0031253714114427567,0.053138259798288345,-0.0039390577003359795,0.08108195662498474
climate,-0.0018437610706314445,0.07847187668085098,-0.010074744001030922,0.05471444129943848
environment,-0.05758294090628624,0.05218968540430069,-0.09935195744037628,-0.013172714039683342
land,-0.05057945102453232,0.012586476281285286,-0.0816899910569191,-0.021578006446361542
forest,-0.0899915099143982,0.015347547829151154,-0.05517765134572983,-0.01542257983237505
forests,-0.019079532474279404,0.007664826698601246,-0.06247641518712044,0.027410417795181274
biodiversity,0.09365323185920715,0.1800086498260498,0.15049946308135986,0.0824827328324318
restoration,-0.09022878110408783,0.01387406513094902,-0.1247130036354065,-0.04702378809452057
reforestation,,,,
ecology,,,,
