,important,importance,significant,meaningful
nature,0.012442871928215027,0.07097014039754868,0.006052257493138313,0.0714523121714592
climate,-0.03735673800110817,0.03346047177910805,-0.04871559888124466,0.06321431696414948
environment,-0.022390954196453094,0.0677700862288475,-0.03393911197781563,0.05477355793118477
land,-0.05768325552344322,0.0005340820061974227,-0.05704013630747795,0.0031545166857540607
forest,-0.032185330986976624,0.012980828993022442,-0.05371662974357605,0.007792831398546696
forests,-0.021215321496129036,0.019634269177913666,-0.051380179822444916,0.031346142292022705
biodiversity,0.09032513946294785,0.13771851360797882,0.09374575316905975,0.11636489629745483
restoration,-0.06818728893995285,0.07033289968967438,-0.051340192556381226,0.05970776081085205
reforestation,,,,
ecology,0.036297500133514404,0.0357634574174881,-0.053741179406642914,0.015611895360052586
