,important,importance,significant,meaningful
nature,0.3480628728866577,0.32163530588150024,0.377287358045578,0.27092376351356506
climate,0.3185289204120636,0.281380295753479,0.31080377101898193,0.23646098375320435
environment,0.3264560103416443,0.3180397152900696,0.3373880386352539,0.24729785323143005
land,0.346599817276001,0.312181681394577,0.33891668915748596,0.2574303150177002
forest,0.36208125948905945,0.28173330426216125,0.3513563871383667,0.27198538184165955
forests,0.30374884605407715,0.31081682443618774,0.30990278720855713,0.23499852418899536
biodiversity,0.21266037225723267,0.28747859597206116,0.24478444457054138,0.14816153049468994
restoration,0.2958953380584717,0.3168703317642212,0.28901469707489014,0.19895681738853455
reforestation,,,,
ecology,0.36794131994247437,0.2958865463733673,0.3526110351085663,0.2959824502468109
