,important,importance,significant,meaningful
nature,0.00799494981765747,0.06276040524244308,0.017446523532271385,0.09575287252664566
climate,-0.0034932889975607395,0.10386095196008682,-0.01024837326258421,0.07390105724334717
environment,-0.047790516167879105,0.04613130912184715,-0.056169889867305756,0.04585960879921913
land,-0.12607058882713318,-0.04540659487247467,-0.09651712328195572,-0.05802445113658905
forest,-0.09235835075378418,0.009682444855570793,-0.08265384286642075,-0.014843425713479519
forests,-0.05378202348947525,-0.009702716022729874,-0.11306153237819672,-0.019927071407437325
biodiversity,,,,
restoration,-0.052273619920015335,0.06749368458986282,-0.048280019313097,0.06022309511899948
reforestation,,,,
ecology,-0.06904786080121994,-0.02048998884856701,-0.07907217741012573,-0.06293060630559921
