,important,importance,significant,meaningful
nature,0.013563640415668488,0.06449265778064728,0.0011907651787623763,0.09148596227169037
climate,0.05462341383099556,0.10367169231176376,0.09002692997455597,0.12832152843475342
environment,-0.018646471202373505,0.0515015609562397,-0.04502994567155838,0.04208022356033325
land,-0.06651830673217773,-8.776562754064798e-05,-0.03464711457490921,-0.010787210427224636
forest,-0.07494141161441803,0.012925000861287117,-0.04715090990066528,-0.03571994602680206
forests,-0.09522061794996262,0.0012410865165293217,-0.0693202018737793,-0.028646277263760567
biodiversity,0.0750228762626648,0.1387787163257599,0.03316614776849747,0.14172671735286713
restoration,-0.03471282497048378,-0.07011514157056808,-0.00996074452996254,-0.01256625447422266
reforestation,,,,
ecology,0.05366997420787811,0.07759816199541092,-0.03372064605355263,0.08303678780794144
