,important,importance,significant,meaningful
nature,0.011555252596735954,0.07082352787256241,0.007814446464180946,0.09708941727876663
climate,0.04561704024672508,0.09784004092216492,0.0492132306098938,0.12772022187709808
environment,-0.027153344824910164,0.04306228458881378,-0.04920165240764618,0.04764016345143318
land,-0.03595609590411186,0.01745881885290146,-0.03249529376626015,0.008827156387269497
forest,-0.07745831459760666,-0.04601650312542915,-0.08259709179401398,-0.037051890045404434
forests,-0.06328880041837692,0.017702506855130196,-0.08300764858722687,-0.019943002611398697
biodiversity,0.0014592261286452413,0.14752143621444702,-0.003102758200839162,0.06897880882024765
restoration,-0.11178107559680939,-0.05123474821448326,-0.1352422684431076,-0.05423334985971451
reforestation,,,,
ecology,-0.0949421152472496,0.017963476479053497,-0.09352242201566696,-0.015851756557822227
