,important,importance,significant,meaningful
nature,-0.020500291138887405,0.03986487165093422,-0.04344502091407776,0.05750210955739021
climate,0.16645140945911407,0.06029290705919266,0.07324886322021484,0.20150452852249146
environment,-0.051948972046375275,0.04115236923098564,-0.06837405264377594,-0.004911460448056459
land,-0.012588797137141228,0.019708286970853806,-0.03732791170477867,0.02259978838264942
forest,-0.06910111010074615,-0.04547743871808052,-0.024944648146629333,-0.00913256872445345
forests,0.030696693807840347,0.01292570773512125,0.12334424257278442,0.06245972961187363
biodiversity,,,,
restoration,,,,
reforestation,,,,
ecology,,,,
