,important,importance,significant,meaningful
nature,0.03296734765172005,0.044034089893102646,-0.024331457912921906,0.0745476707816124
climate,0.06610988825559616,0.07677803188562393,-0.006068751215934753,0.10967410355806351
environment,-0.009369106963276863,0.04998443275690079,0.02688737027347088,0.07540280371904373
land,,,,
forest,-0.03229327127337456,-0.029653940349817276,-0.026471588760614395,-0.04385755956172943
forests,0.08563751727342606,0.11919523775577545,0.10682463645935059,0.13274648785591125
biodiversity,,,,
restoration,-0.13575778901576996,-0.05194297805428505,-0.11333869397640228,-0.058454833924770355
reforestation,,,,
ecology,,,,
