,important,importance,significant,meaningful
nature,-0.009892755188047886,0.010473720729351044,-0.048424363136291504,0.057787686586380005
climate,0.09393275529146194,0.13343679904937744,0.10665542632341385,0.22467751801013947
environment,-0.04984183982014656,-0.01574360951781273,-0.08530492335557938,0.008134272880852222
land,-0.027486147359013557,0.008857880719006062,-0.01750253327190876,-0.0013973083114251494
forest,-0.13627029955387115,-0.10320120304822922,-0.14141760766506195,-0.14563970267772675
forests,-0.08664604276418686,-0.082061767578125,-0.15296132862567902,-0.12451179325580597
biodiversity,,,,
restoration,-0.04001837596297264,0.021207280457019806,0.00333317625336349,0.105351023375988
reforestation,,,,
ecology,,,,
