,important,importance,significant,meaningful
nature,-0.007544440217316151,0.010085532441735268,-0.04563717544078827,0.07334530353546143
climate,-0.013411588035523891,0.09291280061006546,-0.06498166173696518,0.06050436571240425
environment,-0.05917345732450485,-0.01575874723494053,-0.06035888195037842,0.041857700794935226
land,-0.017333587631583214,0.02199489250779152,-0.00959562137722969,0.039586834609508514
forest,-0.024127280339598656,-0.04416103661060333,-0.021737881004810333,-0.014089226722717285
forests,,,,
biodiversity,,,,
restoration,0.04649947211146355,0.04916488006711006,-0.01543274987488985,0.06215911731123924
reforestation,,,,
ecology,-0.06824590265750885,-0.02828918769955635,-0.03948412090539932,-0.013419062830507755
