,important,importance,significant,meaningful
nature,0.0010366345522925258,0.027589375153183937,-0.040952518582344055,0.052071463316679
climate,0.019835157319903374,0.034711647778749466,0.016192689538002014,0.14029096066951752
environment,-0.03286914527416229,-0.008164286613464355,-0.057062797248363495,0.06534232199192047
land,-0.11061707884073257,-0.050230853259563446,-0.11957301199436188,-0.03968502953648567
forest,-0.03482241928577423,0.0038648340851068497,-0.009508221410214901,0.05233912914991379
forests,-0.03727427497506142,0.057172805070877075,-0.004611032549291849,0.017091160640120506
biodiversity,,,,
restoration,-0.1001107394695282,-0.07159951329231262,-0.09021115303039551,-0.035340048372745514
reforestation,,,,
ecology,0.01820165291428566,0.05401197448372841,0.05232984572649002,0.091240294277668
