,important,importance,significant,meaningful
nature,-0.03215644508600235,0.02522151544690132,-0.08346910774707794,-0.19220028817653656
climate,-0.09712938964366913,-0.04659781977534294,-0.10490474104881287,0.0107087641954422
environment,-0.04310880973935127,0.0006637023761868477,-0.09457582235336304,0.04594915360212326
land,-0.044076964259147644,0.02078072540462017,-0.06924953311681747,-0.045725855976343155
forest,-0.10267090797424316,0.04664165899157524,-0.07636371999979019,-0.08304361999034882
forests,-0.15660588443279266,-0.0193526241928339,-0.13210611045360565,-0.12191785871982574
biodiversity,,,,
restoration,,,,
reforestation,,,,
ecology,,,,
