,important,importance,significant,meaningful
nature,0.00507172429934144,0.03359926491975784,-0.02871233969926834,0.08756104856729507
climate,-0.035575877875089645,-0.014118164777755737,-0.06317092478275299,0.06539830565452576
environment,-0.006655262317508459,0.010386877693235874,-0.05338040366768837,0.04640232399106026
land,-0.1316254884004593,-0.08048993349075317,-0.11187466233968735,-0.04272918030619621
forest,-0.14050857722759247,-0.08718320727348328,-0.14546746015548706,-0.10446591675281525
forests,-0.07305137813091278,-0.1029374822974205,-0.07459980249404907,-0.06841222196817398
biodiversity,,,,
restoration,-0.05329958349466324,-0.014458690769970417,-0.04246700555086136,-0.017849335446953773
reforestation,,,,
ecology,,,,
