,important,importance,significant,meaningful
nature,-0.039475105702877045,0.04367956146597862,-0.025758234784007072,0.06153171509504318
climate,0.01831217110157013,0.08362359553575516,0.014291394501924515,0.08885086327791214
environment,-0.04128263518214226,0.05826371908187866,-0.06044783443212509,0.025228986516594887
land,-0.08181877434253693,-0.017726482823491096,-0.07734981179237366,-0.018880734220147133
forest,-0.12624044716358185,-0.05314505845308304,-0.1009838804602623,-0.03267836943268776
forests,-0.06596788018941879,-0.02791939303278923,-0.06714200973510742,-0.045544419437646866
biodiversity,0.0411200113594532,0.09542334824800491,-0.01898355782032013,-0.03135326877236366
restoration,-0.03633345663547516,0.0840054526925087,-0.06363200396299362,-0.006038225721567869
reforestation,,,,
ecology,0.06854202598333359,0.1127091571688652,-0.0067960782907903194,0.10043857246637344
