,important,importance,significant,meaningful
nature,0.04561333358287811,0.09939403831958771,0.00502508832141757,0.10672274231910706
climate,0.03885813057422638,0.08970843255519867,0.03057277947664261,0.10483849793672562
environment,0.020270323380827904,0.09649249166250229,-0.013599923811852932,0.08112001419067383
land,-0.04976557567715645,0.01161166187375784,-0.03396085649728775,0.0359838530421257
forest,-0.01926868036389351,0.03593611344695091,0.0004957778146490455,0.03086857870221138
forests,0.007390597369521856,0.04317580536007881,0.0035684762988239527,0.059128496795892715
biodiversity,0.06927358359098434,0.10886726528406143,0.049966614693403244,0.11822982132434845
restoration,0.13169798254966736,0.19968192279338837,0.06237505003809929,0.13255882263183594
reforestation,,,,
ecology,,,,
