,important,importance,significant,meaningful
nature,0.06099735200405121,0.08806662261486053,0.018381934612989426,0.08820494264364243
climate,0.038813862949609756,0.08151198923587799,0.034865859895944595,0.09485100209712982
environment,0.010017136111855507,0.08087379485368729,-0.025523293763399124,0.06321966648101807
land,-0.07157282531261444,-0.015771640464663506,-0.07066264748573303,0.012528456747531891
forest,-0.010816670022904873,0.03150641545653343,-0.012720257975161076,0.03231979161500931
forests,-0.013118105940520763,0.035689447075128555,-0.020423365756869316,0.03414672985672951
biodiversity,0.03558152914047241,0.07624626159667969,0.029364731162786484,0.05806952714920044
restoration,0.01350547093898058,0.06739765405654907,0.03513666242361069,0.05906607210636139
reforestation,0.07368998974561691,0.06058983877301216,0.08771117776632309,0.025146150961518288
ecology,0.006361672654747963,0.05666133016347885,-0.034038711339235306,0.009871604852378368
