,important,importance,significant,meaningful
nature,0.039746060967445374,0.08835785835981369,0.007369051221758127,0.07486702501773834
climate,0.05842201039195061,0.10727556049823761,0.055213022977113724,0.1247776672244072
environment,-0.009848725982010365,0.07877039909362793,-0.009032471105456352,0.0541275329887867
land,-0.17343033850193024,-0.11085740476846695,-0.15399494767189026,-0.04812690243124962
forest,-0.02418329007923603,0.011394192464649677,-0.04142952337861061,0.00061331398319453
forests,-0.012379979714751244,0.026641855016350746,-0.033721692860126495,0.015385540202260017
biodiversity,-0.04677864909172058,0.06883887201547623,-0.01790046878159046,-0.0014261951437219977
restoration,-0.05818222090601921,0.027084438130259514,-0.0029409313574433327,-0.03968358412384987
reforestation,,,,
ecology,,,,
