,important,importance,significant,meaningful
nature,0.005070854909718037,0.05096143111586571,-0.036892276257276535,0.04476740583777428
climate,0.016445685178041458,0.07749688625335693,0.011615240946412086,0.0531078539788723
environment,0.011636837385594845,0.06207948550581932,-0.03927350044250488,0.035837408155202866
land,-0.016421884298324585,0.008167131803929806,-0.04716780409216881,0.0012347321026027203
forest,-0.002946223597973585,0.005756094120442867,-0.04011787846684456,0.006737640593200922
forests,0.0022666282020509243,0.0426105372607708,-0.030082574114203453,0.029182588681578636
biodiversity,0.128994420170784,0.18333159387111664,0.12976570427417755,0.1323924958705902
restoration,-0.04528430104255676,0.031143559142947197,-0.02928425930440426,0.04526880010962486
reforestation,,,,
ecology,,,,
