,important,importance,significant,meaningful
nature,-0.013381456024944782,0.06175406649708748,-0.031893204897642136,0.02306443080306053
climate,0.06721436232328415,0.13048885762691498,0.08237975835800171,0.11133819818496704
environment,0.02831968665122986,0.09378518164157867,0.022106941789388657,0.07768652588129044
land,-0.020803814753890038,0.0322369821369648,-0.027381591498851776,0.012950040400028229
forest,-0.052432313561439514,0.011457361280918121,-0.03600742295384407,-0.0061502899043262005
forests,-0.025327755138278008,0.04557345435023308,-0.026374423876404762,0.006640209350734949
biodiversity,0.027407433837652206,0.14519760012626648,0.03977086767554283,0.07677745819091797
restoration,-0.039185989648103714,0.0526086762547493,-0.04849638417363167,-0.010800240561366081
reforestation,,,,
ecology,0.09856810420751572,0.17522896826267242,0.029635818675160408,0.11592138558626175
