ParlaMint-BE_2015-04-22-54-plenair-ip040x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2015-04-22-54-plenair-ip040x.u2	The general discussion has resumed. The general discussion was resumed. A number of speakers would like to address Minister De Block. I give the floor to Mr. Daerden.
ParlaMint-BE_2015-04-22-54-plenair-ip040x.u3	Mr President, Madam Minister, ladies and gentlemen, as a whole you will have understood, the legislation before us is inconceivable to us! He understands the index jump that we talked about yesterday, and for which the main argument put forward by the MR/N-VA government is competitiveness. For him, a wage-related competitiveness problem would exist in Belgium. In his view, the latter justified violent attacks against workers, pensioners and social beneficiaries. I will not repeat the demonstration, but the truth is quite different from your assertions about the so-called competitiveness deficit. Indeed, in 2016, Belgium will experience an inverse wage gap of about 0.3%. If the index jump is added, this inverted difference is greater than 2%. That is the truth, and my colleague Eric Massin demonstrated it to you yesterday. You are attacking not only the workers, but also the social beneficiaries and pensioners. You cover all social benefits and even family allowances. This refusal by the federal government to assume its responsibilities will lead to distortions. My colleague Fonck has talked about this at length and has also demonstrated it. Let's be clear, the wellness envelope doesn't compensate for index jumping. You don't have to mix pears and apples, and I'll come back to that envelope in a moment. I repeat, the policies that draw wages down are counterproductive: they undermine the purchasing power of our citizens, and hence consumption and sustainable growth. They are economically absurd and, above all, socially unjust. They create poverty, while it is necessary for Belgium and Europe to fight it. We do not want Belgium to be the driving force behind this anti-social policy. For years now, the European Commission has been advocating through its recommendations a loosening of our wage-setting system. Your choice is dictated by Europe and seeks to seduce the Commission. I am referring to this Europe which does not provide a satisfactory response in terms of solidarity, social policy or the fight against dumping and the posting of workers, when this is where the real wage gap is located and where the problems of competitiveness lie. If the argument behind the index jump is the creation of jobs induced by this competitiveness, on the one hand, I doubt the figures of 30 000 jobs created without obligation; on the other hand, I would like to point out that the Planning Bureau, at the hearings in committee, clearly stated that a targeted reduction in social contributions was more effective in this area. Colleagues, by sacrificing the purchasing power of workers, the government takes the responsibility of creating a lasting conflict in this country, preventing the restoration of social peace. It must be said and repeated: by imposing an index leap, the government merely perverts and amends existing collective agreements and social agreements, thus flouting the freedom of association, the freedom of association and the right to collective bargaining guaranteed at national and supranational level. Recognize this: there are other ways to achieve the objectives of job creation and competitiveness; less infringing alternatives to freedom of negotiation, wages, pensions and social benefits. But this ideological government does not want to hear it. We have to stop blaming the workers, who have already made enough effort, by telling them that it is the fault of their wages if their company goes wrong. For many companies, the competitiveness problem is linked to the costs of energy and raw materials, which in many sectors are significantly higher than the share of wages. These elements as well as investment, innovation and training are more significant issues. However, the government decides to suspend the implementation of the pension effort. When we know how much training efforts contribute to increasing the competitiveness of our enterprises, we question the usefulness of this measure. This index jump, to conclude with this first important theme, has no meaning either economically or socially. It leads to regression in all respects. It also feeds the anger of the population, who, struck by the crisis, face many difficulties on a daily basis. I was talking to you a moment ago about the risk of increased poverty. This measure is just a symbol for you, a totem. It is absolutely necessary to change your shoulder rifle and work, finally, on what is right and useful to the general interest. Having said that, we must stress that the text has some social progress that we support. Thus, it has the merit of implementing the agreement of the social partners on the distribution of the welfare envelope. We would like to welcome the work done by the social partners here, and we are pleased that this time the government decides to implement it. For, as we now know, with this majority, it is not always obvious! We can only note that the distribution of the welfare envelope has not been designed to fill the effects of the index jump and because of this, the social beneficiaries should have benefited both from the indexation, their allowances and the distribution of the welfare envelope. It is not the 127 million originally planned, then to be removed – today, I don't know what's going on – that would have compensated for this loss. With regard to this point, it is also more than regrettable that the government did not, contrary to what it claimed and what had been decided by the previous government, grant 100% of the welfare envelope. In fact, the government has decided to amend the law so that the welfare envelope will be planed, by 2018, by more than 300 million euros. The Government has tried to justify this change by transferring family allowances to the Communities. However, this justification is not defensible from the moment this welfare package has never increased family allowances, especially since the Special Financing Act explicitly states that the transfer of family allowances has no effect on the amount of the above-mentioned envelope. We are therefore faced with a decrease in the amount of this envelope, when the previous government had decided to grant 100% of it in the coming years. Finally, the draft law under consideration contains technical provisions on the harmonization of workers-employee status. As a reminder, following a ruling of the Constitutional Court, the procedures for harmonizing the status of worker and employee were to be decided by July 2013 on two points: the period of notice and the day on which workers defaulted. The social partners have managed to reach agreement on these two points, on the basis of a text presented by government conciliators. Thus, the agreement provided for the abolition of the waiting day on 1 January 2014. For employers, compensation was granted in the form of an increase in the structural reduction of social contributions. It was a balanced agreement. Workers benefited from the abolition of the waiting day and employers from a reduction in burdens. Today, the government wants to delete the reference to the day of default in the law, which is very good, but it also wants to rewrite the agreement of the social partners on the grounds, if I believe the Minister's statements in committee, that the agreement is more favourable to workers. Despite the change, it remains. Once again, we have the testimony of what social consultation is for this government. We have already seen how it has perverted the partners' agreement on pre-pensions. Here, he does not hesitate to amend an agreement already implemented. In fact, the government is now providing a new compensation for employers, which is to reduce the annual holiday contribution. To this end, it is planned to allocate alternative financing to the National Office for Annual Holidays (ONVA), which will allow it to reduce its contributions. While retaining the compensatory advantage previously granted, employers are thus doubly successful: once through the reduction of structural contributions and once again through the reduction of annual holiday contributions. This is done again to the detriment of the social security budget because this new gift to employers, at a time when the government wants to make workers pay by imposing on them the disguised tax of index jump, will cost 40 million euros. On the other hand, we still see nothing coming on the other aspects of the harmonization of the statutes. What is the situation with regard to the economic unemployment of employees, guaranteed wages and holiday pay? As you will understand, the PS Group, as a constructive force, supports the few positive provisions of the project. He will propose amendments in order to preserve the purchasing power of our citizens and to guarantee our model of social concertation, which this government has largely abused, but he will oppose index jumps and other attacks against workers, pensioners, beneficiaries and the social partners.
ParlaMint-BE_2015-04-22-54-plenair-ip040x.u4	Are there any other speakers who would like to address Minister De Block? If that is not the case, the government has the floor.
ParlaMint-BE_2015-04-22-54-plenair-ip040x.u5	Mr President, I should like to apologize for my absence from yesterday's sitting. I was present at the European Council on Public Health in Riga. I would like to thank Mr Daerden for his speech. With regard to the deviation from the social agreement on the abolition of the Care Day and the way in which it would be compensated, I believe that the government has taken a wise decision. On the contrary, it wants to make arrangements so that the manual workers do not receive a more unfavourable arrangement than the servants. With what was originally suggested in the social agreement, compensation for manual workers would be less large. That is why we have now introduced this scheme through the holiday allowances, which gives an additional benefit to manual workers. So if we deviate from the social agreement, then we do not just do so to deviate from the social agreement, but we do so with an aim. The aim is to do what had to be done, in particular to compensate for the costs of the Care Day. Mr Daerden, we have the same objective. We want to ensure that the fight against poverty can be fought through compensation. Our aim is the same, but we differ somewhat from the view that the difference is more ideological and cannot be resolved here................................................................................................................................................................................................................................................... You only want to do that by increasing benefits even more. The other thing you are saying is that it is not because of this wealth envelope that the index jump is compensated. However, we have already distributed this wealth envelope here, even if it is uncertain that there will be an index adjustment this year. The months in which the welfare envelope will start already, the doubling of it next year and the increase in the sum to EUR 1.2 billion in the coming years will thus benefit the people who have the most problems.
ParlaMint-BE_2015-04-22-54-plenair-ip040x.u6	Thank you, Madam Secretary. Now it's time for the replies.
ParlaMint-BE_2015-04-22-54-plenair-ip040x.u7	Madam Minister, I think you have said the essential thing. There is a major divergence from an ideological point of view. This has been confirmed in committee and is now being confirmed. I will not go back to all the points. It's no use. As far as the wellness envelope is concerned, we have said it and we repeat it. We mix two different things, on the one hand, the well-being envelope that was an acquired to increase the purchasing power of all social recipients and, on the other hand, the index jump that is something else. We mix a necessary complement logic with something that has become a compensation for you. There is really a logic of distortion in relation to what was the spirit of this well-being envelope. Finally, when you say that you favor the climate, I wonder what climate when you see what is happening in the streets, especially on a day of strike!
ParlaMint-BE_2015-04-22-54-plenair-ip040x.u8	Is anyone else asking for the floor? Is anyone still asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2015-04-22-54-plenair-ip040x.u9	We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (960/7) We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (960/7) The draft law has 20 articles. The bill has 20 clauses. ******
ParlaMint-BE_2015-04-22-54-plenair-ip040x.u10	• 56 - Marco Van Hees cs (960/8) • 83 - Catherine Fonck (960/10)
ParlaMint-BE_2015-04-22-54-plenair-ip040x.u11	• 55 - Marco Van Hees cs (960/8) • 58 - Frédéric Daerden cs (960/8)
ParlaMint-BE_2015-04-22-54-plenair-ip040x.u12	• 56 - Marco Van Hees cs (960/8) • 83 - Catherine Fonck (960/10)
ParlaMint-BE_2015-04-22-54-plenair-ip040x.u13	• 56 - Marco Van Hees cs (960/8)
ParlaMint-BE_2015-04-22-54-plenair-ip040x.u14	• 56 - Marco Van Hees cs (960/8)
ParlaMint-BE_2015-04-22-54-plenair-ip040x.u15	• 56 - Marco Van Hees cs (960/8)
ParlaMint-BE_2015-04-22-54-plenair-ip040x.u16	• 56 - Marco Van Hees cs (960/8)
ParlaMint-BE_2015-04-22-54-plenair-ip040x.u17	• 56 - Marco Van Hees cs (960/8)
ParlaMint-BE_2015-04-22-54-plenair-ip040x.u18	• 56 - Marco Van Hees cs (960/8)
ParlaMint-BE_2015-04-22-54-plenair-ip040x.u19	Annex V.Part 2.124 • 56 - Marco Van Hees cs (960/8) ****** The discussion of the articles is closed. The vote on the amendments and articles that have been tabled and on the whole will take place later. The discussion of the articles is closed. The vote on the amendments and the reserved articles as well as on the whole will take place at a later date. ****** Decision of the article-by-article discussion:
ParlaMint-BE_2015-04-22-54-plenair-ip040x.u20	Sustained: the vote on the amendments and Rules 2 to 20. Article adopted by article: Article 1.
ParlaMint-BE_2015-04-22-54-plenair-ip040x.u21	******
ParlaMint-BE_2015-04-22-54-plenair-ip040x.u22	The general discussion is open. The general discussion is open. The rapporteurs are Ms Wilmès, Mrs Van Cauter and Mr Piedboeuf.
ParlaMint-BE_2015-04-22-54-plenair-ip040x.u23	Mr President, I refer to my written report. If I may, I would like to take the floor briefly for my group, unless one of the other rapporteurs asks to speak.
ParlaMint-BE_2015-04-22-54-plenair-ip040x.u24	You have the floor, Mrs Van Cauter.
ParlaMint-BE_2015-04-22-54-plenair-ip040x.u25	Mr President, ladies and gentlemen, Justice is a foundation of our democratic model, including for our group. This means, on the one hand, that justice should be able to detect, prosecute and ensure appropriate punishment when crimes occur. On the other hand, when a judge is involved in a dispute, they must be able to refer that dispute to the court and expect and expect a qualitative decision within a socially acceptable time limit. I think it is the firm will of this government to make justice accessible to every Belgian. Keeping justice accessible to all requires not only simplification, but also a reform of role rights. Even if it was a difficult exercise, my group will support this draft. This draft, which took into account the cost of legal proceedings and the principles of proportionality and legality, reform and simplify role rights, precisely in order to ensure the necessary access to justice for every seeker, without prejudice to the existing correction mechanisms for socially or financially weaker judges, to whom it guarantees that they can still rely on justice. Our group will therefore support the draft.
ParlaMint-BE_2015-04-22-54-plenair-ip040x.u26	Thank you, Mrs Van Cauter. Ladies and gentlemen, the rapporteurs have referred to the written report. Mrs Van Cauter has just spoken on behalf of her group. If I may, for personal reasons and exceptional reasons, I would first like to give the floor to Mr Van Hecke. Then we will follow the normal order of the speakers.
ParlaMint-BE_2015-04-22-54-plenair-ip040x.u27	Mr President, ladies and gentlemen, we have had a very interesting discussion in committee. The draft was dealt with exceptionally in the Finance Committee, although it was mainly concerned with justice. It is therefore a question of taxation. There were many colleagues from the Committee on Justice. I think that the report is quite comprehensive and detailed and that the points of pain were well put forward. I will try to be brief. With the text, there are five more bottlenecks. Firstly, an important bottleneck is, of course, the criticism of the Council of State that was originally formulated about the text. Originally, the text would have been inserted as an amendment in the programme law in December. The Government's argument to justify the increase in registry duties did not find much support from the Council of State. That argument was that when it comes to important matters, the people who seek justice are wealthy. The Council of State has clearly stated that that link cannot be made. Persons with relatively modest assets may also have a claim that may rise high. So you can't make that link automatically. The government then made a slight change. The system has been maintained, but a different argument has been put forward, in particular: the higher the claim, the more work and the more costs there are for Justice. However, that link cannot be hardened either. After all, there are things that have no high value, but can be very complex and can bring a great deal of work for the judges. Think, for example, of a complex matter of inheritance service or of a commercial lease. So you can't make that link either. Secondly, the main danger of the reform is that there is access to justice. I think it is everyone's concern that access to justice should be guaranteed. The government will, of course, say that access will remain guaranteed, but I would like to mention a series of measures taken in the past, which, together with the proposed measures, will ensure that the threshold is ever higher. A few years ago, we had the higher judicial fees, the costs to be paid by the losing party. We had the VAT on wages in the previous legislature. The current Minister of Justice was then Minister of Finance and then introduced it. So, Mr Nonees, you already have a certain reputation for the cost of litigation. In 2012, there was a 15% increase in registration fees and now there is a further increase. That's how the account gets up in the long run. Who will be affected by that? That will not be the large companies and multinationals that can employ lawyers and deduct them as operating costs and recover VAT. Nor are they low-income persons who, through the second-line assistance, can rely on a lawyer and are often also exempted from a number of court fees. Those affected belong to the category in between: judges who earn too much to be able to rely on second-line assistance, but who are also not insured and who cannot recover VAT. It's actually about ordinary families, people who might go through a lawsuit once, twice or three times in their lives, not the multiplayers, but the ordinary people. They have to pay VAT and are often not insured, unless it concerns a traffic accident or something covered by family insurance. The fear is that those seeking justice, even though they are right and even though they have a great chance of winning a case, still doubt whether they will go to court. Why? I think that any colleague who is a lawyer will be able to confirm this from the point of view of practice: when looking for a lawyer, they immediately ask how much a case could cost them in the worst case. It is then necessary to explain, among other things, the costs of proceedings, the costs of subpoenas, registration costs and the judicial fees. If expertise is needed, the costs of expertise may also be borne by them. In addition, they have to pay their attorney's fees, with VAT, and all the costs if they lose the case. Then clients will consider whether it is worth bringing a case of EUR 1 000 or EUR 2 000 if they can lose and pay more costs than the use of the dispute? They will then decide, even if they are right, even if they have a great chance of getting their rights, not to bring a case. It may be argued that alternative methods of dispute resolution should be provided. That's true, we have to bet on it, and so does the government. This is important, but we must not underestimate the cost to an ordinary citizen today to initiate a procedure. This draft law will raise that threshold even further, not only by increasing registration fees, but also by increasing registration fees, and this is my third fundamental remark, by the fact that registration fees are now charged per requesting party and not per case. Let us take a simple example. In a simple rental business, a married couple as a requesting party will have to pay role rights twice. In a legacy with several brothers or sisters, each as a claim party will have to pay role rights. If an appeal is filed, the role rights must also be paid. That raises the bill. There is an argument that is actually a fallacy. We all know what the intention of the legislation is. The budget says that you must recover EUR 20 million. That amounts to more revenue from registration fees. One has started to count and the taxes on the registration of a case start to increase to reach EUR 20 million. It is said that several demanding parties increase complexity and that means more work in court. This may of course be the case in some cases, but in many cases there will not be much more work if a couple engages in a rental dispute or an owner. The lake work is limited to two lines. The applicant parties will be required to be given a second name by the Registrar. That's pretty much the only more work one has to do. Legally, that doesn't make much difference. I shall now turn to a fourth point. The tax is fixed at the beginning and is final. The Council of State also made comments on this point. It is a question of tax legislation and taxpayers themselves must decide which tax is to be paid. The value of the matter must be assessed on its own merits. According to the estimate, the registration fee is determined. People can be too bad faith, but we assume that this will only be a very small minority. However, there are also issues where the final value of the case cannot be estimated at the beginning. Let us take an accident with physical damage. An accident can lead to a procedure, for example, following a medical error. Will it lead to permanent incapacity for work, with an impact on earning capacity or with loss of income? This can often not be estimated at the beginning of the procedure. The accident may result in a flat-rate compensation of EUR 10 000 for material and moral damage, but may as well lead to a million-dollar claim. One cannot judge that from the beginning. In spite of that remark made by the Council of State, the Government did not accept the proposal to amend this point in order to allow for a review during the procedure or at the end, when the final amount of damage is fixed. A fifth point concerns the right of transition, ladies and gentlemen. The majority will, of course, try to ensure that this legislation is applied as quickly as possible, because, of course, revenue will come much faster if necessary. Mr Minister of Finance, in the other case, the EUR 20 million for 2015 is no longer correct. You understand me very well. However, this also has an impact on current cases. I mean, court cases in progress. Anyone who is already at first instance in court today and who will appeal because he loses will be faced with those higher registry rights. I'm giving a very extreme case. Take a situation where several people have merged, to start one case, before the law on the class action for example. There are a hundred people who want to conduct one procedure together. They paid one roll right. When there is a ruling and they want to appeal and they are covered by the new regime, they will have to pay the right of roll 100 times in appeal. Of course, that's very heavy. In such cases, the amounts could be relatively small. Therefore, it is unfair and unfair that such tax legislation should be introduced and applied to ongoing legal proceedings. That is why we tabled an amendment in committee proposing that the new regulation should be applied only to new procedures initiated at first instance in order to avoid this problem. The amendment has also been tabled again here in plenary. However, ladies and gentlemen, the majority of us have not heard of this either. I'll finish here. I have made five fundamental comments on the project. The most important thing is the danger that today's measures against past measures will make access to justice more difficult. However, access to justice is truly fundamental. It is guaranteed in an international text and also accepted as a general principle of law by the Constitutional Court. So, please, let us not forget that. What we must not do is put an incredible brake on it. In the end, the draft law aims to get EUR 20 million extra in the cash. However, the effects it can have on the ground can be very difficult for certain categories of our population. We would like to warn against this. That is why we do not agree with the draft law and will not support it.
