ParlaMint-BE_2015-07-24-54-plenair-ip071x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2015-07-24-54-plenair-ip071x.u2	Proposals tabled by: Proposals submitted by: - 550: Meyrem Almaci, Georges Gilkinet, Jean-Marc Nollet, Kristof Calvo, Stefaan Van Hecke, Wouter De Vriendt, Muriel Gerkens - 679: Peter Vanvelthoven, Ahmed Laaouej, Karin Temmerman, Stéphane Crusnière, Dirk Van der Maelen - 1038: Jan Spooren, Zuhal Demir, Peter De Roover, Sophie De Wit, Wouter Raskin, Kristien Van Vaerenbergh.
ParlaMint-BE_2015-07-24-54-plenair-ip071x.u3	The general discussion has resumed. The general discussion was resumed. We take the Finance section of the draft programme law.
ParlaMint-BE_2015-07-24-54-plenair-ip071x.u4	Mr President, Minister, we had very long discussions about the program law in the context of the review of the budgetary adjustment which was based on this program law and vice versa. I will not repeat what I have already said, and I invite you to refer to the report of our work when considering the budgetary adjustment. This program law is a small manual of all that is not to be done in tax policy, with a few exceptions, and I will talk about it, Mr Piedboeuf. What is expected of a tax policy? Let it be fair and effective! Everyone has a conception of fairness, but ours is to consider that everyone must contribute according to his or her means, to ensure that everyone is treated on the same footing, in identical situations. As far as efficiency is concerned, it is hoped that a fiscal policy will really support the economy, that it will not contract domestic demand, that it will promote investment, innovation, research and job creation. On the other hand, we see in the program law, which is quite symptomatic of how you treat our tax system, the total lack of a comprehensive and coherent vision. Why? Because this program law contains, in many respects, some government responses to specific requests from certain sectors and lobbies. I have mentioned, in a carte blanche published in L'Écho, the idea that you are proceeding with a subdivision of our tax system because you are dismembering it in batches, emptying it from its consistency. This is particularly the case with the carat tax, a measure you are taking in favour of the diamond sector. Do you realize the disastrous signal you send to all taxpayers, whether they are natural persons, corporations or corporations? You are creating an exorbitant and privileged derogatory regime, arguing that it is difficult to control the diamond sector, an important sector of our economy and that your measure would allegedly earn more than the tax on the sector. First of all, with regard to the difficulty of controlling the sector, the diamond sector is not the only sector difficult to control. Many sectors are. Whenever there is, at any given time, a weakness in control or a confession of impotence, will we create a derogatory regime, a privilege? Do you realize the precedent you are creating and the call of the foot you are launching? You tell us that this is an important sector, which would represent 5% of GDP, 30,000 jobs, etc. Many sectors are important to our economy. Moreover, in our tax legislation, a whole range of measures are helping sectors, for example labour-intensive. I'm not going to talk about Horeca, it would be too easy. Take the automotive sector, there are a number of measures here or there that help the automotive sector, which is known to be strategic for Belgium and is under threat of fierce international competition. While some measures have been adopted, they are general measures. These are not measures reserved solely for the automotive sector. These are measures that are intended to apply when certain objective conditions are met, for example, when there is night work, teamwork. That is how we can pursue a fiscal policy that supports the economy, without creating a privilege. And then tell us that it will bring more than it currently reports. No! When the current recipe is added together with the result of the tax controls – there have been resounding cases – the argument is not valid. It is therefore a very bad signal that you are sending, for a very simple reason: a tax system holds if there is a membership of the tax, if the tax is collected as legitimate. And for tax to be perceived as legitimate, taxpayers need to feel that they are being treated fairly, that there are not some who are forced to queue and others who have pass-rights. When you do this, you delegitimize the tax system. You do not strengthen civicism; on the contrary, you weaken it. Second important element of the programme law: the Cayman tax. So yes, the Cayman tax goes in the right direction. We will recall the considerable work done by our colleagues in the Sp.a. who have tabled a bill on the Cayman tax, of which you have been largely inspired, to tax the offshore legal structures. Unfortunately, there are considerable weaknesses in the provision that you submit to us, including setting the 15% threshold below which the legal construction must be declared. To determine the 15% – as I have already said and I am not going to repeat myself, but finally for the report, it is important – you are fictitiously transposing the Belgian tax rules abroad. This will result in offshore structures that actually pay only a few percentages of tax, if not at all, being considered to exceed 15% and thus escape the device you take. It's really a shame that you didn't listen to us, too. However, I observe that in what was announced yesterday on the famous tax reform or shift tax, I do not know what to call it, in a budget line you expect a higher return for the Cayman tax. This means that you are already going to reform the text that you are submitting to us today, which in terms of public policy or legislative policy is neither appropriate nor desirable. Perhaps I should like to hear the minister tell us where he is going. How will you adapt? I've seen you doped the recipe. You expect 260 million euros in cruise speed while for the budget adjustment, here you have programmed 50 million with the current Cayman tax. Minister, could you perhaps give us an indication of where you're going?
ParlaMint-BE_2015-07-24-54-plenair-ip071x.u5	Mr President, I would like to allow myself to support Mr Laaouej in his question to the Minister of Finance. We are asked to vote a tax – or not to vote it, we will see that later. There is an announcement that this will be changed. That makes absolutely no sense. I believe that Parliament has a right to clarity. Minister, I am already pleased to have explanations on this subject. I'll be careful.
ParlaMint-BE_2015-07-24-54-plenair-ip071x.u6	Madame Onkelinx, you vous remercie. That said, the liquidation reserve is the tax reform expected by the Voka and two, three other compendia, since it is a matter of reducing the withholding tax on dividends. It is more than likely that you will not come back to this measure, despite the announcement of an increase in the furniture discount. I understand that the liquidation reserve will be preserved and sanctified. This aspect has already been discussed earlier. The new element of the program legislation is the retroactive effect of this measure, which is unacceptable, especially since you have taken immediate action in a number of other cases with respect to taxpayers and families. Do I need to remind you of the index jump measure, as well as of the increase in VAT on electricity that – if I understand correctly – should come into force in the last quarter of 2015? In other words, when you give tax gifts to some, you plan their retroactivity and when you decide to tax families more, you immediately apply the measure. This is completely unacceptable! This brings me to the tax shelter, which is a very good initiative for our SMEs, who need their own funds. We will never say enough that they are the lung of our economy. However, we have given you a whole series of documents, explanatory diagrams. We've shown you that this device will allow for tax engineering. Unfortunately, the measure will cost more than expected and you will miss out on its goal. Why can't you hear us? We would like to join you in a constructive work. That is why we have tabled amendments to prevent this tax shelter from becoming a new tax engineering carousel. I'm afraid that when you get to the point, we've already lost a lot of money, and that's a shame. Let's be good, bank tax is a step forward. Like the Conseil d'Etat, we no longer understand very well what this still has to do with the issue of equity because the tax base, both for insurance companies and for banks, is now quite far from mandatory equity. However, we are not going to speak out, it is a good measure to have considered it important to involve the banking sector. I simply hope that, in legal terms, your device will keep going. Similarly, the employment bonus is a positive measure. Since the personal social contributions of a number of low-income employees have been reduced, the perverse effect is that there is an increase in their taxable income, that they pay more tax and that they must be able to correct it. This is the objective of the tax employment bonus. You're increasing it, but we would have liked you to increase it more. This would have been a good measure for workers and to support demand. You don't, it's a missed opportunity. We have drawn your attention to the need to take into account single-parent families because their situation, from the point of view of their ability to contribute, is more delicate, more precarious in general, the figures have shown this. You didn't want to follow us, it's a shame. As far as intercommunals are concerned, I am not going to point the MR, but it was still his battlehorse during the election campaign. You may have been pleased to see the government supported in this by the other parties of your majority. Intercommunals are not economic realities like others. This is the non-market sector, hospitals, the water sector, the electricity sector. These are services of general interest and, rather brutally, you have decided to subject them to corporate tax. We told you to pay attention to certain sectors such as hospitals, the water or energy sector. We tried to convince you. You have come a long way, excluding hospitals, but you have not been very clear about the problem of nursing homes and crèches. You're talking about structures that assist elderly and disabled people, but you didn't want to tell us clearly that you're out of the scope of nursing homes and nurseries. Minister, allow me to renew my request. Your interpretation will be important in the context of some controversy. Can you tell us that by "structure that assists the elderly", you clearly target the rest homes. We have also drawn your attention – but I am sorry because again you have not heard anything – to the fact that taxing intercommunals will increase the energy bill of households but also their water bill. This increase in the electricity bill will be added to the increase in VAT on electricity. According to our estimates, a household with your two measures (taxing intercommunals and increasing VAT) will have an additional energy bill of at least 150 euros. That, ladies and gentlemen, is what I wanted to tell you. Minister, this program legislation is symptomatic of your tax policy. You are not developing a vision that would seek to meet these two broad parameters of any tax policy: more fairness and more efficiency. Unfortunately, I do not see in the tax reform you announced yesterday that things are going to improve from this point of view, but on the contrary. This, of course, is our disappointment not only in the Socialist Group but also in many opposition parties. There's still time to pull you together. That is why we have tabled a battery of amendments. I hope you can consider them.
ParlaMint-BE_2015-07-24-54-plenair-ip071x.u7	Mr President, I know that some of my fellow Members are already in the holiday area, but this programme law is too important to say anything about it. Some tax measures from that law are intended to finance our first tax shift. I will briefly mention five points. Short is bref and sometimes means something different in Flemish than in French. Mr Laaouej, you spoke very briefly. We're usually not used to that from you. You've come to your point. First of all, we have talked a lot about the browsing tax or cayman tax, as we know it from the media. It will be put to the vote today. This is an example of a fair tax, but also of a tax on capital. There is often reference to the proposal made by Mr Crombez at the time, or to the proposal made by Mr Crombez at the time, but I think that we all got the mustard in the Netherlands. That is where such a system was introduced in 2010. Five years later we also do this in Belgium. What's happening today? Some taxpayers place their assets in trusts, foundations and other constructions abroad. That way they escape taxation. So what's the viewing tax or cayman tax? That allows the tax authorities to look through the financial constructions abroad and to tax the assets in our own country. I admit that there is already a notification system that was introduced during the previous legislature. It is therefore already compulsory to indicate such constructions. The difference is we're moving on now. It is true that those who do not report today and therefore do not respect the obligation to notify are doing so illegally. He's a fraud, and he needs to be dealt with. Those who try to avoid tax abroad will no longer succeed and will have to make their contribution. To clarify, those structures abroad are not prohibited. However, with this viewing tax, it is now possible for us to levy taxes on it and thus contribute to our society. That bite of the caiman is an important step towards fair taxes. However, I would like to point out to everyone, including you, Minister, that this is not the end of our work. For this, I would like to refer to the evaluation that took place in the Netherlands in 2013. The result of this evaluation is positive. The number of constructions has decreased, but some of these capabilities seem to have hidden even further behind all kinds of cloaking structures. Minister, I think we should call a cat a cat. We know what often happens in Belgium. It happened in the Netherlands, so why couldn't it happen in Belgium? I therefore believe that vigilance is necessary, vigilance to deal with such new abuses, should they appear, as soon as possible. That's very important. A second point to which I would like to refer is the diamond system and the carat tax. We should not discuss again whether carat tax is a fair and fair tax or not. That way, we'll never get out. Is this tax a favour or aid measure for the sector? Europe will also take a decision on this question. However, I note one thing, namely that the diamond sector is paying EUR 20 million in taxes today. The new diamond system will increase this amount to EUR 70 million. I make it very clear that this system applies only to registered diamond dealers. It is therefore limited to buying and selling diamonds. It's all about commercial transactions in those rocks. It's not about a local jeweller selling a diamond ring for the engagement of some person. The advantage of that system is that it is clear and legally certain. It provides legal certainty not only for the taxpayer but also for the tax authorities. We should not call each other Lijzebet. We should not be faint about this either. Today, too, there is a special regime for the monitoring methodology for the diamond sector. This arrangement was negotiated in the 1990s, because there were problems with that control at the time. This has also caused problems in the past. A special control methodology was also developed at that time, which is still being applied to today. We must not forget that the present system is also building on this. And why the current system? Because the system, as it exists to this day, still has problems with stock tracking and stock valuations. There are also minimum standards in the current system, but they do not always offer a solution. Today there are often discussions between the tax authorities and taxpayers about these stock valuations. The new system will therefore not be based on profit but on the turnover realised on the basis of which the taxable result will be established. Hervé Falciani, the whistleblower of SwissLeaks, says: "What Belgium imports for the diamondaires, namely taxing turnover and not profit, that is what really needs to be done." A third important point is the measures taken for start-ups, in particular the start-up discount and the tax shelter. I don't think anyone can be against this. After all, we are helping start-ups and SMEs who are indeed facing difficult access to finance today because the financial sector has a high risk aversion. These companies, my fellow Members, are crucial to the economic fabric and employment in our country. It is our explicit intention to encourage these investments in real economic activities. In order to avoid possible abuses of these measures as far as possible, we have introduced a number of conditions and restrictions. I believe that the opposition's colleagues can confirm that. In fact, we have defined a number of conditions even more clearly in the law by means of amendments, after a very thorough discussion in committee. There have been very valid comments and we have taken them into account. I note that Mr Laaouej is no longer here. I understand that Mr Laaouej is still not satisfied with the adjustment. It went in the right direction, but it didn't go far enough, I understand. Well, I think it's impossible to rule out any form of abuse in advance. Should this measure still be abused, I am convinced that the administration can still intervene. There is still Article 344 (1) which may apply. I am therefore sure that 99% of investors will act in good faith. There will always be a few bad apples, one cannot escape; unfortunately that is so. However, those few rotten apples should not stand in the way of this measure. After all, the measure is particularly important for encouraging young entrepreneurs and start-ups. Let us give this measure a chance. In order to be workable and avoid remaining dead letter in the end, we must avoid adding so many conditions, restrictions and controls that the measure is ultimately not feasible. That can't be the intention. That would be a shame. What are we doing for companies less than four years old, both micro-enterprises and SMEs? There will be an exemption from corporate withholding tax, 20% for micro-enterprises and 10% for SMEs respectively. These SMEs and micro-enterprises need that oxygen. I am therefore very pleased that this measure has been taken. A fourth point I would very much like to raise is the banking tax. For one it is too little, for the other it is too much or unjust. I believe that we have made a difficult exercise here. What have we done? We must ensure that the tax treatment of all companies is aligned. That was actually the objective of this banking tax. This measure was as simple as possible, but a balance had to be respected in many areas. What is good about this measure is that all financial players contribute, including foreign banks with branches. We have also taken account of the fact that there is a division between the big banks and the small ones. Fifth, the liquidation reserve. I know the opposition is having a hard time with that. My group has always challenged this measure from the past. We are very pleased that the 2013 and 2014 tax years can now also benefit from the adjusted regime on the liquidation reserve, and this for small companies. We must support entrepreneurship, because without entrepreneurs there is no job and there are no employees. Finally, a positive note. I would like to thank all my fellow Members, especially the opposition, who were still prepared today to support an amendment in the Finance Committee, in order to ensure that the increased holiday allowance for pensions is no longer taxed. We have made sure that tax legislation has been adapted in this context. That seems to me to be good news for a large number of pensioners. There's got to be something wrong with me. I know that the members of the opposition have often raised this issue in recent weeks. I would draw your attention to the fact that I have already raised this problem in the past, during the previous legislature. I am therefore very pleased that this government has decided to eliminate this anomaly in the legislation. This can only benefit all these pensioners; they can only benefit from it.
ParlaMint-BE_2015-07-24-54-plenair-ip071x.u8	Thank you, Mrs Wouters. With regard to the amendments you mentioned, I thought that the report would be submitted by you or by Mr Laaouej. Apparently, it is Mrs Wilmès who is the rapporteur for the work of the Finance Committee at this noon.
ParlaMint-BE_2015-07-24-54-plenair-ip071x.u9	Mr President, we discussed two important amendments to this programme law at noon in committee. Since we have not had the opportunity to prepare a written report, I must communicate to you the purpose of our discussions. The plenary meeting on 24 July decided to refer amendments 48 and 54 to 56 to the draft programme law. The committee considered them at its meeting on the same day. I will start with Amendment No 48. Mr Luk Van Biesen, the main author of Amendment No 2 to the motion for a resolution (Doc. 48, points out that in Article 57 of the draft programme law, the purpose of the amendment is to replace the words "August 1, 2015' with the words "July 1, 2015'. 1 July 2015 was indeed the date mentioned in the original text of the draft law. For reasons of legal certainty, the government has already made extensive communications on the tax relief for start-up entrepreneurs, which is recommended to maintain the date of 1 July 2015, according to the main proposer of the amendment. There were no additional interventions to the tabling of this amendment. Amendment 48 and Rule 57 as amended are successively adopted by 11 votes with 2 abstentions. Mrs Wilmès and others introduced Amendments Nos 54 to 56. Amendment 54 is intended to insert in Title 4, Chapter 4, a section 5 entitled "Amendments to the additional reduction for pensions and replacement income". Amendment 55 seeks to insert an Article 93/1 in Title 4, Chapter 4, Section 5. Finally, Amendment 56 is intended to include in Title 4, Chapter 4, Section 5, an Article 93/2. Ms. Sophie Wilmès of the MR pointed out that these amendments were intended to correct a perverse effect of the degressivity of the additional tax reduction for pensioners' incomes. This problem had already been highlighted in previous legislatures without a solution being found. As a result of the degressivity mechanism introduced during the revision of Article 154(3) of the Income Tax Code in 2007, a pensioner could see his pension increase and, ultimately, receive less than he had previously received. This problem arose every time pensions were re-evaluated. Technically, these amendments propose to increase by 9% the amount of the current additional reduction referred to in Article 154(3) of the Income Tax Code. This increase shall be applied only where all net income consists exclusively of pensions or replacement income. She stressed the scope of those amendments, which were signed by a large number of political groups. Mr Laaouej of the PS welcomes this solution, which corrects an unwanted perverse effect of an increase in a holiday money or a pension which is transformed into a tax increase greater than the increase in that holiday money or pension. He stressed that that solution had emerged from the proposal for a law amending the Income Tax Code of 1992 amending the system of tax reduction for replacement income. Mrs Temmerman of the sp.a. expresses her full support for these amendments and underlines the fact that Parliament is providing a solution in this respect for the 150 000 pensioners who saw their holiday allowances taxed. This was an unintended effect, as Mr Laaouej explained. Mrs Wouters of the N-VA stated that the N-VA Group was also pleased that there was a broad consensus in the committee to solve this particular problem for many pensioners. However, it wishes to point out that it is not a new problem. Amendments Nos 54, 55 and 56 are therefore successively adopted by a majority. All the articles referred to the committee, as amended, including legal or technical corrections, were adopted by 11 votes with 2 abstentions. That is my report, ladies and gentlemen. I take this opportunity to speak in my personal capacity and on behalf of the MR on this specific amendment. My colleague, Mr Piedboeuf, will do us the honour of speaking about the program law as a whole. This is indeed an amendment aimed at correcting a perverse effect of the degressivity of the additional tax reduction for pensioners' incomes that had been introduced in 2007. Of course, the problem is not new and it systematically returns to the table, during each pension re-evaluation, as was the case in 2009, 2011, 2013 and still today. This amendment was signed by the majority, but also by the PS, sp.a, cdH and Ecolo. I would like to stress how pleased we are that the stated will to succeed on the part of the PS, and of Mr Laaouej in particular, and of the Sp.a. has met the equally great will of our majority, and of Minister Bacquelaine, to correct this problem of the past in the interest of pensioners with modest incomes. This demonstrates the importance and general scope of this amendment. This is a positive opportunity to conclude this parliamentary session on at least one vote that will be the subject of consensus. We can rejoice in that.
ParlaMint-BE_2015-07-24-54-plenair-ip071x.u10	Mr President, Mr Minister, ladies and gentlemen, since there is an atmosphere in Saint-Sylvestre, a kind of concord encouraging the brevity of the speeches, I will not be very long. I would like to highlight a few points. Mr. Laaouej insisted on the same points but not for the same purpose. Of course, among the elements that we like in this programme law is the transparency tax. We've already talked about it. It was the continuation of the action of the previous government that introduced the spontaneous or even mandatory declaration. Now, there is a system that allows for specific taxation as early as the 2016 fiscal year, which complements this reporting system and allows for a better collection of taxes on buildings that avoided it. Such income which was not taxed, because unknown, will now be taxed in the head of the founder, his heirs or in the head of the beneficial owners. The constructions concerned are constructions without legal personality such as trusts or constructions with legal personality which would be taxed at less than 15 per cent. Where do these 15% come from? They come from the permanently taxed income system (RDT) in respect of dividends that inspired the setting of the rate. We can criticize this rate but we had to make a choice and we stopped it. We believe that this operation will benefit public finances. As far as legal persons are concerned, we distinguish between those located in the European Economic Area and those which are not. The former will be limitedly referred to in a royal decree; all the others are not limited because one wants to be able to respond to the tax engineering that always develops new ideas. So we want to stay open so that we can better capture the tax on these new constructions. Like everyone else, my group welcomes the introduction of this transparency tax. This is one of the important elements of the government's fight against tax evasion. The second element we welcome is the establishment of a mechanism to support start-ups, mobilize private capital and provide risk capital to SMEs. Like Mr Laaouej, we all believe that SMEs are the most job-creating ones and that they best ensure the economic development of our country. Among these measures to encourage the creation of SMEs, I mention the tax shelter for start-ups with tax reductions for those who acquire shares or shares through the contribution of money to an SME. I would add to this the measure exempting professional discount payments (10% for 4 years for new SMEs, 20% for new micro-enterprises) and the measure exempting loans to start-ups. Perhaps this will allow for tax engineering. That's to be checked. In the meantime, what is being put in place makes it possible to inject money into SMEs. And if these are cross injections, it's money that ends up in SMEs. We will see if these measures will need to be amended. In any case, these are positive and are in line with the dynamism of our SMEs. Thirdly, the new regime for the wholesale diamond trade is a controversial issue. We have chosen to establish a clear tax framework and legal certainty; this leads to an increase in the budget contribution of this sector with a simple method of perception of control and effective. This system also allows for the development of large volume trade with a large turnover of stocks. It is likely to maintain and develop a sector and increase tax revenues. This regime is clear, pragmatic and precise. It covers a sector of more than 1,700 enterprises and more than 30 000 workers. It is true that it is a specific system for a specific sector. But this also exists in other professions. We talked about it in committee. There are flat-rate systems that simplify the fiscal life of a range of sectors. The only difference is that instead of using a flat-rate system to calculate a gross profit, we use a system to calculate a net profit, hence the rate applied. He can be questionable. Perhaps we could have put 0.5 more or less; we put 0.55. This in any case produces a complementary recipe. The fourth point we insist on is the increase in the bonus for social and fiscal employment. It is very important to maintain and work towards support for low incomes. With regard to the introduction of an amendment concerning intercommunals, it is certain that one can dream better in some cases. Here, we aim at a sector that it was not normal to deal with other than the same sector when it is formed as a BLSO. This exemption has been established. It is probably a vision that the MR had and that also corresponds to a reality that he lived. We will see if this system needs to be improved in the future. When I hear that it will increase the price of services etc., no, it is not an automatic effect. Increasing the tax base by increasing prices means increasing a profit. Increasing a profit means making a choice. We can also decide to charge less. We have less profit and we will pay less tax. These are the two possible visions. Finally, this bill provides for a supplementary contribution to the banking and insurance sector. Mr. Laaouej welcomed this. We also welcome this because it is a complementary contribution of around EUR 100 million. It's not nothing. This allows us to inject elements into the economy that enable us to support low incomes. I am not talking about the liquidation reserve, but it is true that it is also a way of fixing a gap between two periods. We're talking about a retroactive effect. Simply, the companies concerned were between two different laws. This iota has been blocked in some way, allowing these companies to benefit from the reserve as well. It's a revenue anticipation that eventually leads to a revenue reduction, but it creates income right away that can also restart the economy. In short, this whole programme law contains a series of measures to boost the economy, to boost SMEs. It now relies on a shift tax that goes in the same direction, pays attention to low incomes and allows SMEs to develop. I'm sure it's a bet. That's our vision of things. It is a bet of a redeployment of the economy based on SMEs, giving them a new breath with a reduction of burdens. It's about creating more jobs. That's the bet we're making. That's the bet of this government. We fully support both this government and this programme law. Thank you for your attention.
ParlaMint-BE_2015-07-24-54-plenair-ip071x.u11	Mr President, Minister, ladies and gentlemen, the provisions of the programme law are the final part of budgetary control, which we approved a few weeks ago. We discussed the social dimension this morning, and this afternoon we are discussing the fiscal and financial aspects. The fiscal and financial aspects of the programme law do indeed include some innovations, on which my group is very satisfied. I am thinking, among other things, of the caiman tax, about which later more. The various tax measures in this programme law, such as the increased banking tax and diamond tax, all fit into the government's policy to work on growth, job creation, legal certainty for companies and more tax justice. I will briefly comment on some of those measures. Many speakers have already mentioned elements of different measures. On behalf of my group, I would like to dwell on three measures in particular. First of all, there's the cayman tax. In doing so, we are responding to an important gap in our tax system and making it fairer. The Cayman tax, for those who like to hear it, is a new form of capital gains tax. It is a capital gain tax that is newly introduced into this program law. I am already interrupted, Mr President.
