ParlaMint-BE_2015-04-22-54-commissie-ic146x.u1	Mr President, if it is possible and if my fellow Members agree, I would like to ask you to answer my question immediately after the first questions. 3625............................................................................................................................................................ After all, I note that there are not so many Members present.
ParlaMint-BE_2015-04-22-54-commissie-ic146x.u2	Okay, on the condition that I am therefore asking my question No. Thirty-six-eight-eight-eight-eight-eight-eight-eight-eight-eight.
ParlaMint-BE_2015-04-22-54-commissie-ic146x.u3	I note that we started in a good atmosphere. Let's hope we get to spend the rest of the day like this.
ParlaMint-BE_2015-04-22-54-commissie-ic146x.u4	Mr President, the minister, forerunner, visionary or logical, in Wallonia, the police area of the Upper Country recently met the Borinage area to consider synergies and possible merger. I've read some good articles about this. The mayor of Hensies, who is himself a federal parliamentarian, said that areas of less than 150 police officers were not viable, and that mergers had to lead to economies of scale. I find these notions very interesting. I know that the answers will be of interest to many mayors of my region. How do you position yourself in this file? What are the guidelines for this measure? Is it a question of encouraging areas to merge or do you think there is a critical size under which the efficiency and profitability of the area can be questioned? What is the list of areas with fewer than 150 police officers? I think that the list in this country should not be long.
ParlaMint-BE_2015-04-22-54-commissie-ic146x.u5	Mr President, Minister, in order to deal with budgetary difficulties, small police areas are increasingly interested in the possibility of merging in order to develop synergies and collaborations. While economies of scale and more efficient management of resources are, of course, covered by a proposed merger, it should be borne in mind that this must be done with the main objective of providing quality service for our citizens. It is in this context, for example, that the Upper Country Police Zone is currently considering a merger with either the boraine police or the Péruwelz-Bernissart area. This Upper Country police area, which my colleague has just mentioned, is the area that I chair. As such, it is still possible to have points of agreement between PS and MR. As you can imagine, the prospect of a merger generates a multitude of practical, logistical or human resource management issues. That is why, Minister, I would have liked to know your position on this. Minister, are you willing to encourage the merger of police areas? If so, in what form? What would be the implications of a merger between two areas for federal funding? In terms of allocations, what is the benefit of merging? How would the new amount granted in the event of a merger be calculated for two zones? In addition to the financial aspect, could you tell me what the benefits of a merger would be? Of course, in the discussion that is taking place between my area and the surrounding areas, we are wondering if we are not likely, after fusion, to have a smaller allocation than the sum of our two endowments. It is this type of question that we ask ourselves.
ParlaMint-BE_2015-04-22-54-commissie-ic146x.u6	Ladies and gentlemen, I will send you the list, which will also be included in the report. There are categories of areas: Category 1 consists of areas with fewer than 75 staff members; Category 2 areas have between 75 and 150 members. I am now answering your other questions. In the government agreement of 9 October 2014, this passage was explicitly repeated: "In order to offer a better service to the citizen, the government will support and encourage local police areas in case of increased synergies". Under this term, we can refer to cooperation or association, cohabitation or merger agreements. There are several forms of collaboration and synergies and we want to support and encourage them, but not impose them. Following Mr. Koenraad Degroote's written question of 26 November 2014, I stated that it would be desirable for each police area to begin a thorough reflection on the benefits of a possible merger in their particular case. Generally, a merger responds to a local request and takes place on a voluntary basis. It is therefore difficult for me to comment on a size of a critical police area below which profitability and efficiency would be questioned. It is not possible to set general rules and say that a police zone must have 200 or 300 policemen or serve at least 100,000 inhabitants. Everyone has to think from their own commune and see with the neighbors. A generality in this area would not be very intelligent. I will not say that I want mergers of areas that must cover areas of 150,000 inhabitants. It's very different in Antwerp, Brussels, Eupen or Campine. It is not smart to want very simple rules in this case. The current economic context requires administrative authorities to make ever more efficient use of resources. I was a mayor of a zonal commune. The municipality corresponded to the area. The same was true of the neighbouring commune. A merger was envisaged. At that time, we know what we are giving: efficiency, proximity to the police, etc. Merging with a municipality does not yield much in scale benefits. We have a lot of disadvantages without the main advantages. The size must be sufficient to have the scale advantages that compensate for the fact that the police are not directly in charge. It's always a balance. In this regard, and in a search for the efficiency of local police management and organization bodies, collaboration often brings a number of benefits. In the case of a merger, these benefits can be found in a number of areas: reduction of burdens, increased expertise in the execution of missions, better collaboration with the Federal Police and the Public Prosecutor's Office. The reform of judicial districts since 1 April 2014 offers, of course, opportunities in terms of potential new partners for municipalities wishing to form a new entity. In the light of the above, I am of course in favour of a merger and would offer the maximum support of my services, which are responsible for the effective accompaniment of the project, including its legal formalisation, to the areas located there. Over the past year, we have allocated an additional amount to the police areas affected by the three recent mergers, and we will not fail to take into account the other mergers in progress or in the future, when considering this issue with my partners in the government. There are 144 police areas with fewer than 150 members, including 40 category 1 areas I mentioned, and 104 category 2 areas I mentioned. I'll give you the list. In financial terms, the aim is not to save areas through mergers. Indeed, mergers will not lead to savings. At the very least, staffing is added. It is also a matter of providing legal support for the implementation of mergers. Therefore, there are no savings projects in the endowments in the event of a merger.
ParlaMint-BE_2015-04-22-54-commissie-ic146x.u7	Minister, thank you for these specific answers. I am not here to throw flowers, but I appreciate the fact that we are in a logic of encouragement, of freedom. It has been heard in your answer, it is not a question of imposing something, it is a question of doing so for those who might see it as a particular interest in terms of economies of scale. I think this is a reassuring response to costs because there are no pitfalls in future allocations for areas that could, for various reasons, be merged. I will read your answers carefully and will pass them on to the main stakeholders.
ParlaMint-BE_2015-04-22-54-commissie-ic146x.u8	Minister, I understand that you do not intend to impose a merger or limit. This was said in the corridors of the Ministry of the Interior at a certain time. I have been on this commission for a number of years and it has already been understood that below 150 police officers, an area would not be technically viable. You confirm that this is not the case. You're talking about logistical help. What can be expected for two small areas that do not have a lot of staff with regard to the practical study of fusion from a technical point of view?
ParlaMint-BE_2015-04-22-54-commissie-ic146x.u9	There is a working group that can make technicians available. As I said, we cannot give very precise instructions. But if a mayor or a police zone thinks about a merger, they can be helped in their reflection. For example, what can be the ideal size? These questions must be asked in the case of no case. I think the federal government can provide you with the information to help you make a decision, not to force you to do so. It's about sharing our respective experiences. This is something I want to develop: help to local authorities who are thinking about the ideal size for their area and their commune. This is indeed a very difficult exercise. Normally, you do it once. We at the federal level do it several times. Exchange of experience can be useful.
ParlaMint-BE_2015-04-22-54-commissie-ic146x.u10	Economies of scale are quite obvious, since only one special accountant, one zone secretary, etc., is needed.
ParlaMint-BE_2015-04-22-54-commissie-ic146x.u11	From a certain date.
