ParlaMint-BE_2015-06-17-54-plenair-ip052x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2015-06-17-54-plenair-ip052x.u2	Mr President, first of all I would like to thank the Members of the Conference, the majority and the opposition, for examining this issue before the debate on Objectives 1 and 2. I think it's a logical decision to give them a place at the beginning of our meeting. The Minister could have avoided them perfectly by answering the questions yesterday in the Committee on Business, chaired by Mr Delizée. What question is it about? It concerns the question that has been on the table for a few days now, in particular the question about the Tihange Convention 1. Once again, the Energy Minister is having a hard time telling the truth. Once again, Mrs Marghem takes a walk with the legislation and with agreements. About ten days ago, the transparency watchdog asked her to make public the convention on Tihange 1, the agreements made by the previous government with EDF and GDF. It has not yet acted on this. I would like to quote a number of quotes from the opinion. The first quote is: 'The public interest of this convention cannot be denied, certainly not in the light of parliamentary questions and debates in Parliament on the extension of nuclear power stations'. That is the first quote, not a note from our study service, but from the official transparency watchdog, addressed to the minister. I give a second quote: 'The committee can only regret the Minister's choice not to give her access to the documents requested'. I continue to read: 'This prevents the committee from working properly and discredits the Belgian system at European and international level'. That is the work of the current Energy Minister. Finally, there is the conclusion that since no grounds for exception can be relied upon, the administrative documents requested should in principle be made public. Madam Secretary, you must follow that advice, this decision. You have to respect laws. You must follow what we have agreed in our democracy and which we have approved here in the arena of democracy. You're not above the law. If you are asked to make that convention public, you should do so. Madam Minister, you are being asked for more than just the convention. The opinion also asks for the agenda items and the communication of the past as well as the communication on Objective 1 and Objective 2. Madam Minister, the opinion was not from yesterday, but from 8 June 2015. In the meantime, therefore, you have had more than ten days to accept and follow the advice. You're lingering, though. Yesterday you did not want to give information on the matter in committee. It was therefore logical for the Conference of Presidents to decide to place the issue here and now in plenary. It's your choice and not ours. You can take the case off the table. Please do that. Colleagues, I would remind you that it is not an issue of Ecolo-Green versus the Minister. It's a matter of all of us. Mr Van Rompuy, it is indeed a matter of all of us. It is a matter of Parliament. After all, it is the world on its head that a minister in Parliament states that it will only be transparent and comply with the legislation when it receives the consent of the companies concerned, the two French energy giants. Ladies and gentlemen, I hope to hear other Members in the debate. We cannot respect such a statement. We cannot accept that a minister should take a walk in this way with our work and with our Parliament. Madam Secretary, I am simply asking you for something very simple. Before we start the marathon debate on Objectives 1 and 2, do what is necessary with regard to Tihange 1. Respect the law. You cannot simply say that you are waiting for the advice of the operators concerned. You've had the time. In fact, since February, the convention has been requested from your cabinet. You've had the time. The only answer, ladies and gentlemen, which Minister Marghem can give here and now, is that she finally opts for transparency and puts the convention on the table. Madam Secretary, if you do not do so, we are clearly carrying out our ultimatum. Then we'll announce them ourselves. If you do not do your job, Madam Secretary, we will announce the convention ourselves. Once again, you have a chance to prove that you have some feeling with democracy and yet want to work a little bit transparent. Please take that opportunity with both hands. That must be the intention, especially in this hemisphere.
ParlaMint-BE_2015-06-17-54-plenair-ip052x.u3	Mr President, Minister Marghem discredits Belgium in the eyes of Europe. This is one of the findings of the Commission on Access to Environmental Administrative Documents. You have made it clear, Mr President, that this is not the debate "for or against nuclear power" or "for or against the extension of the Doel 1 and Doel 2 power plants". The question is about democratic functioning. Minister, are you finally going to make all the transparency on this issue? For several months, since February, the Commission d'accès aux documents administratifs has been asking you to send the Tihange 1 Convention. The Commission operates within a specific legal framework. As a minister, you must forward this document to him. And you refuse to do it. This goes to the anecdote: you refused to reply to the Commission because it wrote by email and you demanded that it write to you by mail, probably in the same way as you do with Electrabel and EDF. We feel like we're not in the 21st century. On 2 March, the Commission demands that you forward this agreement to it and you do not send it. It met again on 13 April. According to the Commission's interim decision, you had to forward this document to the Commission so that it could decide whether or not to advertise the document in question. You didn't. On 4 May, the Commission would meet again and give you about 15 days to deliver the document and you have still not done so. On 8 June, after three interim decisions, the Commission – and it was right to do so – concluded that you discredited Belgium in the eyes of Europe. Madam Minister, before we begin our debates on Doel 1 and Doel 2, I hope that from this rostrum you will let us know that you have understood the message given to you, including by the Prime Minister who invites you to make all the transparency in this matter, that you will communicate this agreement to us and that you will finally play the game of transparency. The Administrative Documents Access Board was entitled to receive this document, which was not the case. It has therefore decided to oblige you to make it public without conditioning its disclosure to any agreement of a private partner. This is the rule of law that is being discussed here. You already had an obligation to transmit it in February. There is therefore no question of subordinating to any private partner, whether it is Electrabel, EDF or anyone else.
ParlaMint-BE_2015-06-17-54-plenair-ip052x.u4	If no one asks to speak on the same subject, you have the floor, Madam Secretary.
ParlaMint-BE_2015-06-17-54-plenair-ip052x.u5	Mr President, ladies and gentlemen, ladies and gentlemen, I would be remiss if I did not trace the exact course of this matter, as the appellants have done, within the framework of the Commission which exercises its imperium on environmental documents. I would also like to take this opportunity to take a look at the legal implications of this situation, which goes far beyond the framework of this Commission. First, as a retroact, the Tihange 1 Convention was signed on 12 March 2014 by the previous government. There were five signatories to the Convention: - the Belgian State, represented by Prime Minister Elio Di Rupo and his Secretary of State for Energy, Mr Melchior Wathelet; - the public limited company Electrabel; - EDF Belgium public limited liability company; - the public limited company GDF Suez; - the limited company Électricité de France. This agreement was, at the express request of investors, concluded under the seal of confidentiality which was accepted by the previous government. On 19 December 2014, a journalist, Mr Christoph Meeussen, requested access to the Convention on the basis of the Act of 5 August 2006 on public access to environmental information. Article 18 of the Act provides that any person who so requests has the right, in accordance with the conditions laid down in the Act of 2006, to consult on the spot any environmental information available to an environmental body and to obtain explanations about it and to receive a copy thereof, without having to justify a particular interest. On 14 January 2015, a similar application was initiated by Greenpeace, represented by Mr Cappelle. Greenpeace's request was particularly broad, since it also requested access to the documents relating to this Convention and to the extension of the Tihange 1 plant, such as all e-mails, mails, the negotiating agenda, etc., for the period from 1 January 2013 to 14 January 2014. At that time, the Commission's messages have intervened, as has been said, by means of e-mails but without due process. A procedure provided for in the 2006 Act must be followed and must give official character to the requests made by this Commission in respect of any external intervener, in this case my office. We have therefore requested that the letters be sent to my chief of staff in order to ensure due process. I then replied twice to this Commission, i.e. to the letters it had sent to my chief of staff on 9 February and 17 March 2015 and said: "It is not that I do not want to give this agreement or access to this agreement, it is that I cannot do it". I have explained this impossibility by stating, on the one hand, that I did not have all the documents requested by the Commission, notably in the archives of my predecessor, the Secretary of State, Melchior Wathelet. On the other hand, in the absence of environmental content in the Convention, since the Convention focuses on the application of the legal rules which allow the calculation of the nuclear fee, I did not see the need for communication or access to the Convention. It was also made clear that the Convention contained only economic and financial information. Some parliamentarians in this chamber are well aware of this because, during the previous parliamentary term, they had access to this convention in a dataroom, particularly Mr Calvo. They were able to note that, indeed, it contained information of an exclusively economic and financial nature and that the Belgian State was bound, vis-à-vis the other four partners, by strict confidentiality commitments protected by the Belgian Civil Code and, as I will tell you later in my presentation, by the 1994 Energy Charter Treaty. The request of the Federal Board of Appeal for access to environmental information to access the Tihange 1 Convention, within the framework of the law establishing it, comes up against the prescriptions of two pieces of legislation. This is, on the one hand, the text of article 1134 of the Civil Code, which states that "legally formed conventions shall be used as a law by those who have made them. They may be revoked only from their mutual consent or for the causes permitted by law. They must be executed in good faith." On the other hand, I read out Article 10 of the 1994 Energy Charter Treaty, which states that "when a State contracts with an international undertaking, i.e. an undertaking whose headquarters are not situated in its territory, each Contracting Party shall respect its obligations towards an investor or towards the investments of an investor of another Contracting Party". As a result, as soon as the Belgian Civil Code and the 1994 Energy Charter Treaty (international document) were violated, it was up to the Belgian State, just as committed to transparency as all of us, to respect its obligations thus undertaken, in particular through the continuation of the legal personality of those who had contracted with these companies in 2014, namely Charles Michel's predecessor and my predecessor. It is in this sense that, in response to the requests made, I wrote to all the undertakings which have signed the Convention. Indeed, according to the Civil Code and article 1134 of the Civil Code, which the parties have done, they can undo together and I have asked them to lift the confidentiality attached to this convention. To date, I have not received a favourable response. We learn from the press that these companies are working together on the best way to respond, as EDF France remains very attached to the economic information contained in this convention and has difficulty dropping it. That's why she asked for confidentiality. And I have just explained to you that the Belgian State must, in accordance with the 1994 Energy Charter Treaty, protect international companies in their investments if the Belgian State has contracted with them. You're telling me that you want to make this convention public, which suggests that you have it. If you feel this is necessary, take your responsibilities! The Belgian State assumes its responsibilities and complies with the requirements of the Civil Code, as well as with international treaties. I repeat that you have had access to this convention for some of you. You know her. You are therefore well aware that the Environmental Commission had no access to this Convention because it does not contain any environmental elements. In addition, the Commission lost any possibility of action as it emptied its referral by its decision of 8 June 2015. In this decision, contrary to what you say, she laments that I do not disclose the agreement or that I do not give access to it, but she does not say that I must make it public. She regrets it, but she doesn't have the power to make me do it. I'm not the only one concerned. I am concerned as a government, as a State that must comply with its obligations. In my exchange with the undertakings which signed the Convention, I therefore asked whether a dataroom could not be provided for again. Mr President, it would be organised here even between the walls of the House for any parliamentarian who wishes to do so, and not just the parliamentarians of the Committee on Energy. EDF France may continue to want to preserve confidentiality. It is his right according to international treaties. I would remind you, however, that EDF France could award in arbitration the Belgian State to claim damages, according to the international charter. In addition, damages could be claimed not only from parliamentarians who violate secrecy, on the basis of Article 1382, but from any other person who does, and certainly from the partners who have signed this agreement. I don't think it's necessary to get to that end. I believe that we have an intermediate means compatible with the necessary transparency in such circumstances by organizing a dataroom. Mr President, as soon as I have the answer from this company, I will immediately officially transmit it to you as a useful follow-up in our House. I cannot do anything more today, at the moment I am speaking to you, if I do not accept the Belgian State's responsibility on the basis of the legal prescriptions that I have just recalled. Thank you.
ParlaMint-BE_2015-06-17-54-plenair-ip052x.u6	Mr President, I note that quite a few members of the majority applaud the Minister's reply, and that surprises me, because the Minister's reply not only discredits himself, but discredits our institution and our country as a whole. I can only observe that the Minister is persevering in anger. There are two points I would like to make. Firstly, if the Minister outlines the course of the past few months, then it is not consistent. She says that she did not have the convention, but at the same time she argues with regard to the committee that the convention contains economic and commercial information. Mr Verherstraeten, you should try to do so at the same time: on the one hand, you do not have the convention and on the other hand you say what it says. Can you do that? No, you can't. We cannot, on the one hand, have the convention and, on the other hand, know what it says. That is a first point with which Minister Marghem discredits himself but also Parliament. Secondly, I will deliver the opinion of the Appeals Committee to the Registrar in a moment's time. The Minister once again tells falsehoods when she says that the committee regrets that she has not delivered the opinion, but does not ask for it to be made public. Mr President, I am also addressing you personally. I gave you that advice yesterday. Surely you can now confirm that that opinion states that the Federal Appeals Committee is asking for access to environmental information to be made public? Correct or incorrect?
ParlaMint-BE_2015-06-17-54-plenair-ip052x.u7	That's what it says.
ParlaMint-BE_2015-06-17-54-plenair-ip052x.u8	Madam Secretary, the chairman nods. The committee did ask you to do so. Mr Bracke supports me in that. Madam Minister, you have just told Parliament that the Appeals Committee did not ask you to do so. So once again, you're laughing at this institution in her face. Can you applaud for that, fellow Members? The President-in-Office of the Council, along with me, notes that the Minister is lying about this! The Appeals Committee states quite clearly that the administrative documents requested must be made public, that the public interest cannot be denied with disclosure. The Appeals Committee even lists the documents concerned. Madam Secretary, how can you tell us here that the Appeals Committee did not ask you to do so?
ParlaMint-BE_2015-06-17-54-plenair-ip052x.u9	Mr President, I shall read out the decision: 'In the absence of cooperation from the cabinet and/or the administration, the committee was not in a position to carry out its tasks entrusted to it by law. This law itself constitutes the transposition of Directive 2003 and the Aarhus Convention, so that the implementation of the obligations is binding on Belgium. The committee can only regret the Minister's choice not to give her access to the document requested. This prevents the proper functioning of the committee and discredits the Belgian system at European and international level. This means that the Commission deplores the fact that the documents have not been communicated...
ParlaMint-BE_2015-06-17-54-plenair-ip052x.u10	Go on! Also quote the other paragraphs! Not just this one! All paragraphs, all conclusions, please!
ParlaMint-BE_2015-06-17-54-plenair-ip052x.u11	I've read everything!
