ParlaMint-BE_2015-01-08-54-plenair-ip026x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2015-01-08-54-plenair-ip026x.u2	The President (in front of the Standing Assembly): Ladies and gentlemen, With dismay we have taken note of the attack that took place yesterday morning at the headquarters of the weekly magazine Charlie Hebdo in Paris. This repulsive act of terror has cost the lives of no less than 12 people, including eight journalists, two police officers, a cleaner and a visitor. That much cowardice only provokes deep contempt. It's always a tragedy to let someone live. Words are therefore too short when so many lives were abruptly and willingly destroyed. The research is now in full swing, the spotlights of the media are fully focused on the drama. Authorities are making speeches. In addition, we are in the first place filled with mourning and sorrow, and there are misunderstandings and indignations. This tragedy brutally confronts us with the need to remain extremely vigilant when it comes to the values that form the basis of a modern democracy. Freedom of expression must be cherished and defended. In the meantime, we cannot deny reality. What we believe in with the deepest conviction is threatened: our freedom. In the face of this blind violence, which involves logics that go beyond us, it is up to all men of good will to give decisive priority to dialogue, understanding and cooperation in order to chart the paths of a world that is more fraternal, more solidarity and more human. Without that, what we are doing here, in this place par excellence of democracy, would not make sense. Last night, I addressed to the French Ambassador our heartfelt condolences and conveyed to him, on behalf of our Assembly, our compassion for the families of the victims. I have also asked him to convey to the representatives of the French people our expressions of support and empathy.
ParlaMint-BE_2015-01-08-54-plenair-ip026x.u3	Mr President, ladies and gentlemen, yesterday a barbaric act was committed in France. With Charlie Hebdo, 12 people were killed because they signed caricatures. We are shocked, deguised, furious, but above all overwhelmed by an immense sorrow. In these sad times, we think primarily of the victims, their wives, children, family and relatives. Yesterday, on behalf of the Belgian people, I expressed our condolences to President François Hollande and to all the French. Indeed, it is a collective mourning. It's the mourning of all comedians. It is the mourning of the great family of journalists. It is the mourning of the French, but beyond the borders, it is the mourning of all the democrats. It is the mourning of all women, of all men committed to the values of freedom and tolerance, of all those who enjoy it or of all those who are still deprived of it. We have the chance to live in a free country. We're lucky to have a free press. Freedom of the press is a sacred right. It is the right to criticize, to challenge, to indignation, to blame, to condemn. It is the right to laugh and it is also the right to laugh. But this right has a price. Journalists all over the world die regularly because they are expensively defending this right. For all this, journalists have the right to our gratitude and admiration. The attack on those journalists is attacking all of us. Our humanist values and our freedoms are under threat. The barbaric act yesterday in Charlie Hebdo's buildings was a terrorist attack. It was a cold-blooded, calculated and deadly act, reminiscent of the tragic events at the Jewish Museum in Brussels. As in Paris, it was a tragic act of fanatics. However, it is just that fanaticism that Charlie Hebdo has always fought. "Charlie Hebdo" died like a hero. He never gave in. The journalists knew what risk they were running. Since the commotion around the cartoons they were often threatened with death. Yet they haven't stopped their struggle. Ladies and gentlemen, ladies and gentlemen, the honour of our democracies is the freedom to believe or not to believe. This fundamental freedom must be fully guaranteed. More than ever, we must reject all forms of amalgam. We must fight, without mercy, all forms of extremism and terrorism. More than ever before, I want to appeal to the gathering of all the Democrats. We can't let them intimidate us. All democrats must stand up now. We must give no place or influence and do no encore to hate preachers and terrorists. More than ever, we must stand shoulder to shoulder in order not to give terror a chance. Ladies and gentlemen, we will not be intimidated. All democrats must stand and fight together the sowers of hatred and terror. We all have to stick together so we don't give the terror a chance to settle down.
ParlaMint-BE_2015-01-08-54-plenair-ip026x.u4	Ladies and gentlemen, I propose that we observe a moment's silence for reflection and memory of the victims.
ParlaMint-BE_2015-01-08-54-plenair-ip026x.u5	Ladies and gentlemen, we have agreed, and I have informed all the groups that we would address all the questions relating to the attack in Paris to three ministers. We shall do so for once from the Chair. Mr Maingain has the floor.
ParlaMint-BE_2015-01-08-54-plenair-ip026x.u6	Mr President, I have introduced an issue which has been directed towards the Minister of Justice; in fact, it is also related to yesterday's tragedy in Paris. I would ask to be able to join the Prime Minister's series of speeches on topical issues, as all groups speak on this subject.
ParlaMint-BE_2015-01-08-54-plenair-ip026x.u7	I'm going to ask for the presence of the Minister of Justice.
ParlaMint-BE_2015-01-08-54-plenair-ip026x.u8	Mr President, Prime Minister, ladies and gentlemen, we have just observed a minute's silence here in Parliament, but it is now our duty to speak. Ladies and gentlemen, the attack in Paris was an act of terror against defenceless people, but the attack in Paris was mainly an attack against our values, and that was precisely in the cradle of the lighting ideals, of liberté, égalité and fraternité. The attack deliberately targeted journalists and cartoonists, people who rely daily on freedom of expression, a foundation of our democracy, because they question status, power and authority. And that is good, because status, power and authority must always be subject to criticism, to scepticism, because that is precisely what gives them their legitimacy. Colleagues, terrorism of all kinds has a purpose, it aims to destabilise our society, to provoke fear, to install some sort of collective paranoia, precisely to undermine those fundamental freedoms. Yesterday it was about the freedom of the press, a cowardly attack on the media to intimidate the press. We must not fall into the trap, because let us never stop signing, let us never stop coming on the streets, let us never give in to our rights and our freedoms. The only correct answer we have to give is one of more openness, of more democracy, of more freedom. So not revenge, but answers with our own values. Prime Minister, we are shocked, but fear is a very poor advisor. And we should not be naive, there is a problem with radicalism in our society and society must answer that. That is why I have following questions to you and to your government. Yesterday there was a meeting of the Security Council and I would have liked to know what additional measures you will take to ensure the safety of our citizens. My second question concerns this morning's conciliation committee. You've been in contact with the states. What initiatives will they take? The Länder also have very important powers in terms of prevention, detection and aftercare. Thirdly, your coalition agreement contains a number of passages on radicalisation and the fight against terrorism. Do you have any plans to accelerate the implementation of those passages? Prime Minister, I look forward to your answers with interest.
ParlaMint-BE_2015-01-08-54-plenair-ip026x.u9	Mr. Chair, Prime Minister, ladies and gentlemen, there are days when it is more pleasant and less sad to go up to the gallery. Today, I feel a deep emotion. First of all, an emotion towards the people, loosely murdered; these people were journalists, police officers who carried out their mission, that is, to some, to inform the population, for others, to ensure security. Secondly, an emotion towards the families and relatives of these victims. Also a great emotion towards the members of the professions concerned. Finally, a great emotion at the announcement of the immense popular gatherings organized in various cities, whether in France or in our country. Let me only regret today that some are already arguing: they would like to break this unity that has emerged and deny the slogan that "we would not all be Charlies". Let me therefore regret this aspect of the tragedy. I would like to say with force and conviction, as the Prime Minister pointed out in his words of tribute, that the time is at the gathering, the time is at unity, the time is not at stigmatization. Every time you fight against radicalism and extremism, whenever you have to participate in a fight to defend our democratic rights, we will be at your side in this fight. I will therefore not enter into controversy by starting political contests in this rostrum: the time is too grave. I will simply repeat our full commitment to the defence of our rights, to the fight against radicalism and extremism and to the pursuit of actions that we wish to see implemented. Indeed, with Robert Badinter, who spoke extensively yesterday on French antennae, we believe that beyond grief and pity, the duty of justice is enshrined. For us, it's essential. French services have been at work for a long time. We believe it is important for justice to be done in this case and for Belgium to be able to take full account of the important reforms to be carried out. As such, I would like to ask you a number of questions. What steps have you taken? Has the level of alert been increased or not? It seems that you would have selected some particular places. Can you tell us more? What are the results of the Consultation Committee? You made a strong statement of unity and gathering at this committee level. I would like you to highlight all the measures that you decided at this committee's meeting on this subject. I would like you to give us the timing of the reforms envisaged in the government declaration to combat extremism, jihadism and radicalism. Earlier this week, you mentioned the establishment of the National Security Committee before the end of January. Shouldn't it be activated faster? What is the current role of the bodies that have already been set up? I am thinking in particular of the Syrian task force which, according to our information, has met once since the installation of the government in December. Is it not appropriate to bring it together, since it includes all the services which are supposed to ensure better coordination, better exchange of information and better prevention of phenomena? I would like you to give us the timing and role of these various bodies, which had been set up and which were working rather well. Allow me to repeat all our emotion and sadness, because it is that of an entire country, of all the European democratic countries. And this magnificent momentum of people who spontaneously reunited denies all these slogans, according to which people would be selfish, folded on themselves and focused on their own affairs. It was an immense boost of solidarity and generosity that emerged yesterday. Through our policy, I would like to be able to give reason to all those people who met last night. [[Applause]]
ParlaMint-BE_2015-01-08-54-plenair-ip026x.u10	Mr President, Prime Minister, ladies and gentlemen, there are moments for debate, moments for controversy, and there are moments for unity. This unit of democrats is the strongest response to barbarism. This unity is necessary for the families of the victims, in their deep sadness, in their disarray, to feel that the fight for freedom of expression waged by their murdered relatives continues. This unity is essential to claim and defend the right to live in a society where freedom is a cardinal value. Prime Minister, what you said yesterday, after the Ministerial Committee on Intelligence and Security, and today in this chamber, we share them. We will be at your side so that the greatest firmness is to be put against the enemies of our freedoms because a democracy is not only defended with words and values. We will be at your side so that this firmness does not spoil panic, fear and amalgam. Robert Badinter, former French Keeper of Seals, said yesterday that beyond grief and pity, anger and indignation, we had to reject any political trap that would ignite hatred between democrats, regardless of their political, philosophical or religious ideal. Mr President, those who lost their lives were targeted because they symbolized, as far as the police are concerned, the security of the country, and for journalists and cartoonists, freedom of press, expression, criticism and even provocation. We must repeat to all journalists who are mourning today that for us their freedom is sacred. Maryse, the wife of illustrator Wolinski, said that he had fallen into the field of honour of his profession, that there was a war against freedom. And this war, we're going to win it. Ladies and gentlemen, in the face of violence, fanaticism, narrow-mindedness, hatred from terrorists and barbarians, we must stand together and gather together. I call for a genuine national pact which, beyond this forum, together with other governments and parliaments, together with associations, further strengthens our common foundation and struggles assiduously against radicalism and violence. Democracy has been desecrated. We count on you for an answer to the measure of this barbarism. And that's what we'd like to hear from you this afternoon too. [[Applause]]
ParlaMint-BE_2015-01-08-54-plenair-ip026x.u11	Mr President, Prime Minister, Ministers, ladies and gentlemen, ladies and gentlemen, ladies and gentlemen, Ioanour est plus fort que la haine. I think that cartoon was very clear. At present, only silence, solidarity and, above all, great sympathy for the victims, their friends, their families, the French people and all democrats throughout the world are appropriate. We are shocked, angry and disgusting today. In addition to that silence, there is a great deal of indignation. We condemn this barbaric act in the strongest possible ways. Such barbarism does not belong in our society. Freedom of expression is not by chance one of the basic values in our democracy. After all, society can only function properly when there is dialogue between opinions. The attack on this was an attack on all of us and is therefore unacceptable. But we must beware of the answer to that. We must be careful not to make the same mistake. Responding to radicalisation is not a solution. Let us look for a way to defend our democratic values. Let us disagree, that is the basis. Let the press be critical and remain, writing and drawing, and remind us of mistakes and things that cannot be done. Let us, above all, here in Parliament and beyond, look for dialogue to defend our democratic values together. Freedom, equality, solidarity, unis pour la démocratie. The dignity with which the French people expressed their indignation yesterday deserves respect, defence and imitation. I therefore ask you, Prime Minister, to do everything in your power to enable this dialogue to continue, the dialogue in the defence of our democratic values, without compromises. [[Applause]]
