ParlaMint-BE_2015-06-17-54-plenair-ip053x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2015-06-17-54-plenair-ip053x.u2	The general discussion is open. The general discussion is open.
ParlaMint-BE_2015-06-17-54-plenair-ip053x.u3	Mr. Chairman, ladies and gentlemen, Madam Minister, Deputy Prime Minister, I will present the report for the first reading of the bill and my colleague, Benoît Friart, will present the report for second reading. I will therefore present the report to you for the meetings on 24 and 25 March - so we have been working for a long time - and on 5, 6 and 12 May; we have had 13 actors or operators who have been interviewed. I refer you to the report for the hearing of these people. As far as the procedural elements are concerned, you have seen a brief overview of them here in plenary. Mr Nollet and Mr Calvo, in particular, will allow me, for all the procedural elements that took place during this committee, to refer also to the written report on page 4 and 5. As far as the procedure is concerned, I would like to say that the request made by Messrs. Nollet and Calvo to receive the draft texts concerning the convention to be concluded between the Federal State and Electrabel was rejected in committee. Mr Nollet's request for Mr Woitrin's hearing was also rejected in committee. Mr de Lamotte's request to rehearse Mr Bens was also rejected in committee. I was forced to synthesize 127 pages of this report. I shall therefore sum up your remarks, Commissioners, and I apologise for that. The report is obviously available in its entirety on the website for those who would like to read it. I will begin with the Minister's introductory statement, which recalls the decisions taken by the Government Agreement, in particular No. 1, the extension of the Doel 1 and 2 units. The aim is also to encourage conditions of effective competition and to encourage Electrabel to examine investment opportunities; to ask Elia to continue its efforts to develop interconnection capacities; to create an energy transition fund; to transpose the 'efficiency' directive - we spoke about it at the beginning of the plenary session -; to ask for recommendations from CREG to avoid the commissioning of conventional production units; to increase the flexibility of supply; to invest in new capacities and to develop an energy vision. Here's a reminder. The government's commitment is to provide our country with an affordable and sustainable energy mix. According to the government, nuclear energy has several advantages: it allows us to limit our dependence on imported gas and oil, it has stable production costs and it is essential to achieve the climate targets set for Belgium. The minister is also talking about the second bill that we have already considered. Then we come to the opinion of the Council of State. The Minister outlined the government's responses to the Council of State's remarks regarding the lapse of certain provisions of Doel 1's authorization. I suggest that you read all of the minister's legal demonstration directly in the report. Otherwise, we're going to spend a lot more than at night. In summary, the Government considers that the Council of State incorrectly uses the notion of nullity or disqualification. The Minister recalls that the 2013 legislator expressly wanted the conditions of authorization in relation to technical operation or safety to continue while the generation of electricity would no longer be effective. The environmental purpose associated with the individual authorisation granted in 1974 is to remain indefinitely. The government recalls that the parliamentary work in Tihange 1 has made this clear. There is therefore no obligation or need for further impact studies. The Minister continues to comment on the advice of the Council of State on the annual fee to be paid by Electrabel in exchange for the extension of Doel 1 and Doel 2. The bill will be tabled so that the legislator determines before November 15, 2015 how to calculate this annual collection. That is for the Minister's summary statement. The comments of all the Commissioners followed. Mr Wollants, on behalf of the N-VA Group, who is here and was present at all the committee meetings, tells us that the following questions concerning security of supply should be answered: how will we ensure that the last megawatts of power are available when they are needed and how will we achieve this objective in consultation with neighbouring countries? He believed that discussions on those key issues had been lengthy and that supply problems had been present since 2007 in our country. It states that the extension of the lifespan of Doel 1 and Doel 2 is one of the measures that must be taken to ensure security of supply. He says that it appears from the hearings that the mere importation of electricity from abroad is not a sinecure. Finally, it points out that it is not enough to provide for interconnections. There must also be a power station at the other end of the cables to actively power the network. Moreover, he explains that it is obvious that in the past winter Belgium passed through the needle chase. The economic cost of unloading is EUR 100 million per hour. Prices are also important. And he recalls that if there are 700 million euros of investment in the extension of Doel 1 and Doel 2, these 700 million euros will be borne by the operator and not by the consumer. In conclusion, he said that the safety criteria would have to be met and it would be the responsibility of AFCN to give its green light. On behalf of the PS Group, I recall that the decision to extend Doel 1 and Doel 2 is above all an ideological decision taken by the MR and the N-VA imposed on their partners in the government coalition. This decision will not improve security of supply in the short and medium term. For next winter, Doel 1's reopening and Doel 2's extension are compromised. Legal uncertainty, security work and fuel management seriously undermine the government's schedule. I have noted that at no time has the minister, AFCN, Electrabel or Elia dared to commit to the fact that Doel 1 will be available next winter. In the medium term, I indicated that this bill had the direct effect of calling into question the 2025 nuclear release. How can we imagine the closure of seven nuclear power plants between 2022 and 2025? The feasibility of the timetable seems difficult to me. I argued that the 2013 exit schedule voted by Parliament should not be changed and that alternatives should be developed now. I have noted that the government does not demonstrate political will to develop these alternatives, as illustrated by the abandonment of the previous government's call for tenders. With regard to the legal problem of Doel 1's authorization, I deplored the government's refusal to follow the advice of the Council of State and the opinion distributed by the AFCN. I asked, on what legal analysis the minister built her legal opinion. Was the legal analysis the result of the Energy Administration, its Cabinet or a private law office? With respect to the agreement to be concluded with Electrabel, I regretted that no beacons were contained in this bill. As far as nuclear safety is concerned, I have indicated my group's concerns in this regard and insisted that all essential work on nuclear safety should be carried out before the extension of Doel 1 and Doel 2. I also insisted that a SALTO mission be carried out as soon as possible. In comparison to the available staff, it is important to be vigilant because the age pyramid is reversed. Mr Friart spoke on behalf of the MR Group. It endorses the Minister's approach and considers that the key objective is to ensure security of supply. However, the project is only one element in the overall energy policy. The long-term objective is also to reduce Belgium's energy dependence, since the massive import of electricity from our neighbouring countries is only a risk-free mistake and recalls that the black-out would cost EUR 120 million per hour. As regards the legal aspect of the case, the essential element lies in the preparatory work of the Act of 18 December 2013. He was surprised at the turn of this debate. On this point, the discussions on the extension of Tihange 1 did not raise as many questions. The soundness of the legal construction of the project cannot be questioned, according to Mr Friart. Furthermore, he recalled that the Nuclear Energy Study Centre had indicated that Doel 1 and Doel 2 did not pose problems with nuclear safety. Finally, he pointed out that the use of nuclear energy was the least costly option for consumers. Nor should we forget the nuclear rent paid to the Treasury. Dierick for the CD&V recalled that in 2012, the then government approved a plan to ensure our country's security of supply and that this previous government had convinced the CD&V, as it voted and that it would not be necessary to extend Doel 1 and Doel 2. But Ms. Dierick said that we must dare to ask ourselves the question of what has changed since 2013. Indeed, security of supply has systematically deteriorated. As far as nuclear capacity is concerned, there is still considerable uncertainty about the micro-cracks detected in Doel 3 and Tihange 2. This represents an additional loss of 2,000 megawatts. In addition, the call for tender for a new state-of-the-art production capacity was put on hold following comments by the European Commission. All of these capacity losses led the CD&V to support the extension of Doel 1 and 2's service life, especially as the uncertainties for Tihange 2 and Doel 3 persist. Do not decide would be exposed to shortages next winter. There is no alternative, according to Ms Dierick. The import of an additional 1,000 megawatts to the northern border will only be possible from the end of 2016. Accepting additional imports via Doel's emergency line means giving up additional jobs. She's talking about 200 Doel 1 and Doel 2 employees who would lose their jobs. According to Dr. Dierick, payability, sustainability and security of supply are the cornerstones of CD&V's energy policy. The latter will only accept the extension of Doel 1 and Doel 2 if the AFCN gives its green light. For Mr Wilrycx, who was speaking on behalf of the Open Vld, many debates in Parliament on security of supply and the relief plan have sufficiently demonstrated the need for short-term action. The Open Vld considers the extension of Doel 1 and Doel 2 to be a necessary evil. It also recommends a certain degree of realism in this debate. It is not because Belgium would close its nuclear power plants that it could prevent the import of energy produced by other foreign nuclear power plants. With the prolon-gation of Doel 1 and Doel 2, Mr Wilrycx indicates that time is being bought for the next few years to prepare the vast energy mix. Belgium must therefore also cooperate intensively in the construction of an Energy Union at European level. He draws attention to the storage of the energy he believes in. In this regard, he is thinking of the Tesla battery, the Coo pilot project, at the atoll in the North Sea. Storage is therefore of crucial importance for the Open Vld. Mr. Wilrycx therefore welcomes the second bill referred to a moment ago. He urged the Minister of Energy to work towards the implementation of an energy vision, as announced in the government agreement. He said the Open Vld group would vote for the extension of Doel 1 and Doel 2. On behalf of Sp.a., Mr. Vande Lanotte believes that if we are facing problems today, it is not because of the 2003 Act, but because the decisions that were to give effect to this Act have been systematically annulled. He repeated it here. The bill under consideration also has the effect of overturning the 2013 decisions passed by this Parliament. Mr Vande Lanotte predicts that some parties will try in 2025, with the same arguments, to extend the life of nuclear power stations again, and he refutes the argument that we went through the needle chase last winter. It states that during the peak day, Belgium used only 76% of its electricity generation capacity. Secondly, he stressed that, unlike other countries, nuclear production was not flexible in Belgium. It is constant and cannot be adjusted according to demand. The consequence is that nuclear energy is hindering the development of renewable energies. The thesis developed by Elia during the hearings is correct: it will be difficult to meet the LOLE standard when the Doel 1 and Doel 2 plants close. However, this argument is valid only on condition that the Tihange 2 and Doel 3 plants remain closed. Therefore, they propose to allow Doel 1 and Doel 2 to be extended only on condition that Tihange 2 and 3 remain closed. For Mr Vande Lanotte, there are other alternatives, including interconnection with the Netherlands, which would allow 1000 MW to be imported. As regards market price observations, due to insufficient internationalisation, these prices are too high in Belgium compared to those in neighbouring countries. This bill will only strengthen Electrabel's monopoly. Mr. Vande Lanotte does not share the Minister's legal reasoning and recalls that the permits for industrial electricity production contained in Doel 1's authorizations expired in February 2015. The operating authorisation is therefore lapsed. It is true that operating authorisations in Europe are of indefinite duration, but the Belgian Parliament has chosen to transform them into a fixed term. Finally, the AFCN must therefore provide for new production conditions, draw up a list of LTO works. Electrabel will have to comply with it. He stated that he did not understand the argument that 700 million euros of work would not alter the physical situation of the site. He also says Doel 1 will probably not be in operation for next winter. Mr Nollet, for the Ecolo-Groen Group, on security of supply, believes that neither Elia nor the Minister are counting on Doel 1 next winter. This is apparent from an oral question asked on 6 January 2015 and it seems logical in the light of Mr Bens' statements in the Echo on 30 August 2014, when he stated that the work for Doel 1 and Doel 2 would take 2 to 3 years. It is therefore not clear what is preventing the minister from holding a public consultation, or why the minister insists on a 10-year extension solution, although Doel 1 will not be ready for next winter, and other available solutions are available. Mr Nollet refuted the urgency raised by the Government and said that there were short-term alternatives, including the BRABO project, which would increase the capacity of 1,000 megawatts and the conversion of Doel 1 emergency lines, which would be easily convertible. It was a solution that had been validated by Mr Woitrin, the former director of CREG. Mr Nollet repeatedly called for a committee to be set up for a confrontation between Elia and Mr Woitrin. That was refused. As far as the legal dimension was concerned, Mr Nollet considered that the main challenge facing the issue was that of compulsory public consultation under international texts. It refers to the whole logic of a Ukrainian power plant. It considers that the Minister leads the majority in the wall by neglecting the Espoo and Aarhus Convention, as well as Directive 2011/92/EU. Mr Nollet agreed with the Council of State's comments on the authorisation of Doel 1. It considers that the project currently under discussion does not re-establish the provisions on electricity generation in the Doel 1 operating authorisation. He pointed out that AFCN itself had hesitated to address the legal question raised by the Council of State and had considered it necessary to carry out an external legal analysis, which essentially confirmed the view expressed by the Council of State. He therefore believes that this bill is not enough to revive Doel 1. He asked the Minister whether she intended to table an amendment. According to Mr Nollet, the management of this file reveals a stubbornness on the part of the minister, all the more incomprehensible as the alternatives exist. With regard to the nuclear safety component, he requested a SALTO study prior to the extension of Doel 1 and Doel 2. Ecolo-Groen therefore has serious concerns regarding nuclear safety and Doel 1 and Doel 2 reactors. On behalf of the CDH, Mr de Lamotte believes that the stability required for the electricity sector is undermined by the chaotic management of the Minister. The cancellation of the previous government's calls for tenders in relation to the commissioning of gas-fired power stations is a bad signal. He considered that the Minister had not defended the case before the European Commission, whereas the United Kingdom had won over State aid. This renunciation in the tender file is a good example of the government's lack of an energy vision. Both nuclear and renewable energies are must run. Therefore, there is a need to develop TGV power plants, but there is nothing on the horizon and no alternative is supported by this government. Mr de Lamotte expressed concern that the extension of Doel 1 and Doel 2 would limit investment in other energy sources. As regards the legal aspect, Doel 1 must be subject to new authorisation and cross-border consultation. The bill does not include the essential elements of the agreement to be concluded, as was the case with the extension of Tihange 1. The Minister intends to extend Doel 1 and 2 before concluding negotiations with the sector. This is a real gift to Electrabel. He also requested that a SALTO study be conducted prior to the extension. Mr Calvo, on behalf of Ecolo-Groen, talks about nuclear safety. In particular, it wants to have the list of planned LTO work and the planned schedule. He says this bill is dangerous. In the field of nuclear energy, absolute safety does not exist. The reports available on the AFCN website clearly show that the more plants age, the more incidents. It must be noted that there is a link between the lifespan of nuclear power plants and the security risk. He believes that we are approaching the moment of truth about the credibility of the AFCN and that it is in conflict with its own position and that it is putting its credibility at stake on four points that you can read in the report. He then asked for clarification on the negotiations and timing of the convention to be concluded between Electrabel and the government. In her view, he regretted that no beacons were included in the draft to guide the negotiations. With regard to Mrs Dierick's intervention on Doel 1 and Doel 2 workers, Mr Calvo considered that she was displaced and was convinced that the post-nuclear era was in favour of job creation. He pointed out that there were alternatives to the extension of nuclear power, in particular through a connection with the Netherlands. Mr. Calvo would also like to know what progress has been made in the search for a third-party investor as announced by the government and whether the timetable proposed by the CD&V, i.e. waiting for the final decision on Tihange 2 and Doel 3 before extending Doel 1 and 2. He was also surprised that the government did not table amendments after criticism by the Council of State and the AFCN. He concludes by talking about the dogmatism of the minister who goes very far. The Minister responds to all of these interventions that have just been summarized. As regards the part of the decision on security of supply, it finds that Elia's estimate is derived from the legal obligations in relation to the calculation of the LOLE (loss of load expectation) standard. It believes that what emerges from the Elia hearings shows the short- and medium-term supply difficulties of our country, especially with the uncertainties regarding Doel 3 and Tihange 2. The problem is real, concrete, measurable. The Minister's responsibility is to find solutions. The Government does not neglect any leads such as capacity expansion through interconnection with the Netherlands. Regarding the variant of the BRABO project proposed by Mr Woitrin, the Minister tabled an answer from Elia and considered that the work would be lengthy, since it would require planning permits. In terms of security of supply, she said that answers were included in her second bill. As for the previous government's call for tenders, it said that it did not offer long-term solutions, but only in the medium term, from the point of view of security of supply. He had been the subject of a lot of criticism from the Competition DG of the European Commission, CREG, DG Energy and Elia. She believes that she had to cancel this deal. With regard to the closure of thermal power plants, CREG and the European Commission are in the process of drawing up recommendations on the capacity mechanism. Regarding the negotiation with Electrabel, the minister indicated that she did not wish to mortgage her chances by revealing the state of play of the discussions. It therefore does not respond to parliamentarians' requests for timing. The option of a third-party investor is still relevant. We'll put the question to him, I guess. On the question of qualified personnel, she said that that should not be a problem. With respect to nuclear safety, the Minister indicated that a formal request was made by the AFCN to the IAEA for an accelerated SALTO study prior to 2016. As for the surplus, she believes that the various interventions on nuclear security issues are in fact unrelated to this bill that deals with the security of supply component. With regard to the legal side of the case, the Minister stated that she had drafted her own position, which had been developed within her cabinet and administration. She notes that there are two irreconcilable theses and states that her legal thesis is not as isolated as the opposition claims, since in particular Electrabel's lawyers share it. I will not repeat the minister's legal demonstration. In summary, it states that the Belgian authorisation system is in line with the European model of granting individual operating authorisations for an unlimited period of time, subject to 10-year security revisions. The Minister recalled that the extension of Tihange 1 was not considered by the AFCN to be a significant change. As a result, there is no need for public consultation. Of course, all the colleagues replied, but everyone camped in their positions. So I am not going to repeat the replies of the majority and the opposition; it would be completely useless. Twelve amendments have been tabled - you can read them in the report - and have been rejected by the majority. Thank you for your attention.
ParlaMint-BE_2015-06-17-54-plenair-ip053x.u4	Mrs Lalieux, thank you for your report.
ParlaMint-BE_2015-06-17-54-plenair-ip053x.u5	Mr President, Mr Deputy Prime Minister, Madam Minister, ladies and gentlemen, following the Conference of Presidents on Wednesday 20 May, it was decided unanimously to convene an extraordinary meeting of the Committee on Economy to hear on certain points the Minister for Energy, Mrs Marghem. At this meeting, which took place the next morning, on Thursday, May 21, the minister distributed a time line outlining the various events related to the bill's review. Mr Calvo, for his part, presented an alternative time line. Subsequently, the minister traced the course of the various stages of the bill. After that, the minister recalled that the bill focused on the issue of security of supply and that it could not be ruled out that AFCN, the guardian of nuclear safety, decided not to allow the restart of the operation of reactors for the purpose of generating electricity if the safety conditions were not met. The same is true if the PSAN were to decide that an environmental impact assessment or public consultation, as authorized by the GRIPR, should be conducted. The Minister also stated that the external legal advice requested had only strengthened it in her choice. In light of the Minister's various responses, some members felt that they were insufficient. The Minister considered that she had fully informed Parliament on formal matters and invited members to continue the substantive discussions at the second reading of the draft, supported by several members of the committee. Let us now come to the meeting of the Economic Affairs Committee on 26 May, which was organised at the request of Messrs. Calvo and Nollet – we will often talk about this – for a second reading of the bill. The general discussion began on the subject of nuclear safety and the presentation by the Deputy Prime Minister and Minister for Security and Home Affairs, Mr Jambon. The Minister recalled that the agreement of the AFCN on the continued operation of the power plants was still necessary, even after the bill was passed. The Minister also noted that the PSAN has jurisdiction over the control of nuclear facilities and not over security of supply or electricity generation. The Minister also returned to the IAEA SALTO mission, recalling that Doel 1 and Doel 2 had already been subjected to a thorough IAEA review in 2010 during an OSART mission around which international experts had considered Doel's operational security to be good. He also recalled that security and its continuous improvement were priorities for this nuclear power plant. The members of the commission were then able to ask the minister their questions. Some members asked him about Operation LTO for Doel 1 and Doel 2, to which the minister replied that the final report was expected by mid-June. He then confirmed that Doel 1 and Doel 2's LTO will be part of the government's security of energy supply plan. With regard to the applicable European directives, the Minister stressed that the AFCN had put in place an internal procedure in accordance with these European directives. The minister was also questioned about the SALTO missions, to which he replied that it was a peer reviews carried out in addition to the controls imposed by the law. To the question of Messrs. Calvo and Nollet regarding the level of security that will be imposed for the extension of Doel 1 and 2, the minister responded that the highest level of security would be required. With respect to LTO work, the Minister responded that no concessions would be made. The work that AFCN will consider essential before Doel 1 and 2 is restarted will indeed have to have been completed in advance. In response to questions regarding the notification by Electrabel to the AFCN on February 13, 2015, the Minister replied that this was a notification only relating to the deactivation of Doel 1 with respect to the production of electricity for industrial purposes. To Mr. Calvo's question about the timetable for the possible restart of Doel 3 and Tihange 2, the minister replied that the government had not imposed any timetables on AFCN. In response to the various questions regarding the need for an environmental impact assessment and public consultation, the Minister responded that there were no changes to the two plants, endorsing the Minister's position and recalling that this was the government's position. Discussions continued on the issue of security of supply with the Minister's presentation. She began her presentation by commenting on the opinion of the Council of State of 8 May 2015, examining the application of the rules arising from the Espoo and Aarhus conventions, as well as the Habitat Directive and the Directive of 13 December 2011 on the assessment of the impact of certain public and private projects on the environment. The Minister previously recalled that the thesis of the Council of State was not that of the government, which considers, on the basis of the law of 18 December 2013 amending the law of 31 January 2003 and its preparatory work, that the provisions allowing the operation of Doel 1 remain applicable. The Minister then explained that only the economic permission to generate electricity had been interrupted on February 15, 2015. She indicated that the bill could not be criticized under the provisions on environmental assessment and public consultation. In the legislative arsenal, according to the Minister, the subject matter is mainly governed by the above-mentioned 2011 Directive, the Espoo and Aarhus Conventions, which it implements, as well as by the Belgian Law of 13 February 2006 on the assessment of the environmental impact of certain plans and programmes and on public participation in the preparation of plans and programmes relating to the environment. The Minister then referred to the history of the directive and explained its scope. In particular, she indicated that the bill was not subject to environmental assessment and public consultation obligations. The Minister subsequently returned to the Habitat Directive, recalling its scope and interpretation. Discussions then focused on the alternative proposed by Mr Woitrin in a letter addressed to the Minister. Ms Dierick, supported by other members, then indicated that Elia had considered Mr. Woitrin's proposals and had considered them impractical. Several colleagues reiterated the question of considering alternative solutions. The minister referred to the arguments of Ms Dierick and other members, who had earlier stated that security of supply had deteriorated in previous legislatures and that, therefore, there was no solution without Doel 1 and 2, even if electricity was being transported from the Netherlands – a proposal by Messrs. Calvo and Nollet. Discussions subsequently shifted to legal issues. Several members again asked the Minister about the legal consequences arising from the advice of the Council of State. The minister then referred to the memo prepared by her cabinet, which commented, inter alia, on the opinion referred to by several members of the commission. Asked by Ms Lalieux about the 2011 directive and the fact that the Minister's note considers that the bill does not constitute a draft within the meaning of EU Directive 2011/92, the Minister indicated the legal reasoning followed in the note in question, as to whether or not a draft exists within the meaning of that directive. It confirmed that this was not a project and that, although the assumption that it would have been one was to be considered, the Minister considered that an environmental impact assessment and public consultation were not required because of the emergency exception. Mr. de Lamotte based his question on the measures to be taken if the plant operator decided not to undertake the promised work. The minister referred him to another bill indicating that she would like to address the coming winters in a new perspective characterized by a remodelled energy policy. It also stated that, at this stage, the operator did not give any indication that it would not intend to use the necessary investments. The agreement is expected to be concluded no later than November 30th. Ms Jadin then referred to the real risk of blackout and said that the priority was to avoid it, recalling that one hour of blackout would represent a loss of EUR 120 million per hour for the Belgian economy. The debate ended with the discussion of the articles and amendments and, of course, the vote. Thus, the bill as a whole, as legally corrected by the services with the approval of the commission, was finally passed by 10 votes to 4.
ParlaMint-BE_2015-06-17-54-plenair-ip053x.u6	Mr President, Minister, Minister, ladies and gentlemen, for many years we have been concerned about electricity production and supply. During the last eight years, the alarm bell has been called again and again. Since then, we have been heading for a serious deficit. Liberalisation in 2003 has not given sufficient impetus to further investment in our market. On the contrary, we actually made sure that we were dealing with plants that were built long before, gas plants, nuclear power stations and a number of coal plants. When it was decided in 2003 to step out of nuclear energy, there was absolutely no plan to replace that production capacity. One has decided to close, one has not decided to build. That is why we are dealing with these problems today. On that basis, one of the former directors of the CREG said at a certain time that it was recommended to buy candles; when we needed them, he didn't know that, but that we would need them, he could guarantee us that. The name of that man has already fallen a few times, it was Mr Woitrin. At the same time, we note that our market has not ensured stable prices. In 2008 we talked about prices of around 80 euro per megawatt hour. Today, effectively just today, we are talking about 44 euros. For the evening hours it is even lower, between 30 and 33 euros. That is to say, we are going to have problems, because in 2013 Europe closed down its capacity for around 20 000 megawatts of gas plants. By 2017, this could reach 110 000 megawatts. This is not surprising if we know that the cost of production of a modern gas plant is close to EUR 55 per megawatt, depending on the efficiency, the age of the plant and so on. In any case, the price is significantly higher than the market price. That, of course, means that those who have plans for a new CEEC plant today will think twice before they build it. Thought has been given, because on Elijah's web site we can see very clearly that a pack of gas plants were announced but never built. Together they are good for about 3 200 megawatts, a volume that we can only dream about today. We also had that debate at the end of 2013, and we made the same findings at the time. It is on this basis that the previous government considered it necessary to keep the Tihange 1 plant open for longer. On the basis of a calculation, it was said at that time that it was important to extend the lifespan of that plant. This was also defended in Parliament by many Members of Parliament. Even then, there was doubt as to whether extending the lifetime of Tihange 1 would be sufficient to ensure security of supply and to ensure that the light would remain on. With this information in mind, we have to see today that the situation of plants such as Objective 3 and Tihange 2 is not so bright. If a little more than 2 000 megawatts are taken out of the calculation of power stations which cannot be counted on and which are not sure whether they will re-supply electricity in the short term or in general, then we know that there is a problem. Those problems are also explained. A few weeks ago, the network operators' federation ENTSO-E called the alarm bell. She produces a beautiful report every time about what happens in summer and winter. Coincidentally, we are just before summer and she has presented her summer outlook. ENTSO-E has checked whether supply security problems are expected in Europe this summer. In September, there will be one country in trouble. One country is in trouble throughout Europe, especially Belgium. I think it is a great punishment that people still dare to deny that there is a problem. We must therefore intervene. She has just come in, Mrs Jadin, and has just said that the cost of economic damage after an hour of blackout is EUR 120 million. There's no way we can do that... I have the impression that Mr Calvo is asking for the floor.
ParlaMint-BE_2015-06-17-54-plenair-ip053x.u7	Mr Wollants, I do not recall the fact that at the committee meeting Mr Friart and Mrs Lalieux put forward the report in detail. Someone said that our country is on the verge of energy policy and security of supply. I can't imagine. If I missed that, I'd like you to correct me. If a colleague has said that it is fine in this area and that good work has been done in recent years, then I would like to know the name of that colleague, because I think that would be a strong statement.
ParlaMint-BE_2015-06-17-54-plenair-ip053x.u8	At the committee meeting I said that we crawled through the eye of a needle last winter and I thought that Mr Vande Lanotte contradicted me. He's confirming that here now. That's why I'm quoting that here.
ParlaMint-BE_2015-06-17-54-plenair-ip053x.u9	Mrs Lalieux asked for the floor.
ParlaMint-BE_2015-06-17-54-plenair-ip053x.u10	Mr President, I was not really quite clear.
ParlaMint-BE_2015-06-17-54-plenair-ip053x.u11	Mr Wollants, I have tried to make a detailed report so that everyone can remember what has been said. Indeed, Mr. Vande Lanotte said that only 76% of our energy production was used on the day that there were difficulties this winter. But no one has called into question the difficulties regarding security of supply. That must be respected. Respect for a debate is respect for the words that everyone has spoken. The opposition said that the solution you are proposing is not a good solution. We'll explain it later. No one said that there were no problems in Belgium with regard to security of supply.
