ParlaMint-BE_2015-07-16-54-plenair-ip064x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2015-07-16-54-plenair-ip064x.u2	I would remind you of the agreement we made in the Conference of Presidents, namely 10 minutes of speaking time per group and 5 minutes of speaking time for the groups that are not represented in the Conference. Mr Dedecker has the floor.
ParlaMint-BE_2015-07-16-54-plenair-ip064x.u3	I am kicking in an open door when I say that Greece is Europe's economic disaster area today. Everyone agrees on that. The financial crisis has affected us all, but especially the southern countries, the countries that have been able to borrow cheap money thanks to the euro system and thereby derail the budget. In response to the crisis, a lot of taxpayers' money was pumped into those countries, particularly Greece. With the first two rescue packages and the haircut, the country received EUR 400 billion, or EUR 36 000 per Greek. That's an immense amount. However, we are once again debating Greece here today. The country must once again go around with the begging staff. The Greek case is exemplary for the obvious lack of agreements in the European currency union. Appointments must avoid making the mistakes of the past few years again and we will be standing here again in the future. Mistakes have been made in Greece, but also in Greece, and we must not forget this in Europe. Some agreements such as the no-bail-out clause have not been complied with. The last thing we can do now is express our blind adoration for Europe without thinking about it. Some say that if there are problems, the solution lies with more Europe. The same people say that if there are no problems, there is also a need for more Europe. That's not right. Then one tells a very simplistic story, without thinking. People are afraid to ask questions. That's not our story. Europe, ladies and gentlemen, is a fantastic story of peace, a story of economic advantage and prosperity for all of us thanks to scale effects and trade, but Europe is not the solution to everything. That's what we're seeing today. We must not be blinded by an adoration for the ever closing union. That mayonnaise won't take anymore. That story's over. It is really our duty to always remain critical and act in the interests of our prosperity and that of our citizens and of our taxpayers. That is what we are talking about today, ladies and gentlemen: once again, we are talking about a huge package of taxpayers' money, both today and in the past, not only in the case of Greece, but also in the case of the other eurozone countries that were experiencing a crisis. There's a responsibility there. The last impression that Europe can give is that Greece is given preferential treatment vis-à-vis those countries which were also experiencing a crisis, but which did deal with reforms, which did respect the conditions imposed in contrast to Greece. The last thing we can do is give preferential treatment. Solidarity, ladies and gentlemen, can only be achieved with responsibility. That's an essence. That is why, in the past, important efforts were required from Greece and from the other euro area countries receiving support programmes, both on the two fronts, on the pressure on public spending and, above all, on reforms. Specifically for Greece, I am talking about reforms that will create a society where it will be possible to invest again in economic growth, activities and jobs, on tackling clientelism and on reforms in Justice and Finance. The tax administration in Greece is, to say the least, a disaster. Other reforms are privatisations and, above all, the creation of legal certainty, so that a contract is a contract again. Those are reforms, which the other countries of the so-called PIIGS countries have carried out a long time ago. Those countries see the light today at the end of the tunnel. There is, of course, still a great deal of unemployment. Of course, many countries are not yet at the pre-crisis level, but there is another light at the end of the tunnel. The former PIIGS countries which did carry out the reforms are today the strongest growthers and are making the strongest progress. There's perspective and hope. Jobs and jobs and growth are created there. On the other hand, ladies and gentlemen, Greece stands. Greece, where reforms were carried out very limitedly. Yes, savings were made, but structural reforms were hardly carried out. However, even the limited reforms had an effect. Later on than with the other countries that reformed faster, there was another perspective in Greece at the end of 2014. There was economic growth again: 0,7%. That is a lot more in the third quarter than in Belgium. Belgium grew by 0.3 % and Greece by 0.7 %. There was growth, there was a primary budget surplus and Greece could finance itself on the market at a rate of 5%. But then, colleagues, the populists came from Syria. With the installation of the Tsipras government, hope was brutally crushed. Syriaza is actually an alliance, formed from, among other things, neo-communist ecological links and a division of the Communist Party of Greece. The Prime Minister spent his youth in Communist youth. Those are not normal parties, fellow Members. There are even Members of Parliament who claim to be a Stalinist. We know that history. The left-wing populist alliance thought that the money would just fall out of heaven and that one could continue to spend without savings or reforms. The few reforms implemented were reversed: additional officials were recruited, public expenditure was pushed up and the troika and the others who had to oversee the reforms were driven out of the country. War rhetoric became the tone. The consequences are therefore incalculable. The growth rate of 0,7 % in the fourth quarter of 2014 is today a contraction of 2%. From a growth rate of 0.7 % at the end of 2014 to a contraction of 2 %: one has to perform it! Syriza's account is immense. EUR 10 billion of gross national product went up in smoke, and every week in which banks remain closed, another EUR 5 billion will be added. Greece is a country that was able to finance itself on the market last year but today is in default, that cannot repay its debts and where people have to queue up at the ATM for a daily ration of EUR 60, a bit like one used to in Eastern Europe for food distribution. That is the situation in Greece today. That's the account Syriza left us. Nobody trusts that Greek government. The money was taken from the bank and the capital fled the country. The icing on the cake was a referendum, a referendum that was clearly not an act of democracy, but of demagogy. In Bloomberg it was clearly described as a self-inflicted act of economic vandalism. I can't put another word on that either. And yet, after a long flirtation with Putin, one more example of democracy is dared to draw the begging staff back to Europe. First one organises a referendum, sends a friendly f... you to all creditors who are creditors who are all of us, those are our taxpayers and at the same time one holds the begging hand. One has to dare. That's a breach of confidence. Who else would like to give such a country and such a government any credit? But that is the strength of the agreement that was concluded this weekend. It is an agreement, not so much a rescue plan to be implemented immediately, but an agreement that must above all restore confidence, confidence that has been violated by successive Greek governments, with Syria as the highlight. That confidence left on horseback and now has to come back with the wheelbarrow. It is an agreement that requires a number of reforms before we talk about spending taxpayers' money. A first set of reforms on pensions, taxes and budget was already adopted in the Greek Parliament yesterday. Most of these reforms are reforms that were previously agreed, but were either not implemented or reversed by Syriaza. A number of reforms will be added by next week, including the establishment of a rule of law that will effectively, quickly and efficiently enforce contracts between citizens and businesses. In this way, there can be renewed investment and new growth and jobs. A further reform will be adopted this week to ensure the recovery and resolution of banks. This is a problem which is particularly acute in Greece. There is no way that taxpayers can be blamed for saving the banks.
ParlaMint-BE_2015-07-16-54-plenair-ip064x.u4	Mr Dedecker, for four years these recipes have been applied by the troika in Greece. The result today is that the debt has reached 180 % of GDP. Can you tell me why the recipes that have not worked for four years will still work today?
ParlaMint-BE_2015-07-16-54-plenair-ip064x.u5	Mr Hedebouw, I do not think you listened very carefully to what I said. The recipes that were successful in so many other countries were hardly applied in Greece and when applied, they were reversed. A wonderful example is Latvia. I was in Riga a few weeks ago as part of the European Summit. Latvia is a former Soviet country. In 2007, Latvia was particularly affected by the European crisis. GDP fell by a quarter, with 25% in one blow. The same form of aid was requested and the same measures were imposed. Today Latvia is standing again. Latvia was among the strongest growthers in Europe in 2012 and 2013, Mr Hedebouw. There's perspective back there. The measures work, but one must dare to implement them. That was the fundamental problem in Greece. Ladies and gentlemen, these measures must therefore be implemented before the first euro is paid out. That is why the troika returns, never completely gone, your favourite troika, Mr Hedebouw, to ensure that the reforms in the field are actually implemented. Therefore, privatisations are carried out by placing assets in a separate privatisation fund, to have a stick behind the door and to create space for private initiatives and investment. It seems that we really need that stick in order for the Greeks to act. Yes, they go a lot further than the previous reform. That was necessary, too. The damage done by Syria was also immense. Reforms need to be tailored to this. Are those extreme neoliberals, if you'd like to use that swear word? No, I don't think so. There was unanimity with seven socialist leaders and the socialist president of the eurogroup. You really can't call it the left or the extreme right. They are balanced measures. I am also pleased, ladies and gentlemen, that yesterday the Greek Parliament decided to avoid a Grexit. This honours them, but now the most difficult part comes, in particular the responsibility to implement effectively the measures and obligations associated with monetary union, if not the discussion about a possible Grexit will never be resolved. This responsibility lies entirely in the hands of the Greek Government. Minister, do the measures adopted yesterday in the Greek Parliament meet the conditions agreed to continue the talks and restore confidence? It is of the utmost importance for my party to draw a line here today. It is now really up to Greece to prove it and restore or lose the trust of all Europeans. That ball is in the Greek camp.
ParlaMint-BE_2015-07-16-54-plenair-ip064x.u6	Mr President, Prime Minister, Ministers, ladies and gentlemen, in pain and tear, under the booses of angry demonstrators, the Greek Parliament approved the "Agreekment". I want to greet before you the courage of Alexis Tsipras, who dared to clash with some of his supporters to honour the commitments made on behalf of Greece. In paying tribute to him, I would like to remind him that he took office on 26 January, less than seven months ago, by a democratic vote, Mr Dedecker, with great hope for the Greek citizens. Hope for the return of a decent job, hope for young people to have something other than the street as a life project and hope for businesses to have an oxygen bubble for internal consumption, exports and production to start again. But Greece, as we know, has a debt of 327 billion euros, or 175% of its GDP. The country of which Tsipras inherits is in poor condition: 36 per cent of people are in poverty or social exclusion, including a 44 per cent increase in the number of young people between the ages of 15 and 29 in this situation; 26.5 per cent in unemployment rates. More than 30 per cent of businesses have closed since 2010 and there has been an 84 per cent decrease in building activities. This situation of quasi-bankruptcy is the result of a double responsibility. Of course, political, economic and social actors in Greece have a direct responsibility for this disaster. We can't pretend they couldn't do anything, as if they weren't responsible for anything. That's not possible. But in the same way, the responsibility of the creditors and also of the European institutions is overwhelming. Of course, the successive rescue plans have allowed private banks to be recapitalised, but we can all see that the austerity measures that have been imposed have had disastrous consequences. The Greek public debt has exploded. The country has entered a deadly spiral of economic recession and the Greek people are suffering greatly. In my view, this responsibility of the European institutions has been far too hidden, far too killed, far too obscured in the last negotiations, and the creditors have acted as if the lessons of the past were not to be learned, proposing an agreement that, as it is – and I will say then why I use the phrase "as it is" – I find bad for the future of Greece. Of course, the deal has advantages. He avoided Greece's exit from the euro area, which would have had disastrous economic consequences, but also geopolitical extensions that could have undermined the balance of forces on the European continent and the European struggle for peace. In this respect, Mr Minister of Finance, I would have liked to hear you exclude from the outset the prospect of a Grexit, as your French colleague has done in particular. I believe that, since you did not exclude it from the outset, you have committed a fault that is a rejuvenation of the country. Another advantage of the agreement is in the amount of the loan and stability, with three years of secure financing rather than cascading interventions with pressure in exchange for loan payments. This, it is true, provides more security for economic and social development initiatives. Finally, a third advantage is the $35 billion stimulus fund. It's not nothing to support demand and investment. However, the agreement is bad in more than one way. Since Monday, I have hardly heard any economist defend him. Instead, they practiced an escalation of virulent criticism. Experts from all sides – right and left – have been heard saying the words "delighting", "unrealism", etc. In particular, they highlight the fact that tax increases and budget cuts will, through their recessive effect, mechanically inflate Greece's already huge public debt. The IMF is talking about a debt that is no longer sustainable, especially since it would explode to reach 200 per cent of GDP in two years. The European Commission itself places short-term growth between -2 and -4 %. And I'm not talking about what the Greeks are going to do in terms of social despair. Perhaps the first merit of the agreement is to at last clearly and publicly question the dogma of austerity, which you, members of the majority, so much believe. I hope, for my part, that a wave of citizen shock will continue the work of challenging this dogma that the conservatives of all sides so appreciate. Ladies and gentlemen, several well-informed observers – still today, the Nobel Prize-winning Stiglitz in Liberation – wanted to recall the lessons of history, including the 1919 Treaty of Versailles. When you put a country on your knees, the consequences in terms of revolt can be immense. To avoid it, you still have some cards in hand. I would like you to make strong statements today about the Greek debt. What will be the timetable for negotiations, of course, but above all what position will Belgium stand for: reduction or rescheduling? Similarly, with regard to the stimulus fund, when and how can fresh money counter the recessive effects? What is Belgium's position? I believe we have the right to have explanations on this. Mr President, Prime Minister, ladies and gentlemen, the agreement we are discussing has been widely commented on through social networks, through the media and through experts. The hashtag "It's a coup" had been retweeted hundreds of thousands of times. This indicates that the agreement was perceived by many Europeans as excessive violence. The international press also commented extensively on the agreement. I was surprised by the German press, which was of rare violence. I quote a few headlines from German daily newspapers: "Schäuble is the face of the heartless Germans", "The agreement is the image of a ugly, vile and dry-hearted Germany", "It is a catalogue of horrors intended to humiliate Greece". The overwhelming majority is therefore indignant. In addition to the criticisms of economists, many experts have called for a change of regime in the euro area. They insisted at the institutional level on the disastrous spectacle given by the current institutions. This is a second merit of the agreement: in addition to calling into question the dogma of austerity, it finally revives the whole debate on the future of the euro area. The PS, like other convinced Europeans, calls for a genuine euro area government, with democratic legitimacy through the control of a euro area parliament, which has real powers of control, a real budget as well, a capacity for intervention in fiscal but also social convergence. This debate is a matter of great urgency. I would like to hear the government's views on the future of the euro area. In conclusion, the word "Europe" has long been synonymous with hope. It's a word that's made generations dream. More and more, alas, especially among young people, Europe is seen as a naughty word. She makes negative images and hope is no longer there. In The Little Prince, Saint Exupéry says about dreams: "Make the dream devour your life so that life does not devour your dream". The sclerosis of the institutions, the brutal dogma of austerity, may well devour the European dream. It's up to you to choose, it's up to us to choose!
ParlaMint-BE_2015-07-16-54-plenair-ip064x.u7	Mr President, Prime Minister, Ministers, ladies and gentlemen, the Reform Movement – I will not surprise anyone – welcomes the conclusion of the agreement between Greece and the European institutions. Belgium wanted this agreement. Our Prime Minister, Charles Michel and our Minister of Finance had committed themselves to this, and we can all see today that they have kept their word. You were at the meeting, Prime Minister and Minister of Finance, at a particularly acute moment of crisis, as the European Union, and that is part of its nature, knows this repeatedly. Faced with these constraints, our country, the founding member of the Union, was able to play its full role because the Belgian political line was clear: to keep Greece within the euro area. This was the objective, with respect for European rules and the credibility of the common currency as a vehicle for the growth of our economy. The aim was to ensure that the euro area could be preserved in its unity, in its viability, with the practical implementation of principles of solidarity and responsibility. Indeed, our national destiny is fully in line – we are convinced – with the success of the European project. Prime Minister, on the basis of this consistent and consistent political line, you have been able to take all your responsibilities for the government, for our country, for European citizens and for Greek citizens in particular. You have done so in a spirit of composure and with a sense of European interest in order to forge, together with your most committed partners, a balanced compromise bringing together in a common position the views of all the heads of state of the euro area, all political trends combined. Mr President, we hope that this agreement will restore confidence between Greece and its European partners. This confidence was, however, still to be seen, close to absolute zero at the beginning of the European Council on Sunday. It was therefore necessary to work to rebuild the foundations of this trust. Too many opportunities had been missed. Too much time had been lost. You are right, Mrs Onkelinx, there are also responsibilities on the European side. This confidence, ladies and gentlemen, can only be rebuilt through the implementation of the measures provided for in each of them. That is what this agreement provides for, which is a long-term agreement, with several stages. This was recalled: Greece had access, through the 2010 and 2012 adjustment plans, to EUR 110 billion and EUR 130 billion. It will once again be able to count on just over €80 billion over three years and €35 billion through the European budget by 2020. Moreover, the need, which the IMF has just stressed, for a restructuring of the Greek debt, which now stands at 180 per cent of its GDP, is recognised. This reorganisation will, as planned, involve the extension of the drafts and the reduction of interest rates. Greece will be able to benefit from bridge financing to meet the commitments with the closest deadlines. But in order to realize this confidence, Greece must commit itself seriously, without weakness, to implementing a series of reforms that are essential for reviving its economy, including rebuilding its tax administration. So you have to be able to keep a true language. And it must be recognised that the vote that took place yesterday in the Greek Parliament is in this direction. These measures were imposed for two main reasons. Firstly, because they have been included in the political programmes of the Greek parties for several years. Unfortunately, however, the successive coalitions, all of which were formed, did not have the courage to implement them after the elections. It's a truth. The Greek government must now implement reforms and translate them into draft legislation. The vote of some of them has already begun. Secondly, these measures concerning pensions, the banking system, the implementation of European directives, the proper and fair collection of taxes and therefore the fight against tax fraud must be implemented by all European States. It is therefore also a matter of respect for the other nations that make up the euro area, those that were the most reluctant – we will perhaps see during parliamentary debates in other countries – and that demanded a number of guarantees. Then, out of love for Greece, of its history, of its philosophers – to whom I am very attached – we cannot sweep away the efforts that other European peoples (Finnish, German, Spanish and Belgian) have made and are making to strengthen their socio-economic model. The establishment of the euro area requires discipline and rigour on the part of its members. Observing the rules of the euro area, preserving the strength and international credibility of the single currency also means ensuring that recovery measures for growth and stability can be taken. Greece wants to stay in the euro area. Yesterday's vote in the Greek Parliament bears witness to this, a vote that goes beyond left/right political divisions, a vote that brings together representatives of the Greek people. Another choice was not desirable, but it was possible: Greece's exit from the euro area, whose disastrous consequences for Greece, the Greeks and the European Union are not yet fully measured! Mr Prime Minister, ladies and gentlemen, you are aware that we must now look beyond the Greek crisis. All the consequences must be lucidly drawn and European integration pursued. This is the wish of the Reform Movement. Our country, a founding member of the Union, has a special role to play. We need to draw a new stage of construction. You are right, Mrs Onkelinx, we must also see what has happened and learn from it, in particular by strengthening the monetary area. But I would like, from the outset, to warn those who speak of constraints, of loss of sovereignty. European integration is a process of transfer of sovereignty that Member States want. You mustn't be afraid of it. It must be framed, supported, developed and advanced. This is why a reflection must begin to quickly stop a number of measures without getting lost in the institutional pipeline, in order to strengthen the governance of the euro area and, in the medium term, go beyond the current treaties. This is also the meaning of the proposals made by Guy Verhofstadt, on behalf of the Liberals of the European Parliament: completion of the banking union, the government of the euro area, the code of economic convergence, coordination of economic policies, further opening up of the internal market, fiscal and social harmonisation, the budget of the euro area, the creation of a depreciation fund in order to jointly manage the stock of debt exceeding 60% of GDP for each euro area country. One dimension is of particular interest to me. It is necessary to strengthen parliamentary control of the euro area by involving European and national parliamentarians, to try to put in place the mechanisms that will allow this control and to go beyond the conference provided for by simple fiscal pacts. Is there a need for a parliament in the euro area? The question deserves to be asked, and I leave it to those who are directly confronted with all of these issues to answer. These measures are known, ladies and gentlemen. We must have the political courage to implement them, and I am convinced that the momentum is ahead of us. It is through this process that the European Union, beyond the scrupulous implementation of the agreement reached by the Heads of State of the euro area, will be able to emerge victorious from this crisis. This is the wish of the Reform Movement. Any economic and social, fiscal or other measures can be taken, but that is not what will create citizens' support for the European project. It is now important, as a matter of urgency, to give the European project the basis for the cultural adherence of the European peoples to the European idea. Prime Minister, European governments now have two obligations. Firstly, they must show the Greek people that their parliament, the Greek parliament, was right to have the political courage to vote yes yesterday. Secondly, they must show European citizens that helping a Greek citizen is helping a European citizen, that is helping all European citizens!
ParlaMint-BE_2015-07-16-54-plenair-ip064x.u8	Mr President, I will not go on party political or ideological tour in my speech, but place the current crisis in its historical context and draw some conclusions from it. Europe is a generous project, the most generous of the 20th century, and expresses the will of European peoples to jointly develop their future. In 1981 I was in the European Parliament when Greece joined as the tenth Member State. After the military regime, there was a tremendous relief in Parliament that Greece joined the European Community. For years the European Community has been particularly supportive of the major problems which Greece had at the time and has given massive support. One of the founding fathers of Europe, Jean Monnet, said that political cooperation and solidarity are best promoted by a common economic policy, hence the ECSC in 1952, then the customs union and also the single market of Jacques Delors, the President of the European Commission who has done a tremendous job of this. In 1999, there was a quantum leap towards European monetary integration. This was the result of intense cooperation between France and Germany, with Valéry Giscard d'Estaing and Helmut Schmidt in the 1970s and Helmut Kohl and François Mitterrand in the 1980s. It is that axis that has made monetary integration possible and made the single currency an important project and has finally linked the European Member States through the currency. However, there was a construction error in that single currency which led to the first Greek crisis in February 2010. There was insufficient coordination of economic policies. Forty years ago, in 1975, I made a doctorate. Its title was European monetary integration and the United Kingdom's problem of joining a European integration process. In that doctorate I pointed out that with the balance of payments problems that Britain had in the 1970s, high inflation and heavy public debt, Britain had a difficult transition period to join the currency union and demanded a great deal of solidarity from the other Member States that were then in the European Monetary System. Well, the mistake that was made in 1999-2000 is that there has been insufficient coordination of economic policies. This was corrected in 2010, first with the Banking Union but also with the Stability and Growth Pact, with tight rules on budgetary policies and macroeconomic objectives. The Stability and Growth Pact has also been approved in this House. It involves a great transfer of sovereignty, economic governance, think of the six pack, think of the two pack. We have also signed a treaty here in connection with the European permanent stability mechanism. This makes it possible to finance emergency aid but on the condition that reforms are carried out and that savings are made, that there is an austerity policy. No austerity without solidarity. That was the basis of the two treaties we approved here in the Belgian Parliament. They formed the basis of the negotiations that took place at European level this weekend. Negotiations were conducted by the ECB, the IMF, the European Commission, the Troika, but also by the summit of European Heads of Government within the context of these treaties. Without these treaties and without respect for them, a socio-economic and certainly financial and monetary policy is not possible. If one deviates from this a la tête du client, the whole system collapses. That was actually the great task they stood for. It was very difficult to come to an agreement there because Greece, I hear certain interventions here, have not complied with the 2010 agreements. They have not taken the measures that had to be taken. There's been bad governance, not only in the last six months, but in the last ten years. The people are not to blame for that. Of course, the last few months have also made promises that could not be kept, and it has been proposed as if those recovery programmes had been implemented, which was not the case. That is actually the substance of the matter. The other 18 euro countries have shown solidarity. EUR 300 billion went to Greece. In 2011, 30% of the public debt was waived by private investors. A new recovery programme of EUR 80 to 85 billion has now been launched. One thing is clear: making more debts is not an option. The debts must be brought under control. That is actually the philosophy of the Stability and Growth Pact. No growth without stability! This stability must be based on reforms, but also on unpopular measures. Some countries, such as Spain and Portugal, have taken unpopular measures and have had to justify certain demagogues. In the long run, this is the only way out. The fact that a few percent purchasing power is lost is true, but in the long term, if the European project can safeguard and increase a lot of purchasing power, then that is the focus of the debate. We also experienced this in the 1980s, when it was also handed in in the short term, which led to long-term results. Mrs Almaci, we must not follow the path of the demagogues and of the cowards who have led people on the wrong track, but we must tell the European people honestly what it is about. I believe that this weekend's agreement is a very important element of that.
ParlaMint-BE_2015-07-16-54-plenair-ip064x.u9	Mr Van Rompuy, I agree with you that we must be honest. Let us then be honest about the results of the policy of austerity throughout Europe. In Spain, Portugal, Latvia and Ireland, poverty has exploded, young people are emigrating in bushes and unemployment rates are immensely high. Mr Van Rompuy, I challenge you to look at the budgetary situation in Spain. I understand the nervousness of today's Prime Minister Rajoy because he has failed to do so and has not so far been pricked by Europe but has seen another group rise to fight against austerity policy. It is not now recognised that the recipes of recent years have not worked, but the danger is that Europe is threatening. That is the danger posed by the European project of peace, freedom and democracy. Invoking democracy in the name of democracy is not working! It has not worked for Europe, and certainly not for European citizens. In 2006 they voted away the Constitution in European referendums. They only got more austerity. I am not in favour of a Europe of austerity. I stand for a Europe of ordinary citizens, and for recipes that work. I'm not in debt. I'm not Syriza's friend. I do believe that reform is necessary. It is very clear, however, that those recipes that are now being made as if they can simply continue to work with them are not put forward by any economist as a credible alternative. No economist thinks this is a good agreement.
ParlaMint-BE_2015-07-16-54-plenair-ip064x.u10	Mr President, when I made my PhD in 1976 as an economist, Milton Friedman, the winner of the Nobel Prize for Economics, was the great man. He said that controlling the money supply and the current exchange rates could revive the entire economic system and create prosperity. Those who followed Friedman and exalted him as a magnificent economist have now become the neo-keynesians. Ma'am, don't play party politics. The neo-keynesians advocate what you really want. The European Stability and Growth Pact has established a manageable control of a debt economy. That is why an emergency fund has been created with conditions of recovery. That is the line Europe is following. To say that there are painless remedies and that a country's debts can be dismissed, that is demagogy. Those who lose one country's debts must, of course, do the same for other countries. The European construction is precisely that there is a joint project in which decisions are taken jointly, that institutions have gone through legislation and that regulations have to be respected. This agreement is, of course, fragile and nothing guarantees that we can achieve greater economic growth or debt repayment in the following months or years. This is not a law of Medes and Persians. Economy is not an exact science, but depends on people and institutions. Moreover, nothing is irreversible, not even in the economy. What is clear is that the path of responsibility has now been shown. Now there are more guarantees that Greece, such as Spain and Portugal, will take that road earlier, as well as the road of austerity. Solidarity is guaranteed. Europe has always been built step by step. We must ensure that everyone can come along in the long term, such as an ever-closer union. Then everyone has to follow the rules of the game. The Christian Democrats have always fought for a federal Europe. I hear Mrs Onkelinx now calling for more powers at European level, that socio-economic and fiscal policies should be pursued more at European level. Europe has 28 Member States, the euro area 18. It is therefore necessary to accept that a particular policy should be implemented and not reviewed à la tête du client. I regret that the policy that has been pursued in recent years, with a strengthening of coordination, is currently being called into question. Intergovernmental Europe has taken its responsibilities. It used to be Schmidt and Giscard d'Estaing, Kohl and Mitterrand, and now Michel, Merkel and Hollande. France and Germany took the lead. One is a socialist, the other is a Christian Democrat. In the times of Mitterrand and Kohl this was the same. It was the same with Schmidt and Giscard d'Estaing. Despite the political differences that exist between the North and the South, between France and Germany, between us and other countries in Europe, agreements have always been reached. We Christian Democrats have been driving Europe with Leo Tindemans and then with Wilfried Martens, Jean-Luc Dehaene and Herman Van Rompuy. On the socialist side there were Jacques Delors and Karel Van Miert. From the liberal side there were Guy Verhofstadt and Louis Michel. These are all people who have taken responsibility at European level. I regret that there is no consensus in this House anymore, that the European policy that Belgium has always pursued is broken for purely party political reasons. You are now walking with demagogy and populism in the wake of a number of communist sympathizers in Greece. The question has been asked as to whether this debate actually made sense. Of course this debate makes sense. We are showing that a majority is in favour of the government, the Prime Minister, the Minister of Finance and the Minister of Foreign Affairs. We support this policy. For us, the Grexit would be a political failure for Europe. We support the Belgian Government because if the euro fails, Europe will fail. Mr Hedebouw, when I watched television yesterday, I noticed that some forces are at work and some people want to destroy the euro. I am thinking, for example, of the Greek President of Parliament, Mrs Zoe Konstantopoulou. They want to destroy the euro. They really want the end of the euro with all the chaos that that entails. They want to return to national currencies. This generous project will not be destroyed by a number of marginal figures in a number of countries. The construction of Europe, which has been so difficult for 40 years, and the consensus that has always prevailed in this House, over the parties, will not be destroyed.
ParlaMint-BE_2015-07-16-54-plenair-ip064x.u11	Mr President, I ask for the floor for a personal fact. Mr Van Rompuy, you are lying when you say that Mrs Konstantopoulou is in favour of leaving the euro. You know very well that during the negotiations between the Greek Government and the Eurogroup, from the outset, the Greek side said that it wanted to remain in the euro but on condition that it could revive its economy. It is the European authorities themselves that have clearly negotiated a Grexit in the event that Greece does not accept all of its conditions. When you sell us here that you still believe in the European dream, you lie! You want a liberal Europe, an austere Europe, in which people are imprisoned, but you no longer want a Europe of solidarity. This austere Europe, we do not want it!
