ParlaMint-BE_2015-06-25-54-plenair-ip058x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2015-06-25-54-plenair-ip058x.u2	Mr President, first of all I would like to address you. Earlier, you left the perch of authority without a valid explanation, while we agreed to continue the examination of the draft with the two ministers present. You left your perch for a simple reason: the majority was not in number and we risked voting. It appears from the information provided to us that this majority is not in number. I'd like to tell you two things. The first is that when you do, you say it! You're not using another argument. The truth has its rights! Secondly, I would like to speak to the majority. Today, you have on the agenda important requests, urgent requests. You have the budget adjustment project; it's not nothing! In spite of this, the majority is not in number, it is quite reprehensible and I wanted to tell you officially on behalf of the opposition. At the level of the opposition, we could leave. We could desert. We will not do so for several reasons, because the agenda includes projects of interest to us, such as vulture funds, but also to demonstrate that this opposition does not want to work on obstruction, on the flibus, that it wants to be present for the substantive debates, so that everyone also deserves his salary at the end of the month. However, together we want to denounce the lack of respect for the parliamentary institution by the majority and this lack of will in relation to the work of a government and a parliament.
ParlaMint-BE_2015-06-25-54-plenair-ip058x.u3	Mr President, first of all, it seems that you have just walked down the stairs rather quickly. You insisted on a suspension, we thought of a sanitary stop, but it turned out to be a time-out, not of yourself but of the majority that was not in number. In order to work properly, if something like this happens, you would be quite transparent about why you suddenly run down the stairs. Then we should not worry that you suddenly have problems where a sanitary stop is urgently needed. Then we are sure that you are in shape and that nothing is going on. That is my first message: if something like this happens, be transparent. It is appropriate to be President of the whole Parliament. Secondly, and here I add my colleague, Mr Onkelinx, there are, of course, good reasons to be absent from Parliament, which can be done by any group. We have a new mom in our group and, of course, we do not have a new mom today. However, each group must do its utmost to ensure that there is sufficient presence to ensure the functioning of Parliament, especially since today's budget adjustment is on the agenda, as are other important drafts and proposals. We have been able to take note of the fact that the majority of its troops are apparently difficult to gather today. An opposition that focuses on conflict, polarization and obstruction I am looking in particular at people who have a lot of experience as opposition leader, Mr Van Rompuy would have taken her shit and left. We are dealing with this differently; we are all left alone. Our troops are present. We remain seated, Mrs Becq, Mr Ducarme, because we want to create a good picture of this Parliament. The alternative is to wait, go outside and ask the mayor of Antwerp to come to Parliament. That too is a possibility. Just now, there was no majority in favour of one Member of the European Parliament. I suggest that the mayor of Antwerp, instead of wanting to run the country in the television studios and decide on the budget, comes to Parliament to press a vote button, so that the majority is in number. We will be left with a clear appeal to you and this majority: let us work in a serious way. If a dialogue can be established on this subject, we are happy to engage in it. We are sitting down because we want to do our job and because we particularly want to valorise the work of all the Members of Parliament, but certainly of the Members of the Finance Committee on Vulture Funds. I invite the majority to put her affairs in order and to work in a serious way in this Parliament and beyond.
ParlaMint-BE_2015-06-25-54-plenair-ip058x.u4	Mr President, we have said it a few times here: you are President of the whole Parliament. The demonstration that we have just received and to which both colleagues have referred, you smile again, I will smile back at you. You shouldn't shake no. I tried to ask you a question, but you were already at the door and you pretended you didn't hear me. I think my voice was loud enough, but you just ran out instead of saying what it says. I think that as an opposition we have shown several times that we, as adults, can solve matters. Each time this majority tries not to do so, we have seen this in the discussion of pensions, they have to back down and allow a proper debate. The fact that we can organise ourselves as an opposition in this respect, Mr President, has been proved amply this week. I would like to ask you, I have already done this a few times at the Conference of Presidents and I am doing it again here, in order to try to manage this Parliament properly. Try to be honest and tell me what it's all about. It may indeed happen that there is a problem and we understand it, but not in that way, not if one just flees and pretends to be deaf in the East Indian and does not even give the floor or gives any explanation to the opposition. It is not only unworthy of the opposition, it is unworthy of this Parliament and it is particularly unworthy of you as President to act in this way.
ParlaMint-BE_2015-06-25-54-plenair-ip058x.u5	Mr President, first of all I will address you, since you have therefore decided, by trying to wrap things up and clearly trying to hide them, to take a break which was merely a pretext, a purely political pause. You must have noticed that you were not in sufficient numbers on the benches of the majority and therefore took a break to try to recall as many parliamentarians as possible. This may happen not to be present, it may happen to have a problem, of course, but the least we can expect from you, Mr President, is that you act in full transparency and not by trying to fix or hide things, against the whole opposition, even though you are the president of this whole assembly. Let me also say, ladies and gentlemen, that the current situation is a bit of a problem when we see that the government is asking for all the texts to be voted on urgently. It's a bit of a climax when we see that for this week's pension file, you're asking us to spend the whole night voting for a text in the hussard, in the rush, in twelve hours of time. I honestly find that we could have a minimum of seriousness in the work. You may have much more correct attitudes in this area that would not prevent serious work and that would in any case also advance all of your files.
ParlaMint-BE_2015-06-25-54-plenair-ip058x.u6	Mr President, together with my colleague Marco Van Hees, I have just witnessed the first incomprehensible suspension of the sitting. I would like to draw the attention of the members of the other groups to the fact that we are two representatives of the PTB and that we are both present, each week, that is, 100% of the group. This is about group discipline! It is true that one of us should not be present, otherwise 50% of the members of our group would be absent. Having said that, I must note a form of passivity by the parliamentary groups who seem to think that it is the government that decides everything, to such an extent that the parliamentarians of the majority come to wonder why they still come to Parliament. Ladies and gentlemen of the majority, I would like to send you the following message. Stop forcing! Let us have serious debates and stop torpedoing the debates by not being present in numbers, as is the case today!
ParlaMint-BE_2015-06-25-54-plenair-ip058x.u7	Mr President, the FDF Group is represented here by two Members. As my colleague is not present today, only 50% of the members of my group are present, but I still want to speak, knowing that my colleague would share my point of view. I wonder how it is possible that a majority may not be in number when it was known that votes should take place. It is true that the day is somewhat special; I know that some members of this assembly are absent because their child is a graduate and they wish to attend the graduation ceremony, which is still important. In addition, other parliamentarians have duties in their communes. As far as I am concerned, I asked the President when the votes would take place because I had to be absent, which I did not, in the end, do. So I sat on my bench while my presence would have been helpful in my commune. I believe that the methods used are not correct and that there is a total lack of respect for the opposition.
ParlaMint-BE_2015-06-25-54-plenair-ip058x.u8	I can only tell you that I have suspended the sitting and I take that part of the responsibility for the two reasons I have given you, namely that some Members had difficulties getting here and above all because I had agreed with the Minister that she could go back to her cabinet. I'll take that part of the responsibility. However, the discussion went faster than I expected. So I miscalculated at that point. For the rest, there's nothing wrong with me. I will try to protect everyone's rights. Shall we close the incident with that?
ParlaMint-BE_2015-06-25-54-plenair-ip058x.u9	Mr President, ladies and gentlemen, I think that beyond what can be democratically separated, we must sometimes recognize the positive attitudes of each other. I therefore welcome the opposition in its positive approach, since the budget is also at the key, which is certainly a positive challenge to me.
ParlaMint-BE_2015-06-25-54-plenair-ip058x.u10	The general discussion is open. The general discussion is open.
ParlaMint-BE_2015-06-25-54-plenair-ip058x.u11	Mr President, I refer to the written report.
