ParlaMint-BE_2015-02-12-54-plenair-ip031x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2015-02-12-54-plenair-ip031x.u2	The President (in front of the standing assembly) Colleagues, this Friday, January 30, 2015, we learned with regret the death of our former colleague Robert Denison, honorary president of the College of Quaestors of our Assembly. He was 78 years old. After his secondary education at the Royal Athénée de Namur and his military service in airfield defence units, he began his working life as a factory worker. From 1954 to 1959, Robert Denison was employed in the Fédération des Mutalités Socialistes et Syndicales de Liège et de Namur. He entered political life as deputy secretary general (from 1959 to 1968), then secretary general of the Namibian Federation of the Belgian Socialist Party until 1971. In 1964, he was elected communal councillor of Namur. At the mid-legislature, it replaced finance, youth and sports until the merger of the municipalities in 1976. After that, he was regularly re-elected as a communal councillor until October 2000, when he no longer ran. At the local level, he spared no effort to make Namur a city where everyone could find their place and flourish. He was able to make his mark on the city he loved so much and whose interests he always defended. Witnessing his commitment to the construction of the Centre Namurois des Sports and his campaign for the permanent establishment of the Walloon institutions in Namur. In November 1971 he was elected to the Chamber. He would remain in our assembly until 1991. Having always faced the many problems facing the working population, Robert Denison will intervene knowingly but always wisely. The daily way of life of his fellow citizens has received his attention, and he has often mentioned this during his interventions in committee. He will always speak with frankness, clarity and clarity. As soon as he joined the House, he became a member of the National Defence Commission. Here too, it will continue along the path it has set itself, which is one of priority to real problems. Whether it is the purchase of F-16s or Patriot missiles, AWACS or armoured vehicles, Robert Denison will ask precise, almost palpable questions, and will require the government's clear answers, figures in support. Robert Denison became president of the College of Quaestors of the House in 1988. This imposing burden will enable him to understand from within the functioning of our assembly. It will continue to do its utmost to ensure that its parliamentary colleagues have sufficient infrastructure. Under his impulse, the House of Members received a facelift. The Europe Room, the International Hall and the modernisation of Room 5 are among its most important achievements. He also played an important role in public transport. For example, he was at the wheel of the final phase of the division of the National Society of Neighborhood Railways and its distribution between Flanders and Wallonia. And until 2002 he was president of the Société regionale wallonne du transport. During his 20 years in the House, he marked our assembly with his ability to listen and the quality of his interventions. By basing his action on "the human first", Robert Denison has built a constant and solid bond with all those whom he has met in the performance of his duties. He was a simple man, faithful to his socialist commitment. His direct style but also his common sense earned him the esteem of all his fellow citizens. I have extended the condolences of our assembly to his wife.
ParlaMint-BE_2015-02-12-54-plenair-ip031x.u3	Mr President, you have traced the path of Robert Denison, a former Socialist Member of Parliament for the district of Namur, who served almost twenty years in the federal Parliament. The federal government would like to associate itself with the tribute paid to it. First elected communal councillor in the city of Namur in October 1964, he became an alderman of Finance, Youth and Sports. During his tenure, he devoted himself to the completion of the construction of the Namurois Sports Centre, Avenue de Tabora in Salzinnes. You recalled his role with many fellow citizens, especially with many workers to whom he was close. I would also like to acknowledge the role he played in an important moment in Belgian political life through his commitment to make Namur the capital of Wallonia and the seat of the Walloon executive, the current Walloon government. The government extends its condolences to Robert Denison's family, his political family and his loved ones.
ParlaMint-BE_2015-02-12-54-plenair-ip031x.u4	Mr President, Minister for Employment, for the last few weeks we have been experiencing reactions of misunderstanding, disappointment or even upheaval from many pre-pensioned workers. Indeed, since 1 January, the latter must be fully available on the labour market until the age of 65, under penalty. In concrete terms, they must actively seek employment, take part in training, follow paths of support, and accept job proposals. For many older workers, often tired of intense industrial activity, this amounts to starting again from scratch by resuming training and accepting temporary workers. However, they did not ask for their company to undergo restructuring. Had they been aware of this evolution of the rules of the game, they would probably not have agreed to leave. This measure is also problematic because of its retroactive effect. Those who have benefited from the old system are also targeted when they have already reorganized their lives. This is all the more incomprehensible in view of the high unemployment among young people and the increased competition between generations that this reform will bring about. Minister, do you intend to come back to this measure?
ParlaMint-BE_2015-02-12-54-plenair-ip031x.u5	Mr President, ladies and gentlemen, Mr Daerden, I will be very brief because I think this is the fourth time you have asked this question. However, it is true that this is a very serious problem, especially for the people concerned. That said, you know – at least, I hope – the government agreement that provides for the principle that all pre-pensioners must be available in the labour market up to the age of 65. However, an amendment was made by the Royal Decree of 30 December 2014, which provides for a transitional regime. I am aware that the problem is very wide because many pre-pensioned people must now be available on the labour market. I have said three or four times that the Group of 10 is very important. It meets with a view to finding a collective solution. If the social partners are able to find an agreement to adapt a few measures in this area, I have indicated that I agree to discuss them within the government. I hope to be able to send you an e-mail shortly to send you information about this issue.
ParlaMint-BE_2015-02-12-54-plenair-ip031x.u6	Minister, as you pointed out, this is an important problem. It is for this reason that I allow myself to return to the theme. I thought I could ask you this question yesterday in committee, but given your agenda, it was not possible. I can hear your confidence in the Group of 10. I hope that he will have the wisdom to reach a fine agreement tomorrow – because I think it is a bad measure – and then, Minister, you can bring this agreement to the level of government. Thank you.
ParlaMint-BE_2015-02-12-54-plenair-ip031x.u7	Mr President, Minister, ladies and gentlemen, last Tuesday the members of the liberal trade union and of the Christian trade union supported the agreement of the Group of Ten, or rather the Group of Eight. Unfortunately, the ABVV did not want to approve that agreement. This is not the first time. Unfortunately, in the previous legislature too, we had to note that this trade union is not in a position to reach agreements. We are pleased that the social partners have come to a consensus with the government. I would like to reiterate once again that the agreement contains important concessions compared to the coalition agreement. According to the government agreement, the runways could only be reduced from 60 years, which is now reduced to 55 years. The general bridge pension or SWT will be permanent in the coming years from 60 years, while the government agreement set out 62 years. Above all, wage moderation, the wage freeze, which was actually unilaterally decreed by the previous government, without consensus with the trade unions, is now being abandoned and a margin of 0.8% of possible increase is being granted. In doing so, the government proves that social dialogue is not a dead letter, which is also stated in the coalition agreement, and that method also effectively leads to results. Minister, part of that agreement is the commitment to respect social peace and bring peace and calm to our country. My group is concerned that the ACV said at the same time at the time of the adoption of the texts that it will carry out new actions. We can't do that. If we want a good social dialogue, then the partners must be reliable and credible and cannot implement part of the agreement they have concluded, especially if they urge the government not to change a letter because the agreement is one and indivisible. The government has also applied it in full. New actions are now being announced, including the wage index, which was the subject of discussions. Minister, what specific agreements do you have on social peace? Do you trust the ACV in its commitment to social peace? What will happen if the commitment is not met?
ParlaMint-BE_2015-02-12-54-plenair-ip031x.u8	Mr Minister, ladies and gentlemen, the social agreement was approved by eight partners. The socialist union has, again, not been involved, but that is not new. We are pleased with the agreement: it contains many measures leading to job creation. Moreover, the government has provided an additional 127 million euros for the lowest wages to counter the unemployment trap. That is a very important point that was raised by the government. Job creation is essential for the N-VA. I understand that the government will implement the social agreement loyally and comprehensively. Of course, ladies and gentlemen, it takes two to tango. Some have approved the agreement, in particular the ACV, but a few minutes later we could already see that the union is announcing actions. The agreement has been concluded for two years. So I expect there will be social peace in this country for at least two years. My question is therefore very simple, Minister: what guarantees can you give to all of us here today, in the Chamber, that the country is not being shut down, that companies are not being crippled and that workers can simply go to work? People are really tired of it, extra actions or strikes are absolutely not on the table.
ParlaMint-BE_2015-02-12-54-plenair-ip031x.u9	Mr President, Mr Deputy Prime Minister, ladies and gentlemen, we must welcome this agreement reached by 8 partners in the Group of 10, employers and trade unions who have taken on their responsibilities. The government, I imagine you will confirm that, has announced that it will implement this agreement. Of course, it is absolutely necessary. But the story isn't over. Because apart from the issues on the negotiating table, there are other thorny points: index jumping, but also the need to show more fairness in the efforts demanded of the population. For that, you know, and I think you're convinced, at least that's what I've heard, it's essential to move towards a shift tax. This will allow for greater equity in the efforts required of the population; it will also create jobs. Deputy Prime Minister, the unions have taken an important step and you are all calling for social calm. Of course, we need social calm. But today it is up to the government to take a step, as the unions did. Mr Deputy Prime Minister, is the government prepared to take this step, and in particular, to move quickly with the social partners and all the active forces towards an important tax shift?
ParlaMint-BE_2015-02-12-54-plenair-ip031x.u10	Mr Minister, I would like to protect you and all the members of the majority from a partial or triumphal reading of the agreement reached in the Group of 10. This agreement should not be told what is not included in it, particularly with regard to index jumping. For me, things are very clear in the foreplay. Employers and workers differ in their opinion as to the timeliness and usefulness of an index jump. That is, that remains. Mr Minister, the social partners have reached an agreement, in particular on the allocation of the welfare envelope, in difficult circumstances; and that is to their credit. However, the scales are now unbalanced. There are index jumps and many measures that affect the most fragile of us. I am thinking of the abolition of supplementary allowances for part-time unemployed, for the elderly unemployed, the non-indexation of the pensioners' tax scales, the continuation of hunting for the unemployed and the continued exclusion of integration allowances. In such circumstances, it is normal for resistance to be organized and for new actions to be considered so that the government can take other measures that rebalance the scales. My question is simple: Minister, beyond the social peace that you seem to pursue – it is a means, but not an objective in itself – what are the new measures envisaged by the government to achieve more social justice? Earlier, we will hold a debate on the fight against fraud where your government, like its predecessors, is inefficient; moreover, a debate is under way on a tax shift: will it be achieved and will it really affect the income of capital? That, in my view, would be likely to advance towards social justice, which is necessary to generate social peace.
ParlaMint-BE_2015-02-12-54-plenair-ip031x.u11	Mr President, the Minister of Social Concertation, in my opinion, you should not suffer from the sin of pride. It is certainly not a triumphal time when you know that the whole of a union, the FGTB, and half of the CSC, which you know very well, reject the negotiated agreement fifteen days ago. The existence of significant social malaise must be recognized. You're calling the social lull. But you know why one union, the socialist union, refused to sign your agreement and another, by almost a majority, also refused to sign it: index jump. Index jump is an important element. That is why this attitude of trade union organisations is far from being innocent. Automatic indexing is an essential right for workers and for social beneficiaries. In my view, there is little chance that not only the socialist union but also the Christian union – they announced it – will give up. However, as we have seen, the union bench is divided between those who refuse out of coherence and those who agree because they are probably afraid of you. But the only ones who seem particularly happy are on the management bench: they have obtained the best deal in 20 years! However, I would like to tell you that such an imbalance does not constitute a victory for your majority, at the risk of disappointing one of your partners who has just spoken, namely the N-VA. A senior CSC official said: "No one believes, even Peter Timmermans in his wildest dreams, that there will be social peace on all subjects." Index jump is an important element. You call for a social lull, and yet you say, "The index jump will be implemented." Mr Minister, I would therefore like to understand. Does your majority seek or wish to avoid conflict? The basic note of the consultation stated that the aim was to close the wage gap in the short term. If it appears that this objective will be achieved without making your index jump, which has been confirmed by the Plan Bureau in committee, are you prepared to give it up? If not, I would like to know what still allows you to justify this one? And if the Group of 10 could say that this index jump is superfluous, do you make a commitment to postpone this to the government, as you just told Mr. Daerden?
