ParlaMint-BE_2015-06-03-54-plenair-ip049x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2015-06-03-54-plenair-ip049x.u2	Mr President, you are aware that, for several weeks in the Economic Committee, we have been discussing Minister Marghem's bill to extend the life of nuclear power plants by ten years. You know that there are many legal problems with this text. You may have read, like me, some of the words of the majority that we are navigating in the midst of improvisation. "Improvisation" is the term used. Mr President, we have decided to table an amendment, which I will entrust to you. We hope you can send it to the Council of State. In this way, the few days he will devote to the analysis of this amendment will probably allow each other to regain their legal spirit, we hope, to return on a new basis. That is why, Mr President, I have come to table this amendment. I ask you to apply the Rule of Procedure, which allows us to send it immediately to the Council of State and to suspend work on this text.
ParlaMint-BE_2015-06-03-54-plenair-ip049x.u3	Mr President, on behalf of the PS Group, I support the proposal to send the amendment referred to by Mr Nollet to the Council of State. The Socialist Group is also tabling an amendment to the draft law on various energy security provisions. I believe that this request for the opinion of the Council of State is all the more justified as we know the legal imbroglio in which Minister Marghem's project plunges nuclear safety. We ask that, in accordance with Rule 98(3) of the Rules of Procedure, you send this amendment to the Council of State.
ParlaMint-BE_2015-06-03-54-plenair-ip049x.u4	Mr President, I have a request in the same way. I have also just tabled amendments on the draft as a whole. For the same reasons, we support Mr Nollet's and Mrs Onkelinx's request for the opinion of the Council of State on all the amendments tabled.
ParlaMint-BE_2015-06-03-54-plenair-ip049x.u5	Mr. Chair, I have tabled a bill to amend the second bill, which is under consideration this afternoon in plenary. As with the other amendments, we are seeking consultation with the Council of State under the Rules of Procedure of our Assembly. The debate has been long and sometimes tense in committee. It is necessary to be able to reconsider certain legal and nuclear safety provisions. That is why we are requesting that this text be referred to the Council of State.
ParlaMint-BE_2015-06-03-54-plenair-ip049x.u6	Mr President, the PTB Group will also support this proposal to submit the various amendments tabled today to the Council of State. Perhaps the minister will have a tradition of trampling on the various opinions of the Council of State. However, we find it very important to take the necessary time on such an important political issue as nuclear security in order to ensure legal certainty. We therefore support the various appeals made by the other opposition colleagues.
ParlaMint-BE_2015-06-03-54-plenair-ip049x.u7	Mr President, I join previous speakers in supporting the request to the Council of State for an opinion on the amendments tabled. Last week, the Prime Minister told us that this was not the first time a government had deviated from a Council of State opinion. The finding is not wrong. What is at stake here is the budgetary consequences for the state of the legal risk that the bill places on the government in terms of responsibility. When we know the extent of this legal risk and the possible budgetary consequences, we are no longer in the logic of "one opinion among others". That is why the scope of the amendments is intended to force the Council of State to reassert with all its rigour the risks involved in the legislative process on the basis of the draft law as presented to the Assembly.
ParlaMint-BE_2015-06-03-54-plenair-ip049x.u8	Ladies and gentlemen, several amendments have been tabled for which the opinion of the Council of State is requested. The opinion can only be requested if 50 Members support it. Is the proposal for consultation supported?
ParlaMint-BE_2015-06-03-54-plenair-ip049x.u9	Mr President, in accordance with the Rules of Procedure of the Chamber, this means that the work on the Bill on Objective will be suspended. I hope that this will give Mrs Marghem the opportunity to update her legal fiction, and I quote the Council of State. That is why the opposition groups are making use of this possibility in the Rules of Procedure. Mr President, since the discussion of the draft law has now been suspended, I would like to use Rule 54 of the Rules of Procedure as regards the procedural motion. Mr. Chairman?
ParlaMint-BE_2015-06-03-54-plenair-ip049x.u10	Yeah, you tell me.
ParlaMint-BE_2015-06-03-54-plenair-ip049x.u11	Just so we're clear, you're okay with that, aren't you? That is what the Rules of Procedure of the Chamber prescribe. Amendments have been tabled to all articles and all articles are therefore frozen. Amendments have also been tabled to the other draft. I think it is clear that the work will be suspended in this area as well. I have given you the opportunity to look at that again, but that is certainly our position. This seems clear to me.
ParlaMint-BE_2015-06-03-54-plenair-ip049x.u12	Mr President, this is Rule 98(7)(3) of the Rules of Procedure.
ParlaMint-BE_2015-06-03-54-plenair-ip049x.u13	I have a technical thought. Opinions are requested here on amendments aimed either at deleting Articles 1 to 4 or 1 to 8. It is quite difficult to seek advice on this, I think. But, for the record, there are plenty of other amendments.
ParlaMint-BE_2015-06-03-54-plenair-ip049x.u14	Mr President, it seems clear to me that it is up to the Council of State to reply. An amendment is an amendment to the text. It is a rather essential change, namely the demand to forget the whole of the draft law. We can ask for an opinion from the Council of State on this. It is not up to the Chamber to judge the content of our amendments. It is not the majority who judges the content of the amendments which the opposition may table. There are enough amendments anyway, but we have wanted to include everything. We supported the request for advice by the Council of State with 50 members of Parliament. The Rules of Procedure must now be applied. This means that the discussion of these draft laws will be suspended unless a different decision is taken, but the majority must be in number.
ParlaMint-BE_2015-06-03-54-plenair-ip049x.u15	Mr President, have I understood correctly that these amendments are intended to delete certain articles?
ParlaMint-BE_2015-06-03-54-plenair-ip049x.u16	No, as I said earlier, there are plenty of other amendments. The only thing I would like to add to this is that Mr Vande Lanotte himself has just presented it. Unless otherwise decided by the Chamber, the proceedings shall normally be suspended. I'll put this to the Chamber. [[Tumult]] Mr Calvo, I am applying the Rules of Procedure. I'll put this to the Chamber.
ParlaMint-BE_2015-06-03-54-plenair-ip049x.u17	Mr President, it is very simple. In that case, we're out of here. Can we work in a serious way? There have already been enough mistakes in the file. Simply send this draft to the Council of State, so that there is support for it in Parliament. The Rules of Procedure are clear in that respect. Otherwise, you'll force us to quit.
ParlaMint-BE_2015-06-03-54-plenair-ip049x.u18	You're quite free to do that. I would ask for the penultimate paragraph of paragraph 7 of Article 98 to be applied, namely the opinion of the Chamber. Mr. Maingain, you ne vous entends pass.
ParlaMint-BE_2015-06-03-54-plenair-ip049x.u19	Ladies and gentlemen, on closer inspection and with better reading of the Rules of Procedure, we are forced by the Rules of Procedure to close the sitting. The last paragraph of point 7 of Article 98 states that: "No other decision may be taken when the President requests an opinion on the respective powers of the State, the Communities or the Regions or in the case of application of No. Paragraph 3, second paragraph and paragraph 4, second paragraph. In No. The President is obliged to ask for the opinion when the proposal for consultation concerns legislative proposals or amendments to draft laws or proposals and is supported by at least 50 members. So that's what we've had. In paragraph 4, second paragraph reads: "The President shall in that case be obliged to ask for the opinion when the proposal for consultation is supported by the majority of the members of that language group. Since we are in a situation where more than 50 Members have asked for the opinion of the Council of State, I fear that we are obliged to accept it. As a result, I have to stop the work. I do not think we can make a different decision here. As a result, work has been suspended. The sitting is closed. Next meeting Thursday 4 June 2015 at 2.15 p.m. The meeting is adjourned. Next sitting on Thursday, 4 June 2015, at 2.15 p.m.
