ParlaMint-BE_2015-12-09-54-commissie-ic290x.u1	Debates of the European Parliament Mr Nollet's 6585 was postponed.
ParlaMint-BE_2015-12-09-54-commissie-ic290x.u2	Minister, I am asking this question as a result of a visit to the European Court with members of the Council of Europe. The question was raised a long time ago, namely at the time when the judgment in the Bouyid case, which dates from late September, was up to date. That judgment concerns two Belgian brothers who were upheld by the Court for violating Article 3 of the Convention on the Protection of Human Rights. The two brothers were said to have had an ear in the police department of Saint-Joost-ten-Node. They then launched a procedure which ended with the judgment of the European Court of Justice. In doing so, they have received non-significant compensation. What's your reaction to that? Has there been an investigation into the events at the time in the Commissariat? With what result?
ParlaMint-BE_2015-12-09-54-commissie-ic290x.u3	The question of whether that judgment affects the legal order, whether it can be a precedent, is actually a question that needs to be dealt with by the judiciary. So you should ask Mr Geens that question. As far as the police are concerned, that judgment does not have any particular consequences, since it is already a criminal offence to give a blow. Battles and injuries aren't allowed, not even by the police. Slap is considered a criminal offence and is therefore prohibited. Thus, the fact that European justice now regards a blow as a degrading treatment does not alter the principles governing the use of force applicable within the police forces. As far as the rule of law is concerned, I refer to Minister Geens. As far as your second question is concerned, the P Committee has indeed carried out an investigation into the two inspectors concerned. The necessary documents were provided by the Internal Monitoring Service of the zone. A judicial commission was also carried out by the Zone's Internal Control Service, namely the interrogation of one of the two inspectors concerned. The results are also a matter for the Member of the European Court of Justice. A study has therefore been carried out at the two levels.
ParlaMint-BE_2015-12-09-54-commissie-ic290x.u4	Thank you for your answer.
ParlaMint-BE_2015-12-09-54-commissie-ic290x.u5	Minister, in the border region with France, in the province of West Flanders, a camera shield was rolled out. All cameras are linked to a provincial server in which all kinds of data are collected such as number plates to be traced and the nature of the facts for which they are ended. West Flanders is, by the way, the only province with such a server. In our view, it would be even better if private cameras could also be connected to that network, such as in car parks or business premises. At the moment that would not be legally possible. I would therefore like to ask you, Minister, whether you believe that private cameras should be able to be connected to such a network, and whether you will take any initiatives to make this possible by law.
ParlaMint-BE_2015-12-09-54-commissie-ic290x.u6	Mrs Lahaye-Battheu, you are absolutely right to say that West Flanders is the only province, but a second province will be added in three months' time. It is another important province with a large world port of which I am not allowed to mention the name. Indeed, certain partnerships between private individuals or authorities and police forces can help to ensure the safety of citizens. This is already the case, for example, for the Neighborhood Information Network. For this purpose, direct cooperation with the police has been developed in specific areas. In this respect, it may be appropriate for the police services to have in real time the number plates read out by the ANPR cameras operated by private individuals. This may help in real-time interventions or in subsequent investigations to determine the constituent elements of a crime or nuisance. Indeed, this is about cameras installed in private places that are accessible to the public, such as a car park. This is about private cameras on a public domain. In reply to your second question, I can tell you that this public-private partnership for the use of security camera performance indicators is being analysed. You know that we are currently reviewing the law of 21 March 2007 regulating the placement and use of surveillance cameras. I am preparing the revision of that law and I have also asked the General Directorate for Security and Prevention of the FPS Home Affairs to take this aspect with me.
ParlaMint-BE_2015-12-09-54-commissie-ic290x.u7	Thank you, Minister, for your reply.
ParlaMint-BE_2015-12-09-54-commissie-ic290x.u8	Mr President, Minister, since the tabling of my question in early October, this issue has seen some turnarounds. Yesterday, I learned new things in the press. You had made a trip to North Africa and suggested that there was, possibly for 2016, an exchange project between the Belgian and Moroccan police officers. Moroccan police officers would come to work in Belgium, in parts of Brussels, Antwerp, Verviers and Vilvoorde. They would be mainly engaged in neighbourhoods that face problems of inequality of opportunity and radicalism. Young Belgians would go to work in Morocco to gain experience in a country with a predominantly Muslim population. These missions would be justified by the fact that our agents do not always respond adequately to interventions in certain neighbourhoods. "It's just cultural," you said at the time. Since then, I have seen in the press that a study had been carried out and that Moroccan police officers in Belgium could increase radicalisation. That's what La Dernière Heure published on Tuesday. Minister, could you confirm to me the existence of this exchange project? How do you justify such a project in view of the diversification policy that needs to be pursued among Belgian police personnel? How do you justify such a project in view of the social action and prevention policies called for in certain neighbourhoods of large cities? How do you plan to organize things? What will be the concrete tasks of these agents? When will these exchanges take place? What will be the duration of the missions of Moroccan agents to Belgium and Belgian agents to Morocco? Which neighbourhoods are specifically affected by this project? Under which authority will these Moroccan police officers carry out their duties? To which State is the financial burden of missions to Belgium or Morocco? Perhaps all this has changed since then!
ParlaMint-BE_2015-12-09-54-commissie-ic290x.u9	Mrs Matz, the exchange of Belgian and Moroccan police officers is part of a broader project to prevent violent extremism and radicalism in the context of community policing. This project started with a seminar held in Rabat on 1 and 2 October last year. I confirm that I was there to cover this seminar, in the presence of Moroccan and Belgian policemen. The seminar focused on the exchange of good practices in combating radicalisation and the phenomenon of foreign terrorist fighters. The project is not related to diversity policy in human resources. He was born in the Belgian police services. The idea of the project is to allow all the front-line police officers concerned to deepen their knowledge of the problems of radicalisation and foreign terrorist fighters. The aim of the project is to exchange good practices in preventing radicalisation and violent extremism, which may have a negative impact not only on the sense of security in both Morocco and Belgium, but also on the values of cohabitation and living together in communities, thereby destabilising societies.
ParlaMint-BE_2015-12-09-54-commissie-ic290x.u10	Why? I do not understand how Moroccan police officers can intervene in the prevention of radicalization.
ParlaMint-BE_2015-12-09-54-commissie-ic290x.u11	They are used to working in the Muslim world. It is an exchange of good practice to learn how to approach certain situations. They have a lot of experience and this has nothing to do with diversity. We also have a diversity and recruitment program in neighbourhoods. Here, these are exchanges of police officers already trained and who have been operational for several years. Before the end of the year, a delegation of up to four members of each police zone participating in the project will visit Morocco. At the beginning of 2016, a delegation of at least six Moroccan police officers and gendarmes will come to Belgium for a working visit to these same police areas. The aim of the project is to exchange experiences and good practices between the police services responsible for preventing radicalisation and violent extremism through the organisation of coaching, awareness-raising and training of trainers. Police officers participating in the exchange course will not have police skills in the territory of the other country. Contrary to what has been read in the press, they will not strengthen local police forces. The project was launched on October 1, 2015. It will conclude with a seminar in Belgium in May or June 2016. These are short-term missions as Belgian police officers' internships in Morocco and vice versa will last a week. Moroccan police officers will not have police powers on Belgian territory but will nevertheless be placed under the responsibility of the police areas concerned. There are currently no plans to implement similar projects with other countries. We should, however, do so. When we have sufficient experience with this project and the evaluation will be positive, I will talk about this project with colleagues from North Africa, for example. We will see together whether it is possible to exchange skills. There is no a priori limit. But for now we are dedicated to this project, which was launched in 2014.
