ParlaMint-BE_2015-05-13-54-plenair-ip046x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2015-05-13-54-plenair-ip046x.u2	As agreed at the Conference of Presidents, we shall exceptionally begin with questions for the Minister of Finance.
ParlaMint-BE_2015-05-13-54-plenair-ip046x.u3	Mr President, Minister, ladies and gentlemen, you will recognize the following quote: As far as the tax shift is concerned, we are planning the broad lines by March. This means that this is more or less in line with budgetary control. Minister, I assume you recognize this quote, because it is yours. Minister, what happened in March? In March we discussed budgetary control, but there was no mention of the tax shift. The Prime Minister said at the time that the tax shift would be discussed immediately after budgetary control and that it would have to be completed before the summer. This weekend we heard from the Prime Minister that the tax shift may not be ready before the summer because there are still a lot of discussions and consultations to be held. It'll be before after the summer. Minister, it is very clear what this government is doing. When it comes to making ordinary families pay, everything has to go very quickly. The index jump had to be chased through Parliament. No further advice could be requested from the NAR. It had to be quick. However, when it comes to sharing things fairly and claiming the great abilities, everything is put on the long run. In November, the Prime Minister said that the Cayman tax would be introduced very quickly, but we have not seen anything yet. At the beginning of this year, you yourself said that the banking tax would be here at the latest in March, but we have not seen any of it yet. The same is happening now with the tax shift. First it was announced that it would be in March, then before the summer recess and now after the summer recess. Minister, I have a very clear question for you. When's the tax shift finally getting here? When will this government finally take decisions that affect not only the families but also the great assets? I'm curious to hear your answer.
ParlaMint-BE_2015-05-13-54-plenair-ip046x.u4	Mr President, ladies and gentlemen, a higher net wage for people who work, for those who have a modest income, to make it cheaper to recruit new forces to strengthen businesses, a boost for companies who want to tackle it in a green and sustainable way, a fair contribution from companies that do less well, who pollute and....................................................................................................................................................................... I quote these examples because they are all feasible, because they must be feasible and because they are part of our call for fiscal reform, a plea for a different and better approach. More and more often, Minister Van Overtveldt, I wonder if you will. Do you want this tax reform, do you want the pronounced shift in taxes with lower taxes on labour and a shift towards large capacities, a shift towards environmental pollution? Do you want all that? Do the four government parties still want to implement this clear reduction of charges, which the European Commission has already called for today? This week there were two cases. First of all, we read, at the beginning of this week, that the tax shift would be lifted over the summer. Mrs Temmerman has already referred to it. A few months ago, you replied to my question in the Finance Committee that the tax shift would be discussed in March. In March, the first contours of the tax shift were drawn. Afterwards, the Prime Minister said this would happen before the summer. That's not one, but those are two commitments. That is a first important matter. The second important issue, Mr President, is the following. Mr Verherstraeten is not here at the moment, but today's De Standaard published a remarkable interview in which he spoke freely about his contacts with the diamond sector during the previous legislature, and about the friendly settlement. Mr Verherstraeten made a critical statement about your functioning there. I will quote him very quickly, about the tax shift: you will have to land before the summer recess, but that will take some effort. I note that not every cabinet is as performant as the Peeters' Cabinet or the Genes' Cabinet. The group leader of the majority continues: "I hear the Finance Minister Johan Van Overtveldt is engaged in bilateral contacts. I would, however, like to give him the benefit of the doubt as long as he presents himself with a competent urgency. Ladies and gentlemen, that is cheekish to ask if Johan Van Overtveldt wants another tax shift. Servais Verherstraeten is also asking that question today. I would like to repeat that question here today, Mr President. Does this majority still want to do so? Does this majority want more fair and green taxes? If so, when will you do so? Please give me a clear answer.
ParlaMint-BE_2015-05-13-54-plenair-ip046x.u5	Mr President, ladies and gentlemen, in the Committee on Finance and the plenary, I have already answered a number of questions from you and other colleagues on the tax shift, including the first EUR 2 billion tax shift, which is now being rolled out. I assume I shouldn't repeat those answers. Of course, I also fully understand the fact that a substantial reduction in the burden on labour, once again, on top of the tax shift that we are already doing, really stimulates curiosity. The discussions on the arrangements for the tax shift are indeed ongoing. As far as concrete timing is concerned, pressure is being speculated. That's obvious. In any case, I believe that substance preys on timing. Quite specifically, is the summer vacation an absolute, strict deadline? No. Is it feasible by summer vacation? Yeah, I think so. Is it desirable to meet that deadline? Yeah, I guess so. However, it will depend on how the government talks are going on about this, and it is clear to me that I cannot and will not take any concrete steps at the moment. Again, however, substance primes on timing. That's the most important thing for me. As far as the substance is concerned, I would like to make two further points. Firstly, the reduction in the tax shift will benefit both employers and employees. That is a first important principle. A second important principle is that we must ensure that the financing of the tax shift is carried out in such a way as to ensure that we take measures which will at least affect the normal functioning of our socio-economic system or drive it in the wheels. Unfortunately, that is not an easy exercise.
ParlaMint-BE_2015-05-13-54-plenair-ip046x.u6	Mr President, Minister, thank you for your reply, which, as usual, is not an answer. First of all, there's no deadline. There was one in the past. This government has begun to say that the caiman tax would be there immediately. There's no tax. In the past there was a timing, now there is no more. Secondly, the tax shift you have already implemented is not a tax shift for the great abilities. It is clear that you protect those great abilities over and over again. We are afraid that the tax shift that you are putting in front of you will again address the families. The EUR 2 billion tax shift is absolutely insufficient for us. Again, it is not there for the great abilities. Minister, your predecessor has asked the Supreme Court of Finance to conduct a study and to see how we can best divide the efforts that need to be made. Let me quote the very clear answer once again: 'The most important room for manoeuvre is the income from capital.' I therefore hope, Minister, that you will take this finding from the Supreme Court into account in all the discussions you are going to have. Cd&V colleagues, I ask you how much longer you will stand for when you set a deadline that the government has repeatedly exceeded. Every time a right-wing measure is taken, you swallow it with the idea that it will improve. Unfortunately, it won't improve, because there's no deadline. The Minister has made that very clear. The question is, how much longer are you going to take this?
ParlaMint-BE_2015-05-13-54-plenair-ip046x.u7	Minister, I am not a date fetishist and I prefer quality to speed, but it is not the case that the opposition is always speculating about data. You have committed yourself to this House. You are the trade minister, and as far as I am concerned, the words of a trade minister are not free. You mentioned March. The same applies to the Prime Minister. In order for Mr Verherstraeten and Mr Van Rompuy to swallow the index jump, the Prime Minister said that there would be a tax shift before the summer. Today may be before the summer, maybe after the summer. The well-being of CD&V politicians is important to me, but not so important. Our citizens, who are moaning today under the savings of this federal government, deserve better. They must not suffer from this bickering cabinet. Announced commitments must be respected. Mr Van Overtveldt, you have been frightfully quick with this government for a number of other things. I am thinking of part-time work, waiting allowances, pension bonus, index jump, registry rights, etc., all things that make people's lives more difficult. You've already made up your mind about that. I would therefore urge you to put this tax shift, a clear reduction in charges, not towards VAT but towards major capacities and environmental pollution, on the table before the summer so that people can leave on vacation with hope and prospects of getting better.
ParlaMint-BE_2015-05-13-54-plenair-ip046x.u8	Ladies and gentlemen, my question is about the Grexit and not about the tax shift. I expected the opposition to ask a question on this today, because I read that the Planning Bureau predicts that by 2020 there will be 200 000 additional jobs and that one of the most important instruments is the index jump, Mrs Onkelinx. Mr Calvo, I would also like to discuss your proposal. I reread it today. You want to get EUR 3.5 billion out of assets by making everyone who owns more than EUR 250 000, including their own home, pay a capital return tax. That's a bit different than a cadastral equation! I'd have liked to have discussed that, but okay. Mr President, I come to my question on an issue that is also very important for our economy, namely the Grexit. Today I read that the problem of the euro hangs over the European economy like a sword of Damocles. Minister Van Overtveldt, you attended two meetings of the Eurogroup and of the Ecofin Council. We are faced with important deadlines in relation to Greece. There have been talks about this, and in the press we read about it hot and cold. What is Belgium's attitude? There's a recovery program that needs to be implemented. What has been promised at the moment? I think it is very important that we discuss the problem of the Grexit, because Geert Noels is already talking about a temporary and controlled Grexit. Of course, such a thing can weigh hugely on our economy. In short, what is the state of play in the dossier?
ParlaMint-BE_2015-05-13-54-plenair-ip046x.u9	Mr Van Rompuy, the Belgian Government's position in this indeed very difficult and long-standing discussion is that we agree with the consensus in the Eurogroup. I am told that the current consensus among the Eurogroup is historically a unique one. The consensus is very simple that Greece should implement the current programme. There can be no negation of the substance, there can be talk of the implementation procedures for privatisation, reform of the pension system, labour market reform. The Eurogroup has made it clear that the logic of monetary union must be respected. This is also good for the Greek economy in the longer term. So there is convergence between these two requirements. In the meantime, Greece is in a precarious situation in terms of liquidity, which cannot be denied. We are now working on the exhaustion of the resources of the local authorities, which you will probably have heard about. Moreover, a role is played here by the European Central Bank, which regularly raises funds through its emergency liquidity assistance. That is crucial as far as I am concerned. As far as the Eurogroup is concerned, that is a decision which the ECB can and must take in full autonomy. She alone has the authority to do so. It considers it important and is fully supported by everyone - to remain within its mandate, in other words, to ensure, for example, that direct monetary financing of the government is not carried out. More than ever, the ball is in the Greek camp. If Greece gives clear and clear signals, which are credible and verifiable, that one can understand the starting point of getting on or entering the current programme, then anything is actually possible. Those signals need to be sent, because today they are not enough. As for the other options, you have just mentioned a few, but there are a lot of others that are going on in the round, and I cannot say anything other than that, as far as I and the Eurogroup are concerned, that is speculative.
ParlaMint-BE_2015-05-13-54-plenair-ip046x.u10	Thank you, Minister, for your reply. We naturally support the policy you are pursuing in the Ecofin Council. Everyone is concerned about the euro. Greece must be able to remain in the euro area, but it must also comply with the recovery programme. In the long term, this will be the only way to bring the necessary stability to the euro area. We support your policy in this matter and do not participate in speculation. It is very dangerous for top economists to come and say that temporary retirement is possible, in a controlled manner. In fact, this would mean leaving the euro area permanently and putting the whole project at risk. We support you in your policy.
ParlaMint-BE_2015-05-13-54-plenair-ip046x.u11	Mr President-in-Office of the Council, you announced that your administration will investigate how an update of the cadastral income can be carried out in practice, as well as the method to be used to this end and the cost of such an investigation. Almost at the same time, your colleague, party member and Flemish minister, Mrs Homans, argued in the Trends weekly for an adjustment of the cadastral incomes. Minister, you will not be surprised that these announcements have once again frightened citizens, owners and tenants. It is argued that the ten-year correlation is not carried out; therefore, everyone who owns a dwelling is rightly afraid that the change in cadastral income will make it necessary to pay more again, because the cadastral income increases significantly. For the sake of fairness, we must confess that this is not to be found in the discussions. However, other measures have been taken, such as annual indexation and an increase of 40% for dwellings rented out to private persons or used as a second residence. In taxation, cadastral income is used twice more. It is used once in the personal income tax it is important that we give this to everyone.. the rent to private persons or the use as a second stay. It is valued above all revenue, which is already available, i.e. at a rate of about 50%. The cadastral income is also used to determine the property tax. The Finance Act clearly states that the Regions determine the tax base, which must be the cadastral income. My question is therefore simple. Before a study could be considered, it is logical that you should first have discussions with the relevant regional ministers, in order to ascertain clearly whether they still want to use the tax base. In the other case, the study is already without object.
