ParlaMint-BE_2015-01-15-54-plenair-ip027x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2015-01-15-54-plenair-ip027x.u2	The President (in front of the standing assembly) Colleagues, The Belgian political world loses in Leo Tindemans, a man of exceptional size. Leo Tindemans has been active and alert in many areas and has left an indelible mark on the country's internal and external policies. Leo Tindemans was born in Zwijndrecht in 1922. At three different universities he obtained no less than three degree degrees: in the trade and consular sciences in Antwerp, in the economic sciences in Ghent and in the social sciences in Leuven. His professors and fellow students agreed: Tindemans was wise, articulate and above all highly learning and reading. Leo Tindemans actually began his professional life in 1948, as editor of the daily Gazet van Antwerpen, where he stayed for a year and a half. He then passed examinations and became secretary of administration in the Department of Agriculture. He also worked for some time at the Economic Council of the province of Antwerp. This first work experience made him aware of the urgent need for better information for the various actors in the agricultural sector and in the business world. Leo Tindemans also felt keenly that many circles then gave too little attention to communication. He would have long conversations with Frans Van Cauwelaert, among other things. This dialogue brought him into contact with the study department of the CVP-PSC at the time, where he started working in 1950. He did several study and information assignments there. Pretty soon he worked closely with top figures like Robert Houben, Theo Lefevre and Paul Van den Boeynants. His ability to think, his dynamism and his commitment were greatly appreciated, to the extent that he was asked in 1958 to become the national secretary of the Christian Democrats. The political virus had definitely struck at that time. Tindemans would now be directly involved in the policy. In the spring of 1961 the influential thinker and statesman Frans Van Cauwelaert died. Leo Tindemans succeeds him as MP, and he stays in our assembly until 1989. In his own arrondissement of Antwerp he became known and also highly appreciated. With each election, his popularity rose. During the formation of the Eyskens-Merlot Government in 1968, Tindemans was entrusted with the Community Relations portfolio, then a fairly difficult task for a starting minister. The organisation of the state had to be made more transparent, the antagonisms between Walloons and Flamands had to be managed, and the Brussels skein had to be dismantled as quickly as possible. The mastery of these files resulted in many insomnia. But Leo Tindemans didn't spare his time. His office turned into a kind of study centre, a laboratory that analyzed these multiple contradictions and built solutions, adjustments, revisions. In 1972, Leo Tindemans inherited from Gaston Eyskens' last ephemeral government the portfolio of Agriculture and the Middle Classes; his mission was to provide farmers with a decent income. At the same time, he had to implement the changing European structural policy. It also had to create and strengthen instruments that could benefit labour-intensive SMEs. In 1973, Leo Tindemans became Deputy Prime Minister and Minister of Budget in the Tripartite Government of Edmond Leburton. Since the accession of that government, Tindemans has also been actively involved in the talks on regional development. Later in mid-October 1973 he received the portfolio of Institutional Reforms. As the Minister for the Budget, he had to ensure that the Treasury's borrowing deficit was reduced as much as possible, while budget preparation and implementation also took up much of its time. After the 1974 elections, Leo Tindemans became a reformer. That appointment was almost self-evident to all political observers. Tindemans had government experience, was appreciated throughout the country and had achieved an overwhelming personal success in Antwerp. Leo Tindemans would be the head of government twice. The first time with the liberals, later expanded with Rassemblement Wallon. But in the mid-1970s the economic crisis broke out. First and foremost, economic recovery and employment recovery should be pursued. As a result of the savings measures it had decided, the government became increasingly unpopular, with all the resulting consequences. The second Tindemans government – the Egmont government – was marked by community disputes. The events of Egmont-Stuyvenberg and the policy of financial recovery generated many reactions, both within and outside the firm. In October 1978, Leo Tindemans resigned his government under spectacular conditions. A few months later, in June 1979, Tindemans obtained a little less than one million votes in preference in the European elections, an absolute record in Belgium. In December 1979, Tindemans became chairman of the CVP. He was supposed to be president for about two years. In this difficult position, Tindemans once again demonstrated seriousness and great work force, and always managed to take the right tone in difficult situations. In the Martens V to VIII governments, Leo Tindemans received the important foreign affairs post. A sober approach quickly made him realize that European awareness needed to be revived. The "Atlantic Malaise" also tried to reduce Tindemans through consultation and countless contacts. But at the same time he was in favour of a pan-European dialogue, along the lines of Pierre Harmel. The Belgian Africa policy would also be better adjusted by Tindemans, while new, mostly commercial, relations were established with Asia. Tindemans would also ensure that Parliament was fully involved in the decision-making process and was able to respond more actively to the events. He has perhaps been the Minister for Foreign Affairs who has been the most on the schedule in this hemisphere. The prestigious career of Leo Tindemans ended in mid-1999 in the European Parliament, an assembly of which he was also an influential member. His speeches showed a great deal of knowledge of the files and a great deal of conviction. From 1994 to 1995, he led the "Tindemans Group", a think tank that produced an important report on the future of the European institutions with a view to the enlargement of the Union to include new Member States of Central and Eastern Europe. Leo Tindemans was appointed Minister of State by the King in 1992. He will go into history as someone who had the heart in the right place, was deeply inspired by high ideals and values, and who at crucial moments primarily sought reconciliation.
ParlaMint-BE_2015-01-15-54-plenair-ip027x.u3	Mr President, a real icon of Belgian politics left us a few weeks ago. Leo Tindemans is born on 16 April 1922 in Zwijndrecht. He is one of the multi-qualified CVP generation that Belgium has given so many great statesmen. As a diploma in trade and consular sciences, a PhD in economics and a PhD in political and social sciences, he opts for a career of journalist and civil servant. He goes into politics after that. He became a member of the CVP from 1961 to 1989, Secretary-General of the European Union of Christian Democrats, Chairman of the EPP and Chairman of the CVP from 1979 to 1981. From 1968 onwards, he held several ministerial posts: Community Relations, Agriculture and Middle Classes, Deputy Prime Minister and Minister for the Budget in charge of the Coordination of Institutional Reforms, and finally Prime Minister and Minister for Foreign Affairs. Leo Tindemans was a popular tribune, he was hugely popular. To date, an unprecedented record has been recorded, in particular the record of the number of preferred votes, which was almost one million. Only former Prime Minister Yves Leterme ever approached his score with about 800 000 votes in 2007. Tindemans was the first Belgian to add a personal touch to politics with his slogan: "With this man it becomes different." He served as Prime Minister for two legislatures. During that period the government was rearranged four times. His last government was interrupted prematurely by the Egmont Pact crisis for Community pacification. He was one of the founders of Belgian federalism. He confirmed the birth of the three Communities in Belgium and is known for his famous statement: "For me, the Constitution is not a piece of paper. I'm leaving this gallery. I'm going to the King and I'm offering to resign the government. It is Wilfried Martens who will continue the federalisation of Belgium afterwards. A true Atlanticist and supporter of the installation of American missiles in Belgium, Leo Tindemans was Minister of Foreign Affairs under the Martens V government. Today, we have forgotten what the Cold War was; a primary objective of Leo Tindemans was global relaxation. It will also play a very active role in the promotion of human rights around the world. He also sat in the European Parliament. He was a member of the Committee on Foreign Affairs, Security and Defence Policy, and of the Subcommittee on Security and Disarmament, and he developed a reputation for building Europe. When he was appointed Prime Minister in 1974, the European Council instructed him to define an overall approach to the European Union. According to him, "the European Union is not an end in itself, but a step on the road to unification". His visionary report on Europe was presented and published in December 1975. It calls for a monetary union, which has since materialised through the introduction of the euro. His memoirs and his political will are two fascinating testimonies about Belgian politics in the second half of the last century. The author was a cultivated and well-read man. He is awarded the title of Professor of Emeritus of the KU Leuven and that of Doctor of Honoris Causa of the City University London, the Heriot-Watt University Edinburgh and the University of Georgetown. In 1992 he became Minister of State. From 1965 to 1976 he was mayor of Edegem. He died on 26 December at the age of 92.
ParlaMint-BE_2015-01-15-54-plenair-ip027x.u4	I greet the family of Leo Tindemans in our gallery. Ladies and gentlemen, I would ask you to observe silence in memory of our late colleague.
ParlaMint-BE_2015-01-15-54-plenair-ip027x.u5	The President (in front of the standing assembly) Colleagues, died on 27 December last in Wilrijk, at the age of 94, Minister of State Charles Baron Poma, a member of the Chamber of Representatives from 1971 to 1981. Karel Poma was born on 14 March 1920 in Antwerp, as the son of a lieutenant in the Antwerp fire department who was also a liberal city council member in Wilrijk between 1946 and 1958, and between 1953 and 1958 mayor. After high school at the Royal Athena of Antwerp, the young Poma enrolled at the University of Ghent where he obtained a degree in chemistry. Three years later, he obtained a doctorate in chemistry from Ghent and was awarded a degree in bacteriology at the Université Libre de Bruxelles. While studying in Ghent during the war, Karel Poma, like his father, joined the Liberal movement and became a prominent member of the Liberaal Vlaams Studentenverbond. He was a freedom lover and took part in the resistance against the German occupier. He took the lead of the Ghent department of the National Student Group - a partial organization of the Independence Front - and collaborated in the preparation and distribution of illegal student magazines and organized arms shipments, which almost killed him. In 1945, Karel Poma joined the Intercommunal Antwerp Waterworks as a chemical bacteriologist, where he became head of the laboratory. In the 1960s and 1970s he noticed how the quality of watercourses in Belgium was constantly deteriorating. In 1965, Karel Poma became a provincial senator for the PVV. Six years later, in 1971, he switched to the Chamber, and gave up his job at the Antwerp Waterworks in order to fully focus on his political career. As a free-minded humanist, Poma submitted a bill to regulate the classes of non-confessional morals in state education, as well as a bill to remove the formula "So help me God" from the oath in judicial and administrative matters. The latter proposal was adopted unanimously by the Chamber in December 1973. Karel Poma was the first parliamentarian to bring the issue of ecology to the agenda. Its main legislative proposals include those on surface water sanitation, groundwater protection, the fight against air pollution by motor vehicles, and the treatment of industrial waste. Many of the bills he put forward were subsequently translated into laws or decrees. Between 1974 and 1977 Poma served in the Tindemans I government as the first State Secretary for the Environment. During that period he also published two books, Cut with our environment and Energy and democracy, which bear witness to his great interest in all aspects of ecology. From 1981 to 1985, Karel Poma was Vice-President of the Flemish Executive and Flemish Minister of Culture, responsible for, among other things, the fine arts, the cultural heritage, the cultural centres, media policy, sport, youth policy, vocational training and applied scientific research. Without exaggeration, it can be said that he has left his mark on all these domains. His achievements include the founding of the Philharmonie de Flandre, the reorganization of the Ballet de Flandre and the Festival de Flandre, and the creation of the Advisory Council of the Theatre. It has also provided a long-term stimulus to film production and artistic creation. It allowed the creation of the Museum of Contemporary Art of Antwerp, installed the provincial museum of Modern Art of Ostend in its definitive setting and supported several small museums. He made the preservation of works of art – including the Mystic Lamb of the Ghent Cathedral – and the restoration of classified buildings – such as the Antwerp theatre Bourla – priorities, as well as the creation of cultural centres. Karel Poma also managed to save the Zoo of Antwerp from a certain closure thanks to a thorough reorganisation of the policy and the voting of a decree to annual donation. In 1985 the then 65-year-old Charles Poma decided not to hold a national political mandate. Three years later, in 1988, he also said goodbye to local politics, which he sometimes forgets: between 1976 and 1982, Poma was a city council member in Wilrijk, and between 1982 and 1988, after the merger to Great Antwerp, a city council member in Antwerp. After his farewell to active politics, however, Karel Poma continued to play in the background with the Flemish liberals: for example, he was chairman of the National Statutory Commission of the VLD from 1993 to 2005. In 2009 he became Minister of State. Dear Colleagues, With Karel Poma disappears a political personality animated by a great conviction and endowed with a vision of the future, a man who carried high tolerance and pluralism, a refined intellectual with great power of relativization who shared with all his joy of life, his unwavering optimism and his overflowing humour. On behalf of the House, I presented my sincere condolences to his wife and family.
ParlaMint-BE_2015-01-15-54-plenair-ip027x.u6	Mr President, Belgium has lost a great liberal humanist and animated ecologist. All his life he fought extremism and religious fundamentalism. Karel Poma was born on 14 March 1920 in Antwerp. As a former member of the PVV, today the Open Vld, Karel Poma was Flemish liberal minister, honorator and member of the Chamber of Representatives. His liberal colleagues often called him a man who was way ahead of his time. From 1974 to 1977 he is Secretary of State for the Environment, a position that was for the first time fully assigned to a member of the government. That was the opportunity for him to publish two works on this oh so important problem today. For Karel Poma, the environment was, I quote, a new human right, as was the right to holiday, the right to work, the right to pension, which had to be recognised as such by the Constitution. He felt that environmental pollution was not inherent in our economic and social system, but was caused by individual negligence. Technical progress and legislation punishing abuse should protect people from any form of pollution of their environment. From 1981 to 1985, he was Vice-President of the Flemish Executive and Minister of Culture of the Flemish Community, in particular in charge of the media, sport and youth. It was he who ended the monopoly on public radio in Flanders and allowed the appearance of free radios. He is the originator of the Museum voor Hedendaagse Kunst in Antwerp. He has thoroughly reformed the Symphony Orchestra of Flanders. He left the political scene in 1985, remaining very active in the Flemish Liberal Party. He is the author of several publications. He was also mayor of the municipality of Wilrijk. ==Career=====Baron===In 2005 he was raised by King Albert II and was given the title of Baron. In 2009 he became Minister of State. On 27 December he died at the age of 94 in Wilrijk, a day after the death of his contemporary Leo Tindemans, in whose government he was still Secretary of State.
ParlaMint-BE_2015-01-15-54-plenair-ip027x.u7	Ladies and gentlemen, let us observe a moment's silence in memory of our late colleague.
ParlaMint-BE_2015-01-15-54-plenair-ip027x.u8	Mr President, Prime Minister, ladies and gentlemen, today there has been a crucial meeting of the Group of Ten. In the meantime, we have been able to hear the results from the media. It is good to note that the federal government does not remain the heartless, hard government that wants to avoid any social dialogue. On the contrary, we note that discussions have taken place in a constructive atmosphere and that social dialogue on two very important issues can now begin. The first important issue to be discussed is the labour cost handicap, which is so important for the competitiveness of our companies. The second, also very important, issue, as reported yesterday by the Minister for Social Affairs, is that of the welfare envelope. This year 314 million will be provided for the lowest benefits and 300 million will be added in the following years. That is an additional 1.2 billion, if the method of calculating the opposition is applied, for those who are struggling and living against the poverty line. In addition, the federal government will continue to pursue fiscal reform and the shift from labour to other income. Those points have always been in the coalition agreement and have always been supported by our group. Prime Minister, first of all, what timing have you agreed with the social partners? Secondly, you will do something for those with the lowest benefits, as has already been recognized by Minister De Block, but what will happen for those with the lowest wages? They too do not have it easy. We also want to strengthen the purchasing power of this category. What measures do you intend to take to strengthen this category financially and improve their prosperity?
ParlaMint-BE_2015-01-15-54-plenair-ip027x.u9	Mr Prime Minister, last month we had to deal with strikes, demonstrations and new actions. There was little hope for social peace. Some Members of this House had already given up all hope for social peace and still had little faith in social dialogue. Today we see that the government and the social partners have sat together at the table and made agreements. What proved impossible a month ago is possible today. We have always advocated this dialogue, social dialogue, because we are convinced that structural socio-economic reforms cannot be carried out without the social partners, without social dialogue. Minister Peeters was given a mandate by the government. With your full support, Prime Minister, he has made a great deal of efforts and had many informal contacts to pave the way for today. Today, a number of agreements have indeed been made on the use of the welfare envelope, 327 million for this year and 630 million for next year, as well as on the social corrections to the bridge pension and runways. There would also have been talk of a wage margin, not a wage freeze, and of a reduction in charges, which should mainly involve a shift of charges to other revenues, based on the principles of the coalition agreement. I would like to mention these two concrete principles in the coalition agreement, namely the principle of justice and balance. What our group and its citizens expect is justice and a balance of burden shifting. Prime Minister, what are the specific arrangements made this afternoon? What's the timing? What has been agreed in concrete terms on the tax shift and the shift in charges for the coming months?
ParlaMint-BE_2015-01-15-54-plenair-ip027x.u10	Mr President, Prime Minister, it is true that we have at last had social dialogue this morning. For this purpose, 120 000 people were on the streets and there were a number of strikes, but this morning the meeting finally took place. Prime Minister, we are pleased that social dialogue has finally been given a chance. We have also understood that a number of issues have been agreed on in relation to wage formation. This will be negotiated further. However, there is something that worries me very much. Yesterday, you said that the government is committed to shifting the burden on labour to other sources of income. That worries me for two reasons. First of all, this is not new. We have already heard this in the declaration of government four months ago, and we have heard it after the strikes and the demonstrations. So there's nothing new under the sun. For my second point, I would like to make it clear once again what is important to us. Why did these 120 000 people get out on the street? Because they think it is very unfair that the policy pursued by this government places all the burdens on families, on the people who work and on those who have to live on benefits, such as pensioners. That's why those people got out on the street. With these very vague promises nothing will be resolved. Why do we think this is so important, Prime Minister? First of all, because it's just right. It is unfair that only the workers and families should pay the burden simply because you want to safeguard the great assets, only for that reason. That's totally unfair. Secondly, because it is not efficient. It has already been explained by so many studies that it is much more efficient to shift the burden on labour to taxes on capital gains and that this creates most jobs. Hence my questions. Mr Prime Minister, can you tell us clearly what the arrangements were for the follow-up this afternoon? In particular, can you take away my concern? Can you tell us what will be on the table to make the tax shift fair, fair and efficient? I look forward to your answer.
ParlaMint-BE_2015-01-15-54-plenair-ip027x.u11	Mr. Chairman, Prime Minister, Ministers, ladies and gentlemen, this morning a small ministerial committee met with the Group of 10 (G10), which we welcome. We also welcome the fact that, at the end of last year, negotiations were resumed between employers and trade unions, that they are continuing at the beginning of this year and that they have even intensified: two meetings have already been held this week, Monday and Tuesday. The government, in its government agreement, had set out its ambition to create a revival of our country, at least to foster competitiveness and enable businesses to re-launch employment. The government had also expressed its willingness to achieve the objectives of the National Reform Plan, which is in line with the European Union's strategic plan 2000-2020, in order to achieve a 73.2% employment rate in our country. In 2013, this rate was only 67.2%. This employment plan covers all potential workers between the ages of 20 and 64. In order to achieve this ambitious programme, it is necessary to contain our cost of work in relation to abroad, to neighbouring countries in order to eliminate this wage disadvantage. It also needs to be able to implement the labour reform plan, already implemented, so as to ensure our social security system as well as possible; this is crucial. Mr Prime Minister, first of all, what agreements have been reached in this dialogue between the government and the social partners? Then, is there an already defined method and timing for future meetings? Finally, what topics will be given priority?
